"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,9.27888287889294,0.0123160649838384,9.27888287889294,0.0123160649838384
"3",1986,0,0,9.27888287889294,0.0123160649838384
"4",1987,0,0,9.27888287889294,0.0123160649838384
"5",1988,0,0,9.27888287889294,0.0123160649838384
"6",1989,0,0,9.27888287889294,0.0123160649838384
"7",1990,0,0,9.27888287889294,0.0123160649838384
"8",1991,0,0,9.27888287889294,0.0123160649838384
"9",1992,0,0,9.27888287889294,0.0123160649838384
"10",1993,0,0,9.27888287889294,0.0123160649838384
"11",1994,0,0,9.27888287889294,0.0123160649838384
"12",1995,0,0,9.27888287889294,0.0123160649838384
"13",1996,0,0,9.27888287889294,0.0123160649838384
"14",1997,0,0,9.27888287889294,0.0123160649838384
"15",1998,0,0,9.27888287889294,0.0123160649838384
"16",1999,0,0,9.27888287889294,0.0123160649838384
"17",2000,0,0,9.27888287889294,0.0123160649838384
"18",2001,0,0,9.27888287889294,0.0123160649838384
"19",2002,0,0,9.27888287889294,0.0123160649838384
"20",2003,0,0,9.27888287889294,0.0123160649838384
"21",2004,0,0,9.27888287889294,0.0123160649838384
"22",2005,0,0,9.27888287889294,0.0123160649838384
"23",2006,0,0,9.27888287889294,0.0123160649838384
"24",2007,0,0,9.27888287889294,0.0123160649838384
"25",2008,0,0,9.27888287889294,0.0123160649838384
"26",2009,0,0,9.27888287889294,0.0123160649838384
"27",2010,0,0,9.27888287889294,0.0123160649838384
"28",2011,0,0,9.27888287889294,0.0123160649838384
"29",2012,0,0,9.27888287889294,0.0123160649838384
"30",2013,0,0,9.27888287889294,0.0123160649838384
"31",2014,0,0,9.27888287889294,0.0123160649838384
"32",2015,0,0,9.27888287889294,0.0123160649838384
