"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,2422.83981110739,0.114674185884209,2422.83981110739,0.114674185884209
"3",1986,0,0,2422.83981110739,0.114674185884209
"4",1987,0,0,2422.83981110739,0.114674185884209
"5",1988,0,0,2422.83981110739,0.114674185884209
"6",1989,0,0,2422.83981110739,0.114674185884209
"7",1990,0,0,2422.83981110739,0.114674185884209
"8",1991,0,0,2422.83981110739,0.114674185884209
"9",1992,0,0,2422.83981110739,0.114674185884209
"10",1993,0,0,2422.83981110739,0.114674185884209
"11",1994,0,0,2422.83981110739,0.114674185884209
"12",1995,0,0,2422.83981110739,0.114674185884209
"13",1996,0,0,2422.83981110739,0.114674185884209
"14",1997,0,0,2422.83981110739,0.114674185884209
"15",1998,0,0,2422.83981110739,0.114674185884209
"16",1999,0,0,2422.83981110739,0.114674185884209
"17",2000,0,0,2422.83981110739,0.114674185884209
"18",2001,0,0,2422.83981110739,0.114674185884209
"19",2002,0,0,2422.83981110739,0.114674185884209
"20",2003,0,0,2422.83981110739,0.114674185884209
"21",2004,0,0,2422.83981110739,0.114674185884209
"22",2005,0,0,2422.83981110739,0.114674185884209
"23",2006,0,0,2422.83981110739,0.114674185884209
"24",2007,0,0,2422.83981110739,0.114674185884209
"25",2008,0,0,2422.83981110739,0.114674185884209
"26",2009,0,0,2422.83981110739,0.114674185884209
"27",2010,0,0,2422.83981110739,0.114674185884209
"28",2011,0,0,2422.83981110739,0.114674185884209
"29",2012,0,0,2422.83981110739,0.114674185884209
"30",2013,0,0,2422.83981110739,0.114674185884209
"31",2014,0,0,2422.83981110739,0.114674185884209
"32",2015,0,0,2422.83981110739,0.114674185884209
