"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,0,0,0,0
"6",1989,0,0,0,0
"7",1990,0,0,0,0
"8",1991,0,0,0,0
"9",1992,0,0,0,0
"10",1993,0,0,0,0
"11",1994,0,0,0,0
"12",1995,0,0,0,0
"13",1996,696.313557386133,0.381280912246675,696.313557386133,0.381280912246675
"14",1997,0,0,696.313557386133,0.381280912246675
"15",1998,0,0,696.313557386133,0.381280912246675
"16",1999,0,0,696.313557386133,0.381280912246675
"17",2000,0,0,696.313557386133,0.381280912246675
"18",2001,0,0,696.313557386133,0.381280912246675
"19",2002,0,0,696.313557386133,0.381280912246675
"20",2003,0,0,696.313557386133,0.381280912246675
"21",2004,0,0,696.313557386133,0.381280912246675
"22",2005,0,0,696.313557386133,0.381280912246675
"23",2006,0,0,696.313557386133,0.381280912246675
"24",2007,0,0,696.313557386133,0.381280912246675
"25",2008,0,0,696.313557386133,0.381280912246675
"26",2009,0,0,696.313557386133,0.381280912246675
"27",2010,0,0,696.313557386133,0.381280912246675
"28",2011,0,0,696.313557386133,0.381280912246675
"29",2012,0,0,696.313557386133,0.381280912246675
"30",2013,0,0,696.313557386133,0.381280912246675
"31",2014,0,0,696.313557386133,0.381280912246675
"32",2015,0,0,696.313557386133,0.381280912246675
