"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,6.39920634690057,0.000237232013736342,6.39920634690057,0.000237232013736342
"5",1988,0,0,6.39920634690057,0.000237232013736342
"6",1989,0,0,6.39920634690057,0.000237232013736342
"7",1990,0,0,6.39920634690057,0.000237232013736342
"8",1991,0,0,6.39920634690057,0.000237232013736342
"9",1992,0,0,6.39920634690057,0.000237232013736342
"10",1993,0,0,6.39920634690057,0.000237232013736342
"11",1994,0,0,6.39920634690057,0.000237232013736342
"12",1995,0,0,6.39920634690057,0.000237232013736342
"13",1996,0,0,6.39920634690057,0.000237232013736342
"14",1997,0,0,6.39920634690057,0.000237232013736342
"15",1998,0,0,6.39920634690057,0.000237232013736342
"16",1999,0,0,6.39920634690057,0.000237232013736342
"17",2000,0,0,6.39920634690057,0.000237232013736342
"18",2001,0,0,6.39920634690057,0.000237232013736342
"19",2002,0,0,6.39920634690057,0.000237232013736342
"20",2003,0,0,6.39920634690057,0.000237232013736342
"21",2004,0,0,6.39920634690057,0.000237232013736342
"22",2005,0,0,6.39920634690057,0.000237232013736342
"23",2006,0,0,6.39920634690057,0.000237232013736342
"24",2007,0,0,6.39920634690057,0.000237232013736342
"25",2008,0,0,6.39920634690057,0.000237232013736342
"26",2009,0,0,6.39920634690057,0.000237232013736342
"27",2010,0,0,6.39920634690057,0.000237232013736342
"28",2011,0,0,6.39920634690057,0.000237232013736342
"29",2012,0,0,6.39920634690057,0.000237232013736342
"30",2013,0,0,6.39920634690057,0.000237232013736342
"31",2014,0,0,6.39920634690057,0.000237232013736342
"32",2015,0,0,6.39920634690057,0.000237232013736342
