"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,6141.84880223674,0.067683524843544,6141.84880223674,0.067683524843544
"5",1988,1392.53421384435,0.0153458066281108,7534.38301608109,0.0830293314716548
"6",1989,0,0,7534.38301608109,0.0830293314716548
"7",1990,4045.57877913074,0.0445825093747164,11579.9617952118,0.127611840846371
"8",1991,669.556993262686,0.00737855633488727,12249.5187884745,0.134990397181258
"9",1992,0,0,12249.5187884745,0.134990397181258
"10",1993,0,0,12249.5187884745,0.134990397181258
"11",1994,0,0,12249.5187884745,0.134990397181258
"12",1995,282.785064929472,0.00311630757835764,12532.303853404,0.138106704759616
"13",1996,0,0,12532.303853404,0.138106704759616
"14",1997,0,0,12532.303853404,0.138106704759616
"15",1998,477.72512874384,0.00526455822356674,13010.0289821478,0.143371262983183
"16",1999,0,0,13010.0289821478,0.143371262983183
"17",2000,0,0,13010.0289821478,0.143371262983183
"18",2001,0,0,13010.0289821478,0.143371262983183
"19",2002,364.918219257118,0.00402141963344264,13374.9472014049,0.147392682616625
"20",2003,1719.30552393297,0.0189468451421957,15094.2527253379,0.166339527758821
"21",2004,458.905507349733,0.00505716492015128,15553.1582326876,0.171396692678973
"22",2005,0,0,15553.1582326876,0.171396692678973
"23",2006,472.46537687804,0.00520659545737977,16025.6236095657,0.176603288136352
"24",2007,1182.42121251638,0.0130303493442789,17208.0448220821,0.189633637480631
"25",2008,805.679512809276,0.00887863428049578,18013.7243348913,0.198512271761127
"26",2009,63.3720608382005,0.000698363732524133,18077.0963957295,0.199210635493651
"27",2010,532.055323220139,0.00586328007198672,18609.1517189497,0.205073915565638
"28",2011,0,0,18609.1517189497,0.205073915565638
"29",2012,0,0,18609.1517189497,0.205073915565638
"30",2013,0,0,18609.1517189497,0.205073915565638
"31",2014,0,0,18609.1517189497,0.205073915565638
"32",2015,0,0,18609.1517189497,0.205073915565638
