"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0.0328672614686695,0.000305671100877225,0.0328672614686695,0.000305671100877225
"4",1987,0,0,0.0328672614686695,0.000305671100877225
"5",1988,0,0,0.0328672614686695,0.000305671100877225
"6",1989,0,0,0.0328672614686695,0.000305671100877225
"7",1990,0,0,0.0328672614686695,0.000305671100877225
"8",1991,0,0,0.0328672614686695,0.000305671100877225
"9",1992,0,0,0.0328672614686695,0.000305671100877225
"10",1993,0,0,0.0328672614686695,0.000305671100877225
"11",1994,0,0,0.0328672614686695,0.000305671100877225
"12",1995,0,0,0.0328672614686695,0.000305671100877225
"13",1996,0,0,0.0328672614686695,0.000305671100877225
"14",1997,0,0,0.0328672614686695,0.000305671100877225
"15",1998,0,0,0.0328672614686695,0.000305671100877225
"16",1999,0,0,0.0328672614686695,0.000305671100877225
"17",2000,0,0,0.0328672614686695,0.000305671100877225
"18",2001,0,0,0.0328672614686695,0.000305671100877225
"19",2002,0,0,0.0328672614686695,0.000305671100877225
"20",2003,0,0,0.0328672614686695,0.000305671100877225
"21",2004,0,0,0.0328672614686695,0.000305671100877225
"22",2005,0,0,0.0328672614686695,0.000305671100877225
"23",2006,0,0,0.0328672614686695,0.000305671100877225
"24",2007,0,0,0.0328672614686695,0.000305671100877225
"25",2008,0,0,0.0328672614686695,0.000305671100877225
"26",2009,0,0,0.0328672614686695,0.000305671100877225
"27",2010,0,0,0.0328672614686695,0.000305671100877225
"28",2011,0,0,0.0328672614686695,0.000305671100877225
"29",2012,0,0,0.0328672614686695,0.000305671100877225
"30",2013,0,0,0.0328672614686695,0.000305671100877225
"31",2014,0,0,0.0328672614686695,0.000305671100877225
"32",2015,0,0,0.0328672614686695,0.000305671100877225
