"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,92.7290196581281,0.201012993667639,92.7290196581281,0.201012993667639
"4",1987,0,0,92.7290196581281,0.201012993667639
"5",1988,0,0,92.7290196581281,0.201012993667639
"6",1989,0,0,92.7290196581281,0.201012993667639
"7",1990,0,0,92.7290196581281,0.201012993667639
"8",1991,0,0,92.7290196581281,0.201012993667639
"9",1992,0,0,92.7290196581281,0.201012993667639
"10",1993,0,0,92.7290196581281,0.201012993667639
"11",1994,0,0,92.7290196581281,0.201012993667639
"12",1995,0,0,92.7290196581281,0.201012993667639
"13",1996,0,0,92.7290196581281,0.201012993667639
"14",1997,0,0,92.7290196581281,0.201012993667639
"15",1998,0,0,92.7290196581281,0.201012993667639
"16",1999,0,0,92.7290196581281,0.201012993667639
"17",2000,0,0,92.7290196581281,0.201012993667639
"18",2001,0,0,92.7290196581281,0.201012993667639
"19",2002,0,0,92.7290196581281,0.201012993667639
"20",2003,0,0,92.7290196581281,0.201012993667639
"21",2004,0,0,92.7290196581281,0.201012993667639
"22",2005,0,0,92.7290196581281,0.201012993667639
"23",2006,0,0,92.7290196581281,0.201012993667639
"24",2007,0,0,92.7290196581281,0.201012993667639
"25",2008,0,0,92.7290196581281,0.201012993667639
"26",2009,0,0,92.7290196581281,0.201012993667639
"27",2010,0,0,92.7290196581281,0.201012993667639
"28",2011,0,0,92.7290196581281,0.201012993667639
"29",2012,0,0,92.7290196581281,0.201012993667639
"30",2013,0,0,92.7290196581281,0.201012993667639
"31",2014,0,0,92.7290196581281,0.201012993667639
"32",2015,0,0,92.7290196581281,0.201012993667639
