"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,0,0,0,0
"6",1989,0,0,0,0
"7",1990,861.117428179359,0.395422165385981,861.117428179359,0.395422165385981
"8",1991,0,0,861.117428179359,0.395422165385981
"9",1992,0,0,861.117428179359,0.395422165385981
"10",1993,0,0,861.117428179359,0.395422165385981
"11",1994,0,0,861.117428179359,0.395422165385981
"12",1995,0,0,861.117428179359,0.395422165385981
"13",1996,0,0,861.117428179359,0.395422165385981
"14",1997,0,0,861.117428179359,0.395422165385981
"15",1998,0,0,861.117428179359,0.395422165385981
"16",1999,0,0,861.117428179359,0.395422165385981
"17",2000,0,0,861.117428179359,0.395422165385981
"18",2001,0,0,861.117428179359,0.395422165385981
"19",2002,0,0,861.117428179359,0.395422165385981
"20",2003,0,0,861.117428179359,0.395422165385981
"21",2004,0,0,861.117428179359,0.395422165385981
"22",2005,0,0,861.117428179359,0.395422165385981
"23",2006,0,0,861.117428179359,0.395422165385981
"24",2007,0,0,861.117428179359,0.395422165385981
"25",2008,0,0,861.117428179359,0.395422165385981
"26",2009,0,0,861.117428179359,0.395422165385981
"27",2010,0,0,861.117428179359,0.395422165385981
"28",2011,0,0,861.117428179359,0.395422165385981
"29",2012,0,0,861.117428179359,0.395422165385981
"30",2013,0,0,861.117428179359,0.395422165385981
"31",2014,0,0,861.117428179359,0.395422165385981
"32",2015,0,0,861.117428179359,0.395422165385981
