"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,516.043649949402,0.598840362551968,516.043649949402,0.598840362551968
"3",1986,0,0,516.043649949402,0.598840362551968
"4",1987,0,0,516.043649949402,0.598840362551968
"5",1988,0,0,516.043649949402,0.598840362551968
"6",1989,0,0,516.043649949402,0.598840362551968
"7",1990,0,0,516.043649949402,0.598840362551968
"8",1991,0,0,516.043649949402,0.598840362551968
"9",1992,0,0,516.043649949402,0.598840362551968
"10",1993,0,0,516.043649949402,0.598840362551968
"11",1994,0,0,516.043649949402,0.598840362551968
"12",1995,0,0,516.043649949402,0.598840362551968
"13",1996,0,0,516.043649949402,0.598840362551968
"14",1997,0,0,516.043649949402,0.598840362551968
"15",1998,0,0,516.043649949402,0.598840362551968
"16",1999,0,0,516.043649949402,0.598840362551968
"17",2000,0,0,516.043649949402,0.598840362551968
"18",2001,0,0,516.043649949402,0.598840362551968
"19",2002,0,0,516.043649949402,0.598840362551968
"20",2003,0,0,516.043649949402,0.598840362551968
"21",2004,0,0,516.043649949402,0.598840362551968
"22",2005,0,0,516.043649949402,0.598840362551968
"23",2006,0,0,516.043649949402,0.598840362551968
"24",2007,0,0,516.043649949402,0.598840362551968
"25",2008,0,0,516.043649949402,0.598840362551968
"26",2009,0,0,516.043649949402,0.598840362551968
"27",2010,0,0,516.043649949402,0.598840362551968
"28",2011,0,0,516.043649949402,0.598840362551968
"29",2012,0,0,516.043649949402,0.598840362551968
"30",2013,0,0,516.043649949402,0.598840362551968
"31",2014,0,0,516.043649949402,0.598840362551968
"32",2015,0,0,516.043649949402,0.598840362551968
