"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,9.3411570631922,0.0784044337659524,9.3411570631922,0.0784044337659524
"6",1989,0,0,9.3411570631922,0.0784044337659524
"7",1990,0,0,9.3411570631922,0.0784044337659524
"8",1991,78.8318039426246,0.661669952561302,88.1729610058168,0.740074386327255
"9",1992,0,0,88.1729610058168,0.740074386327255
"10",1993,4.05520612523278,0.0340371260115012,92.2281671310496,0.774111512338756
"11",1994,0,0,92.2281671310496,0.774111512338756
"12",1995,0,0,92.2281671310496,0.774111512338756
"13",1996,0,0,92.2281671310496,0.774111512338756
"14",1997,0,0,92.2281671310496,0.774111512338756
"15",1998,0,0,92.2281671310496,0.774111512338756
"16",1999,0,0,92.2281671310496,0.774111512338756
"17",2000,0,0,92.2281671310496,0.774111512338756
"18",2001,0,0,92.2281671310496,0.774111512338756
"19",2002,0,0,92.2281671310496,0.774111512338756
"20",2003,0,0,92.2281671310496,0.774111512338756
"21",2004,0,0,92.2281671310496,0.774111512338756
"22",2005,0,0,92.2281671310496,0.774111512338756
"23",2006,0,0,92.2281671310496,0.774111512338756
"24",2007,0,0,92.2281671310496,0.774111512338756
"25",2008,0,0,92.2281671310496,0.774111512338756
"26",2009,0,0,92.2281671310496,0.774111512338756
"27",2010,0,0,92.2281671310496,0.774111512338756
"28",2011,0.0355543653845447,0.000298423403763043,92.2637214964341,0.774409935742519
"29",2012,0,0,92.2637214964341,0.774409935742519
"30",2013,0,0,92.2637214964341,0.774409935742519
"31",2014,0,0,92.2637214964341,0.774409935742519
"32",2015,0,0,92.2637214964341,0.774409935742519
