"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,2.87780925421263,0.0119289979305628,2.87780925421263,0.0119289979305628
"5",1988,0,0,2.87780925421263,0.0119289979305628
"6",1989,0,0,2.87780925421263,0.0119289979305628
"7",1990,0,0,2.87780925421263,0.0119289979305628
"8",1991,0,0,2.87780925421263,0.0119289979305628
"9",1992,0,0,2.87780925421263,0.0119289979305628
"10",1993,0,0,2.87780925421263,0.0119289979305628
"11",1994,0,0,2.87780925421263,0.0119289979305628
"12",1995,0,0,2.87780925421263,0.0119289979305628
"13",1996,0,0,2.87780925421263,0.0119289979305628
"14",1997,0,0,2.87780925421263,0.0119289979305628
"15",1998,0,0,2.87780925421263,0.0119289979305628
"16",1999,0,0,2.87780925421263,0.0119289979305628
"17",2000,0,0,2.87780925421263,0.0119289979305628
"18",2001,0,0,2.87780925421263,0.0119289979305628
"19",2002,0,0,2.87780925421263,0.0119289979305628
"20",2003,0,0,2.87780925421263,0.0119289979305628
"21",2004,0,0,2.87780925421263,0.0119289979305628
"22",2005,0,0,2.87780925421263,0.0119289979305628
"23",2006,0,0,2.87780925421263,0.0119289979305628
"24",2007,0,0,2.87780925421263,0.0119289979305628
"25",2008,0,0,2.87780925421263,0.0119289979305628
"26",2009,0,0,2.87780925421263,0.0119289979305628
"27",2010,0,0,2.87780925421263,0.0119289979305628
"28",2011,0,0,2.87780925421263,0.0119289979305628
"29",2012,0,0,2.87780925421263,0.0119289979305628
"30",2013,0,0,2.87780925421263,0.0119289979305628
"31",2014,0,0,2.87780925421263,0.0119289979305628
"32",2015,0,0,2.87780925421263,0.0119289979305628
