"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,369.55902178193,0.00171092985532109,369.55902178193,0.00171092985532109
"5",1988,0,0,369.55902178193,0.00171092985532109
"6",1989,0,0,369.55902178193,0.00171092985532109
"7",1990,0,0,369.55902178193,0.00171092985532109
"8",1991,0,0,369.55902178193,0.00171092985532109
"9",1992,0,0,369.55902178193,0.00171092985532109
"10",1993,0,0,369.55902178193,0.00171092985532109
"11",1994,0,0,369.55902178193,0.00171092985532109
"12",1995,364.532309144656,0.0016876579225084,734.091330926585,0.00339858777782949
"13",1996,0,0,734.091330926585,0.00339858777782949
"14",1997,0,0,734.091330926585,0.00339858777782949
"15",1998,0,0,734.091330926585,0.00339858777782949
"16",1999,0,0,734.091330926585,0.00339858777782949
"17",2000,0,0,734.091330926585,0.00339858777782949
"18",2001,0,0,734.091330926585,0.00339858777782949
"19",2002,0,0,734.091330926585,0.00339858777782949
"20",2003,0,0,734.091330926585,0.00339858777782949
"21",2004,732.379688738137,0.00339066346926377,1466.47101966472,0.00678925124709326
"22",2005,0,0,1466.47101966472,0.00678925124709326
"23",2006,28.7310143201288,0.000133014612759129,1495.20203398485,0.00692226585985239
"24",2007,210.153846346449,0.000972939283665679,1705.3558803313,0.00789520514351807
"25",2008,0,0,1705.3558803313,0.00789520514351807
"26",2009,472.546153579175,0.00218772448925042,2177.90203391047,0.0100829296327685
"27",2010,0,0,2177.90203391047,0.0100829296327685
"28",2011,309.861613427303,0.00143455159848206,2487.76364733778,0.0115174812312506
"29",2012,0,0,2487.76364733778,0.0115174812312506
"30",2013,0,0,2487.76364733778,0.0115174812312506
"31",2014,0,0,2487.76364733778,0.0115174812312506
"32",2015,0,0,2487.76364733778,0.0115174812312506
