"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,500.62700722623,0.00110267405492516,500.62700722623,0.00110267405492516
"5",1988,0,0,500.62700722623,0.00110267405492516
"6",1989,0,0,500.62700722623,0.00110267405492516
"7",1990,0,0,500.62700722623,0.00110267405492516
"8",1991,0,0,500.62700722623,0.00110267405492516
"9",1992,247.794850428047,0.000545789477129813,748.421857654277,0.00164846353205497
"10",1993,0,0,748.421857654277,0.00164846353205497
"11",1994,0,0,748.421857654277,0.00164846353205497
"12",1995,0,0,748.421857654277,0.00164846353205497
"13",1996,438.254768403135,0.000965293832713648,1186.67662605741,0.00261375736476862
"14",1997,0,0,1186.67662605741,0.00261375736476862
"15",1998,0,0,1186.67662605741,0.00261375736476862
"16",1999,0,0,1186.67662605741,0.00261375736476862
"17",2000,555.744147976886,0.00122407429943882,1742.4207740343,0.00383783166420744
"18",2001,0,0,1742.4207740343,0.00383783166420744
"19",2002,0,0,1742.4207740343,0.00383783166420744
"20",2003,733.909984228827,0.00161649988230451,2476.33075826312,0.00545433154651195
"21",2004,0,0,2476.33075826312,0.00545433154651195
"22",2005,9.10561903258637,2.00559093223839e-05,2485.43637729571,0.00547438745583434
"23",2006,0,0,2485.43637729571,0.00547438745583434
"24",2007,445.174214786284,0.000980534508688001,2930.610592082,0.00645492196452234
"25",2008,0,0,2930.610592082,0.00645492196452234
"26",2009,0,0,2930.610592082,0.00645492196452234
"27",2010,0,0,2930.610592082,0.00645492196452234
"28",2011,376.836894628271,0.000830015681629789,3307.44748671027,0.00728493764615213
"29",2012,313.018771198678,0.000689450774175598,3620.46625790894,0.00797438842032772
"30",2013,558.843303490532,0.00123090045609387,4179.30956139948,0.0092052888764216
"31",2014,0,0,4179.30956139948,0.0092052888764216
"32",2015,658.727440923814,0.00145090386233537,4838.03700232329,0.010656192738757
