"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,460.480779008646,0.00671410301399228,460.480779008646,0.00671410301399228
"4",1987,0,0,460.480779008646,0.00671410301399228
"5",1988,0,0,460.480779008646,0.00671410301399228
"6",1989,0,0,460.480779008646,0.00671410301399228
"7",1990,0,0,460.480779008646,0.00671410301399228
"8",1991,0,0,460.480779008646,0.00671410301399228
"9",1992,0,0,460.480779008646,0.00671410301399228
"10",1993,0,0,460.480779008646,0.00671410301399228
"11",1994,0,0,460.480779008646,0.00671410301399228
"12",1995,0,0,460.480779008646,0.00671410301399228
"13",1996,0,0,460.480779008646,0.00671410301399228
"14",1997,0,0,460.480779008646,0.00671410301399228
"15",1998,0,0,460.480779008646,0.00671410301399228
"16",1999,0,0,460.480779008646,0.00671410301399228
"17",2000,0,0,460.480779008646,0.00671410301399228
"18",2001,0,0,460.480779008646,0.00671410301399228
"19",2002,0,0,460.480779008646,0.00671410301399228
"20",2003,0,0,460.480779008646,0.00671410301399228
"21",2004,38.4294489073949,0.000560325838769391,498.910227916041,0.00727442885276167
"22",2005,0,0,498.910227916041,0.00727442885276167
"23",2006,0,0,498.910227916041,0.00727442885276167
"24",2007,0,0,498.910227916041,0.00727442885276167
"25",2008,0,0,498.910227916041,0.00727442885276167
"26",2009,0,0,498.910227916041,0.00727442885276167
"27",2010,1459.7577072197,0.0212841970143519,1958.66793513575,0.0285586258671136
"28",2011,0,0,1958.66793513575,0.0285586258671136
"29",2012,0,0,1958.66793513575,0.0285586258671136
"30",2013,922.30036155088,0.013447726636118,2880.96829668663,0.0420063525032316
"31",2014,0,0,2880.96829668663,0.0420063525032316
"32",2015,0,0,2880.96829668663,0.0420063525032316
