"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,0,0,0,0
"6",1989,0,0,0,0
"7",1990,0,0,0,0
"8",1991,0,0,0,0
"9",1992,384.187511067401,0.0103205213046157,384.187511067401,0.0103205213046157
"10",1993,0,0,384.187511067401,0.0103205213046157
"11",1994,0,0,384.187511067401,0.0103205213046157
"12",1995,0,0,384.187511067401,0.0103205213046157
"13",1996,0,0,384.187511067401,0.0103205213046157
"14",1997,0,0,384.187511067401,0.0103205213046157
"15",1998,0,0,384.187511067401,0.0103205213046157
"16",1999,0,0,384.187511067401,0.0103205213046157
"17",2000,619.533969625147,0.0166426896977599,1003.72148069255,0.0269632110023756
"18",2001,0,0,1003.72148069255,0.0269632110023756
"19",2002,0,0,1003.72148069255,0.0269632110023756
"20",2003,0,0,1003.72148069255,0.0269632110023756
"21",2004,0,0,1003.72148069255,0.0269632110023756
"22",2005,0,0,1003.72148069255,0.0269632110023756
"23",2006,0,0,1003.72148069255,0.0269632110023756
"24",2007,0,0,1003.72148069255,0.0269632110023756
"25",2008,0,0,1003.72148069255,0.0269632110023756
"26",2009,0,0,1003.72148069255,0.0269632110023756
"27",2010,0,0,1003.72148069255,0.0269632110023756
"28",2011,0,0,1003.72148069255,0.0269632110023756
"29",2012,0,0,1003.72148069255,0.0269632110023756
"30",2013,0,0,1003.72148069255,0.0269632110023756
"31",2014,0,0,1003.72148069255,0.0269632110023756
"32",2015,0,0,1003.72148069255,0.0269632110023756
