"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,22602.3373069219,0.0946671816781548,22602.3373069219,0.0946671816781548
"5",1988,4063.28999533605,0.01701860329647,26665.6273022579,0.111685784974625
"6",1989,131.026783418296,0.000548789983183086,26796.6540856762,0.112234574957808
"7",1990,18298.1843495845,0.0766397527246881,45094.8384352608,0.188874327682496
"8",1991,2418.74199258961,0.0101306110308751,47513.5804278504,0.199004938713371
"9",1992,0,0,47513.5804278504,0.199004938713371
"10",1993,0,0,47513.5804278504,0.199004938713371
"11",1994,0,0,47513.5804278504,0.199004938713371
"12",1995,282.785064929472,0.00118441136215363,47796.3654927798,0.200189350075525
"13",1996,0,0,47796.3654927798,0.200189350075525
"14",1997,0,0,47796.3654927798,0.200189350075525
"15",1998,1181.51013073393,0.00494861361822591,48977.8756235138,0.205137963693751
"16",1999,0,0,48977.8756235138,0.205137963693751
"17",2000,0,0,48977.8756235138,0.205137963693751
"18",2001,0,0,48977.8756235138,0.205137963693751
"19",2002,364.918219257118,0.00152841623815174,49342.7938427709,0.206666379931902
"20",2003,3441.6161572916,0.014414796912575,52784.4100000625,0.221081176844477
"21",2004,1575.20719164434,0.00659756658646375,54359.6171917068,0.227678743430941
"22",2005,0,0,54359.6171917068,0.227678743430941
"23",2006,138.608351649623,0.000580544473323383,54498.2255433565,0.228259287904265
"24",2007,5217.67184506026,0.0218535933601011,59715.8973884167,0.250112881264366
"25",2008,5364.65438974874,0.0224692121376016,65080.5517781655,0.272582093401967
"26",2009,1744.34243343725,0.00730596928152859,66824.8942116027,0.279888062683496
"27",2010,2549.78068520555,0.0106794508943056,69374.6748968083,0.290567513577801
"28",2011,1206.685982858,0.00505405965836629,70581.3608796663,0.295621573236168
"29",2012,0,0,70581.3608796663,0.295621573236168
"30",2013,935.141805188364,0.00391672940565723,71516.5026848546,0.299538302641825
"31",2014,0,0,71516.5026848546,0.299538302641825
"32",2015,282.465976781802,0.00118307489967912,71798.9686616364,0.300721377541504
