"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,247.390848379693,0.0102295260324895,247.390848379693,0.0102295260324895
"6",1989,0,0,247.390848379693,0.0102295260324895
"7",1990,0,0,247.390848379693,0.0102295260324895
"8",1991,0,0,247.390848379693,0.0102295260324895
"9",1992,0,0,247.390848379693,0.0102295260324895
"10",1993,0,0,247.390848379693,0.0102295260324895
"11",1994,0,0,247.390848379693,0.0102295260324895
"12",1995,0,0,247.390848379693,0.0102295260324895
"13",1996,0,0,247.390848379693,0.0102295260324895
"14",1997,0,0,247.390848379693,0.0102295260324895
"15",1998,0,0,247.390848379693,0.0102295260324895
"16",1999,0,0,247.390848379693,0.0102295260324895
"17",2000,0,0,247.390848379693,0.0102295260324895
"18",2001,0,0,247.390848379693,0.0102295260324895
"19",2002,0,0,247.390848379693,0.0102295260324895
"20",2003,0,0,247.390848379693,0.0102295260324895
"21",2004,0,0,247.390848379693,0.0102295260324895
"22",2005,0,0,247.390848379693,0.0102295260324895
"23",2006,0,0,247.390848379693,0.0102295260324895
"24",2007,0,0,247.390848379693,0.0102295260324895
"25",2008,0,0,247.390848379693,0.0102295260324895
"26",2009,566.320900854263,0.0234171734159715,813.711749233956,0.0336466994484609
"27",2010,0,0,813.711749233956,0.0336466994484609
"28",2011,0,0,813.711749233956,0.0336466994484609
"29",2012,0,0,813.711749233956,0.0336466994484609
"30",2013,0,0,813.711749233956,0.0336466994484609
"31",2014,0,0,813.711749233956,0.0336466994484609
"32",2015,0,0,813.711749233956,0.0336466994484609
