"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,88.5923714038526,0.540569391059069,88.5923714038526,0.540569391059069
"5",1988,0,0,88.5923714038526,0.540569391059069
"6",1989,0,0,88.5923714038526,0.540569391059069
"7",1990,0,0,88.5923714038526,0.540569391059069
"8",1991,0,0,88.5923714038526,0.540569391059069
"9",1992,0,0,88.5923714038526,0.540569391059069
"10",1993,0,0,88.5923714038526,0.540569391059069
"11",1994,0,0,88.5923714038526,0.540569391059069
"12",1995,0,0,88.5923714038526,0.540569391059069
"13",1996,0,0,88.5923714038526,0.540569391059069
"14",1997,0,0,88.5923714038526,0.540569391059069
"15",1998,0,0,88.5923714038526,0.540569391059069
"16",1999,0,0,88.5923714038526,0.540569391059069
"17",2000,0,0,88.5923714038526,0.540569391059069
"18",2001,0,0,88.5923714038526,0.540569391059069
"19",2002,0,0,88.5923714038526,0.540569391059069
"20",2003,0,0,88.5923714038526,0.540569391059069
"21",2004,0,0,88.5923714038526,0.540569391059069
"22",2005,0,0,88.5923714038526,0.540569391059069
"23",2006,0,0,88.5923714038526,0.540569391059069
"24",2007,0,0,88.5923714038526,0.540569391059069
"25",2008,0,0,88.5923714038526,0.540569391059069
"26",2009,0,0,88.5923714038526,0.540569391059069
"27",2010,0,0,88.5923714038526,0.540569391059069
"28",2011,0,0,88.5923714038526,0.540569391059069
"29",2012,0,0,88.5923714038526,0.540569391059069
"30",2013,0,0,88.5923714038526,0.540569391059069
"31",2014,0,0,88.5923714038526,0.540569391059069
"32",2015,0,0,88.5923714038526,0.540569391059069
