"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,6.39920634690057,0.000661515243428818,6.39920634690057,0.000661515243428818
"5",1988,0,0,6.39920634690057,0.000661515243428818
"6",1989,0,0,6.39920634690057,0.000661515243428818
"7",1990,0,0,6.39920634690057,0.000661515243428818
"8",1991,0,0,6.39920634690057,0.000661515243428818
"9",1992,0,0,6.39920634690057,0.000661515243428818
"10",1993,0,0,6.39920634690057,0.000661515243428818
"11",1994,0,0,6.39920634690057,0.000661515243428818
"12",1995,0,0,6.39920634690057,0.000661515243428818
"13",1996,0,0,6.39920634690057,0.000661515243428818
"14",1997,0,0,6.39920634690057,0.000661515243428818
"15",1998,0,0,6.39920634690057,0.000661515243428818
"16",1999,0,0,6.39920634690057,0.000661515243428818
"17",2000,0,0,6.39920634690057,0.000661515243428818
"18",2001,0,0,6.39920634690057,0.000661515243428818
"19",2002,0,0,6.39920634690057,0.000661515243428818
"20",2003,0,0,6.39920634690057,0.000661515243428818
"21",2004,0,0,6.39920634690057,0.000661515243428818
"22",2005,0,0,6.39920634690057,0.000661515243428818
"23",2006,0,0,6.39920634690057,0.000661515243428818
"24",2007,0,0,6.39920634690057,0.000661515243428818
"25",2008,0,0,6.39920634690057,0.000661515243428818
"26",2009,0,0,6.39920634690057,0.000661515243428818
"27",2010,0,0,6.39920634690057,0.000661515243428818
"28",2011,0,0,6.39920634690057,0.000661515243428818
"29",2012,0,0,6.39920634690057,0.000661515243428818
"30",2013,0,0,6.39920634690057,0.000661515243428818
"31",2014,0,0,6.39920634690057,0.000661515243428818
"32",2015,0,0,6.39920634690057,0.000661515243428818
