"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,0,0,0,0
"6",1989,0,0,0,0
"7",1990,0,0,0,0
"8",1991,0,0,0,0
"9",1992,2696.71369446575,0.0475105471943385,2696.71369446575,0.0475105471943385
"10",1993,0,0,2696.71369446575,0.0475105471943385
"11",1994,0,0,2696.71369446575,0.0475105471943385
"12",1995,2500.81812165892,0.0440592702285631,5197.53181612468,0.0915698174229016
"13",1996,0,0,5197.53181612468,0.0915698174229016
"14",1997,343.860342771483,0.00605811179623297,5541.39215889616,0.0976279292191346
"15",1998,0,0,5541.39215889616,0.0976279292191346
"16",1999,27.637899452283,0.000486922927329967,5569.03005834844,0.0981148521464646
"17",2000,0,0,5569.03005834844,0.0981148521464646
"18",2001,0,0,5569.03005834844,0.0981148521464646
"19",2002,532.958583258705,0.00938963375107452,6101.98864160715,0.107504485897539
"20",2003,0,0,6101.98864160715,0.107504485897539
"21",2004,0,0,6101.98864160715,0.107504485897539
"22",2005,0,0,6101.98864160715,0.107504485897539
"23",2006,0,0,6101.98864160715,0.107504485897539
"24",2007,0,0,6101.98864160715,0.107504485897539
"25",2008,0,0,6101.98864160715,0.107504485897539
"26",2009,0,0,6101.98864160715,0.107504485897539
"27",2010,93.3939319880001,0.00164540893699128,6195.38257359515,0.10914989483453
"28",2011,0,0,6195.38257359515,0.10914989483453
"29",2012,0,0,6195.38257359515,0.10914989483453
"30",2013,0,0,6195.38257359515,0.10914989483453
"31",2014,0,0,6195.38257359515,0.10914989483453
"32",2015,0,0,6195.38257359515,0.10914989483453
