"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,0,0,0,0
"6",1989,0,0,0,0
"7",1990,14.2943991819016,0.0102756968871563,14.2943991819016,0.0102756968871563
"8",1991,0,0,14.2943991819016,0.0102756968871563
"9",1992,0,0,14.2943991819016,0.0102756968871563
"10",1993,0,0,14.2943991819016,0.0102756968871563
"11",1994,0,0,14.2943991819016,0.0102756968871563
"12",1995,0,0,14.2943991819016,0.0102756968871563
"13",1996,0,0,14.2943991819016,0.0102756968871563
"14",1997,0,0,14.2943991819016,0.0102756968871563
"15",1998,0,0,14.2943991819016,0.0102756968871563
"16",1999,1159.44465250493,0.83348041809687,1173.73905168683,0.843756114984027
"17",2000,0,0,1173.73905168683,0.843756114984027
"18",2001,0,0,1173.73905168683,0.843756114984027
"19",2002,0,0,1173.73905168683,0.843756114984027
"20",2003,0,0,1173.73905168683,0.843756114984027
"21",2004,0,0,1173.73905168683,0.843756114984027
"22",2005,0,0,1173.73905168683,0.843756114984027
"23",2006,0,0,1173.73905168683,0.843756114984027
"24",2007,0,0,1173.73905168683,0.843756114984027
"25",2008,0,0,1173.73905168683,0.843756114984027
"26",2009,0,0,1173.73905168683,0.843756114984027
"27",2010,0,0,1173.73905168683,0.843756114984027
"28",2011,0,0,1173.73905168683,0.843756114984027
"29",2012,0,0,1173.73905168683,0.843756114984027
"30",2013,0,0,1173.73905168683,0.843756114984027
"31",2014,0,0,1173.73905168683,0.843756114984027
"32",2015,0,0,1173.73905168683,0.843756114984027
