"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,0,0,0,0
"6",1989,0,0,0,0
"7",1990,30.2360153761776,0.465158081530733,30.2360153761776,0.465158081530733
"8",1991,0,0,30.2360153761776,0.465158081530733
"9",1992,0,0,30.2360153761776,0.465158081530733
"10",1993,0,0,30.2360153761776,0.465158081530733
"11",1994,0,0,30.2360153761776,0.465158081530733
"12",1995,0,0,30.2360153761776,0.465158081530733
"13",1996,0,0,30.2360153761776,0.465158081530733
"14",1997,0,0,30.2360153761776,0.465158081530733
"15",1998,0,0,30.2360153761776,0.465158081530733
"16",1999,0,0,30.2360153761776,0.465158081530733
"17",2000,0,0,30.2360153761776,0.465158081530733
"18",2001,0,0,30.2360153761776,0.465158081530733
"19",2002,0,0,30.2360153761776,0.465158081530733
"20",2003,65.0015910218684,1,95.237606398046,1.46515808153073
"21",2004,0,0,95.237606398046,1.46515808153073
"22",2005,0,0,95.237606398046,1.46515808153073
"23",2006,0,0,95.237606398046,1.46515808153073
"24",2007,0,0,95.237606398046,1.46515808153073
"25",2008,0,0,95.237606398046,1.46515808153073
"26",2009,0,0,95.237606398046,1.46515808153073
"27",2010,0,0,95.237606398046,1.46515808153073
"28",2011,0,0,95.237606398046,1.46515808153073
"29",2012,0,0,95.237606398046,1.46515808153073
"30",2013,0,0,95.237606398046,1.46515808153073
"31",2014,0,0,95.237606398046,1.46515808153073
"32",2015,0,0,95.237606398046,1.46515808153073
