"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,958.087168085772,0.443156367771506,958.087168085772,0.443156367771506
"5",1988,0,0,958.087168085772,0.443156367771506
"6",1989,0,0,958.087168085772,0.443156367771506
"7",1990,33.0661263976702,0.0152945002905552,991.153294483442,0.458450868062061
"8",1991,1096.63319629471,0.507239842298059,2087.78649077815,0.96569071036012
"9",1992,0,0,2087.78649077815,0.96569071036012
"10",1993,0,0,2087.78649077815,0.96569071036012
"11",1994,0,0,2087.78649077815,0.96569071036012
"12",1995,0,0,2087.78649077815,0.96569071036012
"13",1996,0,0,2087.78649077815,0.96569071036012
"14",1997,0,0,2087.78649077815,0.96569071036012
"15",1998,0,0,2087.78649077815,0.96569071036012
"16",1999,0,0,2087.78649077815,0.96569071036012
"17",2000,0,0,2087.78649077815,0.96569071036012
"18",2001,0,0,2087.78649077815,0.96569071036012
"19",2002,0,0,2087.78649077815,0.96569071036012
"20",2003,0,0,2087.78649077815,0.96569071036012
"21",2004,0,0,2087.78649077815,0.96569071036012
"22",2005,0,0,2087.78649077815,0.96569071036012
"23",2006,0,0,2087.78649077815,0.96569071036012
"24",2007,0,0,2087.78649077815,0.96569071036012
"25",2008,0,0,2087.78649077815,0.96569071036012
"26",2009,0,0,2087.78649077815,0.96569071036012
"27",2010,0,0,2087.78649077815,0.96569071036012
"28",2011,0,0,2087.78649077815,0.96569071036012
"29",2012,0,0,2087.78649077815,0.96569071036012
"30",2013,0,0,2087.78649077815,0.96569071036012
"31",2014,0,0,2087.78649077815,0.96569071036012
"32",2015,0,0,2087.78649077815,0.96569071036012
