"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,82.2763983986818,0.719603247366278,82.2763983986818,0.719603247366278
"5",1988,0,0,82.2763983986818,0.719603247366278
"6",1989,0,0,82.2763983986818,0.719603247366278
"7",1990,0,0,82.2763983986818,0.719603247366278
"8",1991,114.335779750592,1,196.612178149274,1.71960324736628
"9",1992,0,0,196.612178149274,1.71960324736628
"10",1993,0,0,196.612178149274,1.71960324736628
"11",1994,0,0,196.612178149274,1.71960324736628
"12",1995,0,0,196.612178149274,1.71960324736628
"13",1996,0,0,196.612178149274,1.71960324736628
"14",1997,0,0,196.612178149274,1.71960324736628
"15",1998,0,0,196.612178149274,1.71960324736628
"16",1999,0,0,196.612178149274,1.71960324736628
"17",2000,0,0,196.612178149274,1.71960324736628
"18",2001,0,0,196.612178149274,1.71960324736628
"19",2002,0,0,196.612178149274,1.71960324736628
"20",2003,0,0,196.612178149274,1.71960324736628
"21",2004,0,0,196.612178149274,1.71960324736628
"22",2005,0,0,196.612178149274,1.71960324736628
"23",2006,0,0,196.612178149274,1.71960324736628
"24",2007,0,0,196.612178149274,1.71960324736628
"25",2008,0,0,196.612178149274,1.71960324736628
"26",2009,0,0,196.612178149274,1.71960324736628
"27",2010,0,0,196.612178149274,1.71960324736628
"28",2011,0,0,196.612178149274,1.71960324736628
"29",2012,0,0,196.612178149274,1.71960324736628
"30",2013,0,0,196.612178149274,1.71960324736628
"31",2014,0,0,196.612178149274,1.71960324736628
"32",2015,0,0,196.612178149274,1.71960324736628
