"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,3006.20319582351,1,3006.20319582351,1
"5",1988,0,0,3006.20319582351,1
"6",1989,3006.20319582351,1,6012.40639164702,2
"7",1990,0,0,6012.40639164702,2
"8",1991,0,0,6012.40639164702,2
"9",1992,0,0,6012.40639164702,2
"10",1993,0,0,6012.40639164702,2
"11",1994,0,0,6012.40639164702,2
"12",1995,0,0,6012.40639164702,2
"13",1996,0,0,6012.40639164702,2
"14",1997,0,0,6012.40639164702,2
"15",1998,68.1087032556682,0.0226560544378008,6080.51509490269,2.0226560544378
"16",1999,0,0,6080.51509490269,2.0226560544378
"17",2000,0,0,6080.51509490269,2.0226560544378
"18",2001,0,0,6080.51509490269,2.0226560544378
"19",2002,0,0,6080.51509490269,2.0226560544378
"20",2003,2592.74269708071,0.862464220875948,8673.2577919834,2.88512027531375
"21",2004,0,0,8673.2577919834,2.88512027531375
"22",2005,816.29277478781,0.271536127671568,9489.55056677121,3.15665640298532
"23",2006,0,0,9489.55056677121,3.15665640298532
"24",2007,1091.56102514647,0.363102875634941,10581.1115919177,3.51975927862026
"25",2008,0,0,10581.1115919177,3.51975927862026
"26",2009,0,0,10581.1115919177,3.51975927862026
"27",2010,0,0,10581.1115919177,3.51975927862026
"28",2011,0,0,10581.1115919177,3.51975927862026
"29",2012,0,0,10581.1115919177,3.51975927862026
"30",2013,0,0,10581.1115919177,3.51975927862026
"31",2014,0,0,10581.1115919177,3.51975927862026
"32",2015,0,0,10581.1115919177,3.51975927862026
