"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,0,0,0,0
"6",1989,0,0,0,0
"7",1990,1.35822194820376,1,1.35822194820376,1
"8",1991,0,0,1.35822194820376,1
"9",1992,0,0,1.35822194820376,1
"10",1993,0,0,1.35822194820376,1
"11",1994,0,0,1.35822194820376,1
"12",1995,0,0,1.35822194820376,1
"13",1996,0,0,1.35822194820376,1
"14",1997,0,0,1.35822194820376,1
"15",1998,0,0,1.35822194820376,1
"16",1999,0,0,1.35822194820376,1
"17",2000,0.0052920301347886,0.00389629260651197,1.36351397833855,1.00389629260651
"18",2001,0,0,1.36351397833855,1.00389629260651
"19",2002,0,0,1.36351397833855,1.00389629260651
"20",2003,1.35822194820376,1,2.72173592654231,2.00389629260651
"21",2004,0,0,2.72173592654231,2.00389629260651
"22",2005,0,0,2.72173592654231,2.00389629260651
"23",2006,0,0,2.72173592654231,2.00389629260651
"24",2007,0,0,2.72173592654231,2.00389629260651
"25",2008,0,0,2.72173592654231,2.00389629260651
"26",2009,0,0,2.72173592654231,2.00389629260651
"27",2010,0,0,2.72173592654231,2.00389629260651
"28",2011,0,0,2.72173592654231,2.00389629260651
"29",2012,0,0,2.72173592654231,2.00389629260651
"30",2013,0,0,2.72173592654231,2.00389629260651
"31",2014,0,0,2.72173592654231,2.00389629260651
"32",2015,0,0,2.72173592654231,2.00389629260651
