"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,0,0,0,0
"6",1989,0,0,0,0
"7",1990,0.000526191961969338,1.22164619342279e-05,0.000526191961969338,1.22164619342279e-05
"8",1991,0,0,0.000526191961969338,1.22164619342279e-05
"9",1992,0,0,0.000526191961969338,1.22164619342279e-05
"10",1993,0,0,0.000526191961969338,1.22164619342279e-05
"11",1994,0,0,0.000526191961969338,1.22164619342279e-05
"12",1995,0,0,0.000526191961969338,1.22164619342279e-05
"13",1996,0,0,0.000526191961969338,1.22164619342279e-05
"14",1997,0,0,0.000526191961969338,1.22164619342279e-05
"15",1998,0,0,0.000526191961969338,1.22164619342279e-05
"16",1999,0,0,0.000526191961969338,1.22164619342279e-05
"17",2000,0,0,0.000526191961969338,1.22164619342279e-05
"18",2001,0,0,0.000526191961969338,1.22164619342279e-05
"19",2002,0,0,0.000526191961969338,1.22164619342279e-05
"20",2003,0,0,0.000526191961969338,1.22164619342279e-05
"21",2004,0,0,0.000526191961969338,1.22164619342279e-05
"22",2005,0,0,0.000526191961969338,1.22164619342279e-05
"23",2006,0,0,0.000526191961969338,1.22164619342279e-05
"24",2007,0,0,0.000526191961969338,1.22164619342279e-05
"25",2008,0,0,0.000526191961969338,1.22164619342279e-05
"26",2009,0,0,0.000526191961969338,1.22164619342279e-05
"27",2010,0,0,0.000526191961969338,1.22164619342279e-05
"28",2011,0,0,0.000526191961969338,1.22164619342279e-05
"29",2012,0,0,0.000526191961969338,1.22164619342279e-05
"30",2013,0,0,0.000526191961969338,1.22164619342279e-05
"31",2014,0,0,0.000526191961969338,1.22164619342279e-05
"32",2015,0,0,0.000526191961969338,1.22164619342279e-05
