"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,0,0,0,0
"5",1988,0,0,0,0
"6",1989,97.208666782372,0.428971480661816,97.208666782372,0.428971480661816
"7",1990,0,0,97.208666782372,0.428971480661816
"8",1991,0,0,97.208666782372,0.428971480661816
"9",1992,0,0,97.208666782372,0.428971480661816
"10",1993,0,0,97.208666782372,0.428971480661816
"11",1994,0,0,97.208666782372,0.428971480661816
"12",1995,0,0,97.208666782372,0.428971480661816
"13",1996,0,0,97.208666782372,0.428971480661816
"14",1997,0,0,97.208666782372,0.428971480661816
"15",1998,0,0,97.208666782372,0.428971480661816
"16",1999,0,0,97.208666782372,0.428971480661816
"17",2000,0,0,97.208666782372,0.428971480661816
"18",2001,0,0,97.208666782372,0.428971480661816
"19",2002,0,0,97.208666782372,0.428971480661816
"20",2003,0,0,97.208666782372,0.428971480661816
"21",2004,0,0,97.208666782372,0.428971480661816
"22",2005,0,0,97.208666782372,0.428971480661816
"23",2006,0,0,97.208666782372,0.428971480661816
"24",2007,0,0,97.208666782372,0.428971480661816
"25",2008,0,0,97.208666782372,0.428971480661816
"26",2009,0,0,97.208666782372,0.428971480661816
"27",2010,0,0,97.208666782372,0.428971480661816
"28",2011,0,0,97.208666782372,0.428971480661816
"29",2012,0,0,97.208666782372,0.428971480661816
"30",2013,0,0,97.208666782372,0.428971480661816
"31",2014,0,0,97.208666782372,0.428971480661816
"32",2015,0,0,97.208666782372,0.428971480661816
