"","Year","Burned_ha","Burned_pct","Burned_ha_cum","Burned_pct_cum"
"1",1984,0,0,0,0
"2",1985,0,0,0,0
"3",1986,0,0,0,0
"4",1987,521.966175456254,0.0011892751691596,521.966175456254,0.0011892751691596
"5",1988,203.577020057726,0.000463840582686281,725.54319551398,0.00165311575184588
"6",1989,0,0,725.54319551398,0.00165311575184588
"7",1990,0,0,725.54319551398,0.00165311575184588
"8",1991,0,0,725.54319551398,0.00165311575184588
"9",1992,0,0,725.54319551398,0.00165311575184588
"10",1993,0,0,725.54319551398,0.00165311575184588
"11",1994,0,0,725.54319551398,0.00165311575184588
"12",1995,0,0,725.54319551398,0.00165311575184588
"13",1996,0,0,725.54319551398,0.00165311575184588
"14",1997,0,0,725.54319551398,0.00165311575184588
"15",1998,0,0,725.54319551398,0.00165311575184588
"16",1999,0,0,725.54319551398,0.00165311575184588
"17",2000,0,0,725.54319551398,0.00165311575184588
"18",2001,0,0,725.54319551398,0.00165311575184588
"19",2002,0,0,725.54319551398,0.00165311575184588
"20",2003,0,0,725.54319551398,0.00165311575184588
"21",2004,0,0,725.54319551398,0.00165311575184588
"22",2005,0,0,725.54319551398,0.00165311575184588
"23",2006,0,0,725.54319551398,0.00165311575184588
"24",2007,0,0,725.54319551398,0.00165311575184588
"25",2008,0,0,725.54319551398,0.00165311575184588
"26",2009,0,0,725.54319551398,0.00165311575184588
"27",2010,0,0,725.54319551398,0.00165311575184588
"28",2011,0,0,725.54319551398,0.00165311575184588
"29",2012,487.88780267196,0.00111162921341869,1213.43099818594,0.00276474496526457
"30",2013,0,0,1213.43099818594,0.00276474496526457
"31",2014,0,0,1213.43099818594,0.00276474496526457
"32",2015,0,0,1213.43099818594,0.00276474496526457
