"","ID100","ID101","ID102","ID103","ID104","ID105","ID106","ID107","ID108","ID109","ID110","ID111","ID112","ID113","ID114","ID115","ID116","ID117","ID118","ID119","ID12","ID120","ID121","ID122","ID123","ID124","ID125","ID126","ID127","ID128","ID129","ID13","ID130","ID131","ID132","ID133","ID134","ID135","ID136","ID137","ID138","ID139","ID14","ID140","ID141","ID142","ID143","ID144","ID145","ID146","ID147","ID148","ID149","ID15","ID150","ID151","ID152","ID153","ID154","ID155","ID156","ID157","ID158","ID159","ID16","ID160","ID161","ID162","ID163","ID164","ID165","ID166","ID167","ID168","ID169","ID17","ID170","ID171","ID172","ID173","ID175","ID176","ID177","ID178","ID179","ID180","ID181","ID182","ID183","ID184","ID185","ID186","ID187","ID189","ID19","ID190","ID192","ID193","ID194","ID195","ID196","ID197","ID198","ID199","ID2","ID20","ID200","ID201","ID203","ID205","ID206","ID23","ID24","ID25","ID26","ID27","ID28","ID29","ID30","ID31","ID32","ID33","ID35","ID36","ID37","ID38","ID39","ID40","ID41","ID42","ID43","ID44","ID45","ID46","ID47","ID50","ID51","ID52","ID53","ID54","ID55","ID56","ID57","ID58","ID59","ID6","ID60","ID61","ID62","ID63","ID64","ID67","ID68","ID69","ID70","ID71","ID72","ID73","ID74","ID75","ID76","ID77","ID78","ID79","ID8","ID80","ID81","ID82","ID83","ID84","ID85","ID86","ID87","ID88","ID89","ID9","ID90","ID91","ID92","ID93","ID94","ID95","ID96","ID97","ID98","ID99","Year"
"1984",0,0,3.64523203192921e-05,0,0,0,0,0.0464060876182337,0,0,0,0,0,0,0,0,0,0,0,0.189606541689799,0,0.0704866677816423,0,0,0.264846371736138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217137267019746,1.28681661687025,1.14043762094538,0.397096333038921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973364736379292,0.730993874855609,1.14114702998487,0.601872734722881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249031412541276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319281963399115,0,0.124238915349203,0,0.735806219756076,0,0.0424216077739758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125694291038488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034482914812561,0.0292441711004676,0,0,0,0,0,0,0,0,0.435282256396071,0,1984
"1985",0,0.635077202657841,0.722626393895589,0,0,0,0,7.65462014505774e-07,0,0,0,0,0,0,0,0,0,0.925907203297414,0,2.10917187638305,0,1.9902247706236,0.228983621542763,0.0426685405845566,0,0,0,0,0,0,0,0.00489391295160715,0,0,0,0,0,3.19287347520125,0,0,0.661941081472624,3.01404822262449,0.695768183739641,0.554915691531805,0.102126666740707,0.0488155093336259,0,0,0,0,0.788082507546239,0,0,0.783477666977613,0.0530407775908877,0,0,0.193240240757044,0.137320723461711,0,0,2.1277274669044,0.541193215859137,0.374905574707394,0,0,0,0,0,0,0.0579840135929554,0,0,0.179076345575188,0,0,0,0,0,0,0,0,0,2.10143511913872,0,0,0,0,0,0,0.901171546431739,0,0,0,8.19167679957492,0,0,0,0.230730617687632,0,0.112356552172348,0,0,0,0,1.47766936825777,0,0,0,0,0,0,0,0,0.00207576318870136,0.461219143455415,0.666200754494153,0.278436165063445,0,1.58500241788535,4.45857898296919,7.00065932971498,0,0,0,0,0,0,0.0112633578951717,0,0,0,0,0.463811514199853,0.312742719348705,0.149718180337194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63414127071191,0.624986563115616,1.00834772315227,0,0,0.024337452479533,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387119756434118,0.370500156058965,0.658204861292882,0.124216145997865,0.267864825137859,0,0,3.69241918825545,0,0,0,0.121702077246909,0,0.00582896316126041,0,0,0,0,1985
"1986",0,0.437499970142406,1.46989605075898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376757697967436,0,0.475777915160274,0,0.115406893253542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43067374652404,0,0,0.245024693311492,0.19734494997511,0.0345077837670458,0.801299163091949,0.451485554914731,0.199629874749197,0,0,0,0,0,0,0,0.84243782420617,0.0139481480387621,0,0,0,0,0,0,0.132872592657928,1.60791738933553,0.776001368979831,0,0.217878501946622,0,0,0,0,0.0176384538478363,0,0,0,0,0,0,0,0,0,0,0.209120951851281,0,1.98987147603507,0,0,0,0,0,0,0.0325360657515082,0,0,0,0.316075239454992,0,0,0,1.41623182087155,0.15508880321351,0.615193679138342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.997116528962558,1.84131915905363,0,0,0,0,0,0,1.02494259079061,0,0,0,0,0,0,0.785350408750428,0,0,0,1.04309056840422,0,0,0.0357922251939117,1.42053679143351,0.638697282222159,1.9619865864068,0,0.00221198669811703,0,0,0,0,0,0.299787525342667,0,0,0,1.24475230906811,0,0,0.29952917842012,0,0,0,0,0,0,0,0,0,0,0.188433094149775,0,0,0,0,0.485930716886003,0,0,0,0.395240958587608,0,0.135029267119021,0,0,0,0.751389195734546,1986
"1987",0.00721593964315637,0,0.955891502884372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00532290770755152,0,0.0132599440886391,0,0.799592589230932,0.00518259282110258,0.527568588701962,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75926827340568,0,0,2.39251876903588,0.138461990264507,0.119404191512303,0.68404362946105,0.148308596931909,1.49050431197223,0,0,0,0,1.12749678962059,0.280719000128161,0,2.23022033502259,0,0,0,0,0,0,0.173667176887742,0.500487561980926,0.203652308331239,2.27878372316258,0,0,0,0,0,0,1.93587358630342,0.628174140296784,0,0,0,0,0,0,0,0,0.0211928478631826,0.270890387888553,1.00058606710248,1.01261432988981,0,0,0,0.0774924195673404,1.96169017570047,0.484614972984155,0.32056074745404,0,0,0,1.57789581559983,1,0,0,0.930281797585939,0.114667844010279,0.75800916588816,0,0,0,0,0,0,0,0,0,0,0,0,0.0865364238472276,0,0,0.0679815906597565,0.0733091520343913,0.176710253123351,0,0.154491920133418,0.352632065934099,0,0,0,0,0,0.627146731267721,0.0752551887148574,0,0,0,0,0,0.354450217148763,0.222659798166525,0,0,0,0,0,0.140179192915582,0.776100505849235,1.36112484625661,0.0232245122317907,0,0.190248969985552,0,0,0,4.08905176633317,1.05413562988662,0.938407523553027,0,0.144338104383169,0,0,0,0.502722938231825,0.0553143255002213,0.362612171155153,0,0,0,0,0,0,0.0182224222273767,0,0,0.451136968491341,0,0.553837700218839,0,0,0.333347875399163,0,0,0,1.04612574182932,0,0.367479054784534,0,0,0,0.269944417262707,1987
"1988",0,0,1.11449657762643,0,0,0.719952444200197,0.00680861068930636,0.67470237989822,0,0,0,0,0,0,0,0,0,0.247838231681513,0.304657707214265,1.34624578576048,0,0.304636393606958,0,0.133358384051978,0,0.182949292174688,0,0.0131199069384409,0,0,0,0.0385401076126974,0,1,0,0,0,1.38220724506478,0,0,1.3120633965796,0.534956102575557,0.0955962793106751,0.519215158184924,0,3.51807855327026,0,0,0.0872766729694546,0,0.112613216774856,0,0,22.5816381760993,0,0,0,0,0,0,0,1.18725850886888,0.72875720788544,0.145240351211651,0,0.462956735684109,0.00135366860361349,0,0,0,0,0.993483087498692,0,0,0,0,0,0,0,0,0,3.02922283229795,0,0.963528879854535,0,0,0,0.0458035672090651,0.0836137108648092,0.443361466065697,0.219009927562509,0,0,0,0.211239108971258,0,0,0,3.97874408125337,0,0.456320545921061,0,0,0,0,0.0362170640000677,0,0,0,0,0,0,0,0,0,1.44388370474929,3.61761363435197,5.40488062560388,0.00951565167446974,0,0.469075868291266,0.450490793805068,0,0,0,0,0.0479214688901296,0.298559621742047,0,1.06678188808421,0.780992034633989,1.79936813981699,0,0.0370587564729844,0.11879547446757,0.728155050435846,0,0,0.726073890382547,0.288931036492786,0,0,1.27766252358832,0.0695601256038091,0,0.0667331328892991,8.20052415591433,0.199046340620835,0.855501733631166,0.0615195950689543,0.756227183027171,0,0.472176597675096,0.574865746867382,0,0,0,0,0,0,0,0,0,1.3446368024882,0,0,0.52536783095449,0,0,0,0.157893953413069,0,0.999570285160331,0.130768732848548,0.415404260672433,0.178882960456046,0,0,0,1.16711064772978,0,0.692724912800341,0.00531844281429694,0.0499652261207029,7.00719220759436,0,1988
"1989",0,0,0.130476594150622,0,0,0.343510883422413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39949544648244,0,0.0360825358384952,0,0,0,0,0.00449490337384498,0,0,0,0,0,0,0,2.42119048023862,0,0,1.56883710462355,0.446403792018761,0,0,0,0.216762562306361,0,0,0,0,0,0,0,2.79483897222767,0,0,0,0,0,0,0,0.690087119528782,0,0,0,0,0.36273021486501,0,0,0,0,0.0351289436308524,0,0,0,0,0,0,0,0,0,0.653956921225863,0.84360099060896,1.71890136832649,0,0,0,2.81091031619833,0.0971104369434855,0,0.533527797571604,0,0,0,12.440958963842,0.281077585315207,0,0,2.04254464823756,0.00863291782912894,1.3389742428082,0,0,0,0,1.57228937119138,0,0,0,0,0,0,0,0,0,0,0.000422786236524514,0.838161071248364,3.32836875669373,6.35482957639713,4.69774089559059,1.13980896661996,0,0,0.388950351917859,0,0,0.731296818065577,0,0,0,1.26635103416839,0.828504496997208,0,0.140822329053762,0.0906483328023576,0.0103199517114254,0,0.181894022966974,0,0,0,0,0,0,0,0,3.01371009560485,2.72260878554585,0.51788122234769,1.16472234489829,0.585621583164133,0.774717846945228,0.0350924963654799,0,0,0,0,0,0,0,0.234047238193573,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93952558792769,0,0,0,0.282663515686375,1.40348506622694,0.305763970439313,0,0,0,0,1989
"1990",0,0,1.0567671297295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00109295347072717,0.717249907958202,0,0.144704676787062,0,0.493481463783923,0.00842859822597035,0,0.0133819995497184,0,0,0.0112498347082409,0,0,0,0,0,0,0,0,0,1.41230152820098,0,0,1.09984865438329,0.0988298544281402,0.249676760706833,0,0,0.582610997572831,0,0,0,0,0,0.497489499705132,0,1.12649671948127,0,0,0,0,0,0,0,0.0892608236612269,0,0.106837262304945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.986195909269642,0,0,0,0,0,0,0.0563991724529359,0,0,0,5.59392000096335,0,0,0,0,0,1.02227812016788,0,0,0,0,0.0122566387724502,0,0,0,0,0,0,0,0.362456576335356,0,0,0,0.523877814583805,1.68889957838258,9.73949681363078,6.30367623581885,5.69240897583196,0,0,0,0,0,0,0.303557425197021,0,0,0,0,0.969717012840916,0.179300488744943,0,0,0,0.0932201385476178,0,0.405676533362934,0.42957896800335,0.885405874483662,3.75831614414553,0.146914922266735,0,0,0,0,0,1.12979747674457,0,0.0120321457208518,0,0,0,0.437715926285284,0,0,1.15980935033819,0,0,0,0,0,0,0,0,0,0,0.703300382182277,0.552219847294689,0,0,0,3.52736850154749,0,0,0,0.190441029092872,0,0,0.30567290115071,0,0,0,1990
"1991",0,0,0.342319278242694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397104008551925,0.33043176118965,0.109299800174534,0,0,0.0847337926286743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244162548298735,0,0,0.224183739696613,0,0,0,0,0.927746844512779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568992847765128,0.213959860606725,0,0,0,0,0,0,0,0,1.06731534062378,0,0,0,0,0,0,0,0,0,0,0.969895549247984,0,0.424294447439956,0,0,0,0.0468631858108955,1.40667318227435,0.184971337118418,0,0,0,0,0.438710107078554,0,0,0,0.611824977051378,0,0.00669892601747895,0,0,0,0,0.000406647887156177,0,0,0,0,0,0,0,0,0,0,1.02373451848959,0.178481944618417,0.0319774308851207,0,0.212788429284491,0.948514882169307,0,0,0,0,0,0,0,0,0.0697968639531224,0.00633098214268119,0,0.144930816423095,0,0,0.0132939077324519,0,0,0,0,0,0,0,0,0,0.125400689991034,0,0,0,0,0,0,0,0,0,0.22155106610447,0,0,0,0,0,0.0725904333794086,2.96143278753431,0,2.31928082374265,0.594117301068209,0,0,0,0,0,0.0325061298769941,0,0.218402366949154,0.0965032117430518,0,0,0,0.259491340228545,0,0.00780725545480431,2.54888767206017,1,0,0,1991
"1992",0,0,0.966619180444692,0,0,0.203034244758554,0,0,0,0,0,0,0,0,0,0,0,0.0454823779889385,0.116405829920913,0,0,1.81930001363217,0.0849167235660058,0,0.137800731953066,0,0,0,0,0,0,0,0,0,0,0,0,0.211688199133092,0,0,0.403510355440867,0.403238901008253,0.125409652107004,0.535680388959548,0,0.0861074096149579,0,0,0,0,0,0,0.00460768201119283,0.0690974444154815,0,0,0,0,0,0,0,1.28755949038851,0.106315707332327,1.51306168462238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540694550059714,0.987923367568173,0.974564478076457,0.335602921786118,0,0,0,0.574337478092011,0.121938394201155,0,1.07853540433097,0,0,0,0.927159387707262,0,0,0,0.520685731063455,0.370561393767101,0.82310735079549,0,0,0,0,0,0,0,0,0,0,0,0,0.00495764066073201,0,0,0,0,0,0,0.24081586441482,0.385986392400939,0,0,0,0,0.466463759193702,0.593286727954421,0,0,0,0,0,0,0,0.0427594221345005,0.114614184737308,0.0351894796778596,0.122615402054167,0,0.360943409927214,0.0951828438953866,0,0.70062562650715,0.0590005272979404,0,0,0,0,0,0.499291825734983,0.114326961568387,0.458257891336496,0.220182631149071,0.00933575881748613,0,0,0,0.0898393508974942,0.0870017753528655,0,0,0,0.0395310979881634,0,0.424503192957384,0.0449537338764409,0.13085548479209,0,0,0,0,0,0,0,0.0311927021353318,0,0,0,0.183051768301659,0,0,0,0,0,0,1992
"1993",0,0,0.108156454303595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654867421814275,0.128963201565403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22435443022618,0.58458238401988,0,0,0,0,0,0,0,0,0,0,0,0.361513198226272,0,0,0,0,0,0,0,1.50363782869566,0.00840861234936286,0,0,0,0,0,0,0,0.164856366404009,0,0.533052009140096,0.961747449388076,0,0,0,0,0,0,0,0.182934572675313,0,0,0,0,0,0,0,0,0.772151491862436,0,0,0,0.288736743058325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148380089089348,0.508441949951045,0.247852746424029,0,0.0076970846570401,1.35549373492278,0,0,0,0,0,0,0,0.232280657530821,0.685311358776879,0.189784701081632,0,0,0,0,0,0,0,0,0,0,0.254488453305664,0.287118851041655,0.983543514447588,0.315248261168358,0,0,0,0,0,0,0,0,0,0,0,1.47382367037338,0,0,0.0467664781564023,0,0,0,0,0,0,0.253995852121643,0,0,0,0,0,0,0,0,0,0,0,0,0.230751075416442,0,0,0,0,0,0,1993
"1994",0,0.259845099900179,0.464598001918358,0.772664373901424,0,0.740844789806317,0,0,0,0,0,0,0,0,0,0,0,0.261256318064427,0,0,0,0,0,0,0.716142694146425,0,0,0,0,0,0,0,0,0,0,0,0,0.0401662669856558,0,0,0.53445124904456,1.21084637053938,0.0553453498356649,0,0.931343219317787,0.688329681758217,0.0980827024973022,0,0,0,0,0,0,0.388301117019851,0,0,0,0,0,0,0.00749812981292564,0.467661967627275,0,0.0645741950127619,0,0,0.0412401588466597,0.317733188626905,0,0,0,0,0,0,0,0,0,0,0,0,0,4.11684078624053,0,8.492786673728,0,0,0,0.19147553044581,0.427896684252245,0,0.0935949279934456,0,0,0,0.965012926403793,0,0,0.0569042410807786,11.4560821071421,0.270338385843509,1.77425310256878,0,0,0,0,0.353163226964351,0,0,0,0,0,0,0,0,0,0,0.654964097459236,0,0.28161050942092,0,1.38826803673558,1.06207761015797,0,0,0,1.03370389318078,1.24443909813694,0.666908361445063,0.130973565139696,0,0,0,0,0,0,0,0.0315161331755317,0,0.63607831059074,0,0,0.216029534692413,2.7453038279146,3.17528731965281,2.31640669340078,0,0.130443824959205,0,0,0,0,0,0.0390349228407488,0,0,0,1.49847312900277,0,0.155986021829279,1.42725112819931,0.147520111619231,0,0,0,0,0,0,0,0,0,0,0,0.295468483545383,0,0,0.00300150183247751,0.162764243788824,0,0,1.40352314047748,0,0,0.0281641984628226,0,0,0,1994
