"","ID100","ID101","ID102","ID103","ID104","ID105","ID106","ID107","ID108","ID109","ID110","ID111","ID112","ID113","ID114","ID115","ID116","ID117","ID118","ID119","ID12","ID120","ID121","ID122","ID123","ID124","ID125","ID126","ID127","ID128","ID129","ID13","ID130","ID131","ID132","ID133","ID134","ID135","ID136","ID137","ID138","ID139","ID14","ID140","ID141","ID142","ID143","ID144","ID145","ID146","ID147","ID148","ID149","ID15","ID150","ID151","ID152","ID153","ID154","ID155","ID156","ID157","ID158","ID159","ID16","ID160","ID161","ID162","ID163","ID164","ID165","ID166","ID167","ID168","ID169","ID17","ID170","ID171","ID172","ID173","ID175","ID176","ID177","ID178","ID179","ID180","ID181","ID182","ID183","ID184","ID185","ID186","ID187","ID189","ID19","ID190","ID192","ID193","ID194","ID195","ID196","ID197","ID198","ID199","ID2","ID20","ID200","ID201","ID203","ID205","ID206","ID23","ID24","ID25","ID26","ID27","ID28","ID29","ID30","ID31","ID32","ID33","ID35","ID36","ID37","ID38","ID39","ID40","ID41","ID42","ID43","ID44","ID45","ID46","ID47","ID50","ID51","ID52","ID53","ID54","ID55","ID56","ID57","ID58","ID59","ID6","ID60","ID61","ID62","ID63","ID64","ID67","ID68","ID69","ID70","ID71","ID72","ID73","ID74","ID75","ID76","ID77","ID78","ID79","ID8","ID80","ID81","ID82","ID83","ID84","ID85","ID86","ID87","ID88","ID89","ID9","ID90","ID91","ID92","ID93","ID94","ID95","ID96","ID97","ID98","ID99","Year"
"1",0,0,0,0,0,0,0,0.00100603621730382,0,0,0,0,0,0,0,0,0,0,0,0.00326797385620915,0,0,0,0,0.00144092219020173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004,0.00394088669950739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106951871657754,0.00914634146341463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000209467951403435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017825311942959,0,0,0,0.0048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000387747188832881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025974025974026,0,0,0,0,0,0,0,0,0,0.0136986301369863,0,1984
"2",0,0.00540540540540541,0.00196270853778214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123762376237624,0,0.00980392156862745,0,0.010989010989011,0.0136986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00130718954248366,0,0,0.00371057513914657,0.032,0.00197044334975369,0,0.00662251655629139,0.00122699386503067,0,0,0,0,0.000421585160202361,0,0,0.00337837837837838,0,0,0,0.000605693519079346,0.000342465753424658,0,0,0.00614754098360656,0.0106951871657754,0.00609756097560976,0,0,0,0,0,0,0,0,0,0.000892060660124889,0,0,0,0,0,0,0,0,0,0.00302571860816944,0,0,0,0,0,0,0.000503018108651912,0,0,0,0.0035609551738584,0,0,0,0.00210526315789474,0,0,0,0,0,0,0.00957854406130268,0,0,0,0,0,0,0,0,0,0.000735294117647059,0.00032,0,0,0,0.00344827586206897,0.0186757215619694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00694444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434782608695652,0.0111111111111111,0.00120048019207683,0,0,0,0,0.00370141887723627,0,0,0,0,0,0,0,0,0,0,1985
"3",0,0,0.00196270853778214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00326797385620915,0,0.00274725274725275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000435729847494553,0,0,0.00185528756957328,0.008,0,0.0165745856353591,0.00662251655629139,0.00122699386503067,0,0,0,0,0,0,0,0.00168918918918919,0,0,0,0,0,0,0,0.00614754098360656,0.0213903743315508,0.00304878048780488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00255102040816327,0,0.00453857791225416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00421052631578947,0.00273972602739726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00417536534446764,0,0,0,0,0,0,0,0,0,0,0.0310077519379845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00212992545260916,0,0.000771604938271605,0,0,0,0,1986
"4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00274725274725275,0.0136986301369863,0.0175438596491228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000435729847494553,0,0,0.00742115027829314,0,0.000985221674876847,0.0165745856353591,0.00662251655629139,0.0049079754601227,0,0,0,0,0,0.000848896434634975,0,0.00337837837837838,0,0,0,0,0,0,0.00636942675159236,0.0102459016393443,0.0106951871657754,0.0182926829268293,0,0,0,0,0,0,0,0.00104302477183833,0,0,0,0,0,0,0,0,0.0019723865877712,0.00255102040816327,0,0.00151285930408472,0,0,0,0,0,0.000418935902806871,0.000503018108651912,0,0,0,0.00104733975701718,0,0,0,0.00631578947368421,0,0.00245098039215686,0,0,0,0,0.00383141762452107,0,0,0,0,0,0,0,0.0128205128205128,0,0,0,0,0.0016,0,0.00147783251231527,0.00509337860780985,0,0,0,0,0,0,0,0,0,0,0,0,0.000969932104752667,0.0155038759689922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00298507462686567,0,0.0133333333333333,0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00240096038415366,0,0.0178571428571429,0,0,0.00123380629241209,0,0,0,0.00106496272630458,0,0,0,0,0,0.00133333333333333,1987
"5",0,0,0.00098135426889107,0,0.0303030303030303,0.00632911392405063,0,0.00201207243460765,0,0,0,0,0,0,0,0,0,0,0,0.00326797385620915,0,0.00824175824175824,0.0273972602739726,0,0,0.00510204081632653,0,0,0,0,0,0.00226757369614512,0,0.000485436893203883,0,0,0,0.000435729847494553,0,0,0.00371057513914657,0.008,0.000985221674876847,0.00552486187845304,0,0.0147239263803681,0,0,0,0,0.000421585160202361,0,0.00101522842639594,0.035472972972973,0,0,0,0,0,0,0.00636942675159236,0.00614754098360656,0.0106951871657754,0.00609756097560976,0,0,0,0,0,0,0.000179436569172797,0.000260756192959583,0,0,0,0,0,0,0,0,0.0019723865877712,0.0153061224489796,0,0.0166414523449319,0,0,0,0,0,0,0,0,0,0,0.000209467951403435,0,0,0,0.0210526315789474,0.00547945205479452,0.00980392156862745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00294117647058824,0.00288,0.00289256198347107,0,0,0.000985221674876847,0.00509337860780985,0,0,0,0,0,0.00626304801670146,0,0,0,0.00221565731166913,0,0,0,0,0,0,0.00775193798449612,0.0526315789473684,0,0,0,0,0.00316789862724393,0.00182481751824818,0.0174486234974796,0.00144508670520231,0.00317208564631245,0,0,0,0,0.0285714285714286,0,0,0,0,0,0,0,0,0.00122699386503067,0.0087719298245614,0,0.00673400673400673,0,0,0,0,0.00240096038415366,0,0.0178571428571429,0.0188679245283019,0.0025974025974026,0.00123380629241209,0,0,0,0.00106496272630458,0,0.000771604938271605,0,0.00314465408805031,0.0616438356164384,0,1988
"6",0,0,0.00098135426889107,0,0,0.00632911392405063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136986301369863,0,0.00144092219020173,0,0,0,0,0.00259067357512953,0,0,0,0,0,0,0,0.000435729847494553,0,0,0.00371057513914657,0,0,0,0,0,0,0,0,0,0,0,0,0.0109797297297297,0,0,0,0,0,0,0,0.00204918032786885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00510204081632653,0,0.00605143721633888,0,0,0,0,0,0,0.00201207243460765,0,0,0,0,0,0,0,0.0168421052631579,0,0.00490196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00032,0.000413223140495868,0.016,0.00336134453781513,0.00197044334975369,0.0033955857385399,0,0,0.0666666666666667,0,0,0.00417536534446764,0,0,0,0.00295420974889217,0.0017921146953405,0,0,0.00775193798449612,0,0,0.00775193798449612,0,0,0,0,0,0,0,0,0.0115606936416185,0.00793021411578113,0.000746825989544436,0,0.00694444444444444,0,0,0,0,0,0,0,0,0,0.00261096605744125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00106496272630458,0.00535475234270415,0.000771604938271605,0,0,0,0,1989
"7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00144092219020173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00371057513914657,0,0,0,0,0.00122699386503067,0,0,0,0,0,0,0,0.00168918918918919,0,0,0,0,0,0,0,0.00204918032786885,0,0.00914634146341463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00453857791225416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00245098039215686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00775193798449612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114942528735632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990
"8",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00274725274725275,0.0136986301369863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0049079754601227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00636942675159236,0.00409836065573771,0.0053475935828877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0076530612244898,0,0.00302571860816944,0,0,0,0,0,0,0.000503018108651912,0,0,0,0,0,0,0,0.00631578947368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00032,0,0,0,0.000492610837438424,0.00169779286926995,0,0,0,0,0,0,0,0,0,0,0,0.000411861614497529,0,0,0.00833333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00149253731343284,0,0,0,0,0,0.0142857142857143,0,0,0.00229885057471264,0,0,0,0,0,0,0,0,0,0,0,0,0.0178571428571429,0,0.0025974025974026,0,0,0,0.00431034482758621,0,0,0,0,0,0,0,1991
"9",0,0,0.00098135426889107,0,0,0.00632911392405063,0,0,0,0,0,0,0,0,0,0,0,0,0.00431034482758621,0,0,0.00274725274725275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000871459694989107,0,0,0.00185528756957328,0,0.000985221674876847,0.00552486187845304,0,0,0,0,0,0,0,0,0.00101522842639594,0.000844594594594595,0,0,0,0,0,0,0,0.00614754098360656,0.0053475935828877,0.0182926829268293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019723865877712,0.00255102040816327,0.0157894736842105,0.00151285930408472,0,0,0,0,0.000951474785918173,0,0,0,0,0,0,0,0,0,0.00631578947368421,0.00547945205479452,0.00490196078431373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00510204081632653,0.0146137787056367,0,0,0,0,0,0,0,0.00775193798449612,0,0,0.00775193798449612,0,0.0151515151515152,0,0,0,0,0,0,0,0,0,0,0,0.0133333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014903129657228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992
"10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00556586270871985,0.008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00409836065573771,0,0,0,0,0,0,0,0,0,0,0.000647458724506313,0.00535236396074933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00100603621730382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000985221674876847,0,0,0,0,0,0,0,0.000553403431101273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993
