"","ID100","ID101","ID102","ID103","ID104","ID105","ID106","ID107","ID108","ID109","ID110","ID111","ID112","ID113","ID114","ID115","ID116","ID117","ID118","ID119","ID12","ID120","ID121","ID122","ID123","ID124","ID125","ID126","ID127","ID128","ID129","ID13","ID130","ID131","ID132","ID133","ID134","ID135","ID136","ID137","ID138","ID139","ID14","ID140","ID141","ID142","ID143","ID144","ID145","ID146","ID147","ID148","ID149","ID15","ID150","ID151","ID152","ID153","ID154","ID155","ID156","ID157","ID158","ID159","ID16","ID160","ID161","ID162","ID163","ID164","ID165","ID166","ID167","ID168","ID169","ID17","ID170","ID171","ID172","ID173","ID175","ID176","ID177","ID178","ID179","ID180","ID181","ID182","ID183","ID184","ID185","ID186","ID187","ID189","ID19","ID190","ID192","ID193","ID194","ID195","ID196","ID197","ID198","ID199","ID2","ID20","ID200","ID201","ID203","ID205","ID206","ID23","ID24","ID25","ID26","ID27","ID28","ID29","ID30","ID31","ID32","ID33","ID35","ID36","ID37","ID38","ID39","ID40","ID41","ID42","ID43","ID44","ID45","ID46","ID47","ID50","ID51","ID52","ID53","ID54","ID55","ID56","ID57","ID58","ID59","ID6","ID60","ID61","ID62","ID63","ID64","ID67","ID68","ID69","ID70","ID71","ID72","ID73","ID74","ID75","ID76","ID77","ID78","ID79","ID8","ID80","ID81","ID82","ID83","ID84","ID85","ID86","ID87","ID88","ID89","ID9","ID90","ID91","ID92","ID93","ID94","ID95","ID96","ID97","ID98","ID99","Year"
"1994",0,0,0.00346671678225508,0.271298631063605,0,0.0227679380551318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612615420379391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.896297500563683,0.000639356820436274,0,0.145827516886657,0.032164817741829,0,0,0,0,0,0,0,0.00827524069498204,0,0,0,0,0,0,0,0.0294715615548092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.908789126959484,0,1.54341473998271,0,0,0,0,0,0,0,0,0,0,0.0369015796568055,0,0,0.017147479240147,1.77651905545737,0.00453482637115529,0.413340376393895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000777591992966914,0,0,0,0,0.0970916468027541,0.0347612255194957,0.000529096268535976,0,0,0,0,0,0,0,0,0.000813653051376785,0,0.0949331386608086,0,0,0,0,0,0.0767378071183076,0,0.0354204276432343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466700791706062,0,0,0.00134355999499753,0,0,0,0.00652163470244356,0,0,0,0,0,0,1994
"1995",0,0,0.369666075529223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121617690496093,0.0384166477698216,0,0.0314968421517506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359092632955348,0.0333444673733043,0,0.0321295323725223,0.168246264028943,0.000307062147654577,0,0,0,0.0105446092993663,0,0,0,0,0,0,0.399080717450732,0,0,0,0,0,0,0,0,0.000327109821021836,0,0,0,0,0,0,0,0.0144926914991106,0.00716997390754079,0,0.00968854589957972,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122922057413159,0,0,0.0269432383960738,0,0,0,0,0,0,0,0,0,0.0172245029444168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00427495402429685,0,0,0,0.0413351221821477,0.050569067473459,0,0,0,0,7.73937480815916e-05,0.412042928083243,0,0,0,0,0,0,0.00129502342501651,0.271631229500787,0,0,0,0,0,0,0,0.0119631584630233,0,0,0,0,0.0110998453799333,0,0.0981241622245761,0.00649937149364644,0.00116059238404714,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150942929294921,0.0206928222264382,0.00444884331855057,0.0921211086361944,0.0118171333943197,0,0,0,0,0.013777599223403,0,0,0,0,0,0,0,0.000267510869899281,0,0.220912670143313,1995
"1996",0,0,0.0499859357687314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402586199731502,0,0,0,0,0,0,0,0,0,0,0,0.00103880498313372,0,0,0,0,0,0.0074332106201028,0,0,0.0824306965608974,0,0.0212184081713753,1.89215619952081,1.00684711250648,2.56230456532573,0,0,0,0,0,0,0,0.26612461333642,0,0,0,0,0,0,0.0653693791236422,0.102361815167412,0.0381931060322194,0.000544824694695975,0,0,0,0,0,0,0,0.0181439269006648,0,0.00100009750983349,0,0,0,0,0,0,0.0411783337345461,0.00894577867207757,0,0.0342611390267227,0,0.00503034849296303,0,0.0171793267753066,0.00313104942085025,0,0.0754590329702975,0,0,0,0,0,0,0,0.349902753158124,0,2.98406827366066e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00149980476212965,0.234958513046377,0.00506300618301656,0,0.00653756711965993,0,0,0,0,0,0,0,0,0,0,0.0378404009660706,0,0,0,0.0284903797938543,0.0652758004857601,0,0,0,0,0,0,0,0,0,0.00339632164533997,0.363785876513975,0.0115313550507448,0.0458297259335585,0.0353887563519468,0.00625168463275255,0.000537285603957887,0,0,0,0,0,0,0,0.000110797879007893,0,0,0,0,0,0.555638309535015,0,8.38220248628083e-05,0,0.0308828595647376,0,0,0,0,0,0,0,0,0,0.000594545774716409,0,0,0.00024203478489022,0,0,0.0251768114600827,1996
"1997",0,0,0.0469746718128753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005437201989006,0,0,0.0200765069417009,0,0.110104068420117,0,0,0,0,0,0,0,0,0,0,0,0,0.0672686912964244,0,0,0.179357322244157,0.133507243921586,0,0,0,0.000438041154801213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00294997509059163,0.106428534421894,0.0193855207604968,0,0,0,0,0,0,0,0.00116334950472008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334682908354733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000526914410494095,0,0,0,0,0,0,0,0,0,0.0849192491271444,0.0274610097233768,0,0.085816351452688,0,0,0,0,0,0,0,0,0,0,0,0,0.107894741893155,0,0.0721350553099653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997
"1998",0,0,0,0,0,0.00112155529088167,0,0.13793618103966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00414681453812837,0,0,0.000535468035225496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662146962410937,0.00386945430337998,0,0,0,0,0,0,0,0,0,0,0.000810783808324672,0,0,0,0,0,0,0,0.00320614829429963,0,0.000211591853307528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101110688581568,0,0.00349140884787849,0,0,0,0,0,0,0.0673404166827397,0,0,0,2.83007045950367,0,0,0.00620411309191247,0.057936159956927,0,0,0,0,0,0,0.242578711733859,0,0,0,0,0,0,0,0,0,0,0,0,0.00120875501946746,0,0.0398408760273814,0.950809336618205,0,0,0,0,0,0.00160522273359028,0,0,0,0,0,0,0,0,0.0443127659099594,0,0.000495232579589916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00337204125998939,0.000305970755801494,0,0,0,0,0,0,0.000104360997060594,0,0,0,0,0,0,0,1.04062442840578,0,0,0,0.0227117428294127,0,0,0.000815675871742232,0,0,0,1998
"1999",0,0,0.0395544178641852,0,0,0,0,0.000111282348832773,0,0,0,0,0,0,0,0,0,0.115786309446923,0,0.0162085912617916,0,0.000613832933123078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194857646409952,0,0,0.196737706477873,0.000264886257755428,0,0,0,2.73914029462586e-05,0,0,0,0,0,0,0,0.0561054892636031,0,0,0,0,0,0,0.0186115640249186,0.223455187623726,0.0154212791640243,0.18705690804077,0,0,0,0,0,0,0.00287560195268203,0.00173686495857025,0,8.87069529403837e-05,0,0,0,0,0,0,0.0130810598521317,0.000724053695990253,0.0752722846927367,0.0814796773290161,0,0,0,0,0,0.00330989770884582,0.0770842007849741,0,0,0,9.39804126743444e-05,0,0,0,0,0.0151748749377014,0,0,0,0,0,0.0350776013354758,0,0,0,0,0,0,0,0,0,0,0.0170329119468376,0,0,0.052419575645832,0.00597263440187257,0.00317324851856779,0,0,0,0,0,0.000799371142122261,0.0814220375779223,0,0,0,0,0,0.00636705645014284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619848754904831,0,0,0,0,0,0,0,0,0.00741959657262623,0,0,0,0,0,0.000346781136402818,0.0144492835311102,0.00409499506045616,0,0.0166174022054454,0.011640651996041,0,0,0,0,0,0,0,0,0.000429373237553131,0,0,0.0137368074681401,0,0,0,1999
"2000",0,0,0.0409037222966056,0.0017926623565047,0,0,0.0549314059278908,0.411624888454791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00389212604066612,0.0052139613363034,0.0926423381569471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00579014271849649,0,0,0,0.758490386197533,0,0,0,0,0,0,0.000140474239099446,0.0823236829389175,0.000444481344920935,0,0,0,0,0,0,0.0433036117896058,0.0466982397220454,0.0868737683205369,0,0,0,0,0,0,0,5.54248778031245e-06,0,0.00770546672866374,0,0,0,0,0,0,0,0.305621255415128,0,0.145180372787581,0,0,0,0,0,0,0.159193767542083,0,0,0,0.00897638438137001,0,0,0,1.06030511424645,0.000614605293196852,0.0817370596975086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114079961132861,0,0.000979068104020537,0.204249384961703,0,0.581962112768376,0.547339773098625,0.00139257704408593,0,0,0,0,0.353665987000941,0,0,0,0,0.000500129920050176,0,0.13732201839709,0.223209168901756,0,0,0.000279065699298525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00017223755629969,0,0,0,0.0657837124973211,0,0,0,0,0,0,0.00228177809643081,0,0,0,0,0.00554760611121257,0,0,0.0017870906010768,0,0,0,0.682583975646882,0,0,0.00519309587915984,0,0.0416808076221486,0,2000
"2001",0,0,0.00162927916588076,0,0,0.00776611472183107,0.00192387722905198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00196881468654897,0,0.0558410131622828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217461652100311,0.000803910825752021,0.00463384118962221,0.130974585534366,0.5140011919156,0.112395355461039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013859772963822,0.0984403490198968,0.0301996153124976,0.410567418235094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157543475835363,0.0779956252611055,0.0627899662829007,0.0540373812684945,0,0,0,0,0,0,0,0,0,0,0.00779005943199235,0,0,0.0632876498250004,0.900786084268337,0.00120902560960907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00898257634454677,0.00123407672622059,0,0,1.08911892037553,0.737940269790105,0.00293947454689579,0,0,0.000102526405476477,0,0.000138615668205836,0.000398089851638416,0,0,0,0,0,0,0,0.00139320847064289,0.0169565032777959,0,0.322526549424357,0,0,0,0,0,0,0,0,0.667041777509034,0,0,0,0,0,0.00276052266419167,0.000266228116155029,0,0,0,0,0,0,0,0.00274759639598208,0,0,0,0.0132895156361901,0,0,0,0,0,0.00124482367559566,0,0.646296515282327,0,0,0,0,0,0,0,0,0,0,0,2001
"2002",0,0,0.0237000163157781,0.0592101559263981,0,0.295429594044532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240338409699333,0.319549128406043,0.129548354131219,0,0,0,0,0,0,0,0,0,0,0,0,0.0250624175131278,0,0,0,0.217361825820669,0.054942876607801,0.0231285272780797,0.0370320136141805,0.191840319837078,0,0,0,0,0,0,0,4.39480976616606,0,0,0,0,0,0,0,0.182688818726575,0.220724899988297,0.033648472930048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00102771286209498,0,0,0,0,0.369661104753348,0,0.00506575455798789,0,0,0,0.00768706940992153,0,0,0,0.00821254209183883,0,0.357075074837717,0,0,0,0,0.000187120640715848,0,0,0,0,0,0,0,0,0,0.490409916277564,0.000187837049392176,0.0125670859591404,8.45043699018011e-05,0.004464992962091,0.00205335659434783,5.82359646668203e-05,0,0,0,0,0.0136275422738997,0.00329752724063621,0.0638681187684934,0,0.0879069441407571,0,0,0,0,0.000371461691838047,0.227300844466957,0,0.0019375554968357,0,0,0.0089421367689475,0.0132188765380456,0.00981755087586711,0.00533429953907681,0,0.000218538034684749,0,0,0,0,0,0.0189809261960194,0,0.000810979660612585,0,0,0,0.0118324460519577,0.000815993872420871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00682685021272431,0,0,0,0,0,0,2002
"2003",0,0,0,0,0,0.648863369555802,0.0179790748355841,0.693553546586998,0,0,0,0,0,0,0,0,0,0,0,0.549944405792286,0,0.127302189396248,0,0.225252776859421,0.0257489954245807,0,0,0,0,0,0,0.121002612613558,0,0,0,0,0,0,0,0,1.25417514454255,1.53698848705786,0,0.145743555689072,0.183327697426676,2.69268982743704,0,0,0,0,0,0,0,0.00163517015829533,0,0,0,0,0,0,0,0.138240116724657,0,0.00685878567137976,0,0,0,0,0,0,0.0206170855703687,0.0814756796610843,0,0,0,0,0,0,0,0,0.0102538630453806,0.0861173166529121,0,0,0,0,0,0,0.00781772267288132,0.0158826222105715,0.0528179032101862,0,0,0,0.147149928463464,0,0,0,0.642091293820734,0.0288030301531173,8.15699427652164e-05,0,0,0,0,0.000979917865593601,0,0,0,0,0.0236611494757293,0,0,0,0,0,0,0,0,0,0.00690580553399507,0.0452275904969077,0,0,0,0.182523309289065,0.0141031843908458,0.000304776513662596,0.111958838180679,0,0,0,0,0,0,0,0.00125646203730637,0,0.0663063829945295,0,0,0.000417643892508753,0.00400714768464007,0.327766402642575,0.00178705763323394,0,0.125736979312662,0,0,0,0,0,0,0.00328527780469254,0,0.778661199750267,0,0,0.000147006263197471,0.235571757416852,0,0,0,0,0,0.0172038026033306,0,0,0,0,0,0,0.0950219205039296,0,0.333916493650142,0.0253953847503699,0,0,0,0.0334152609789747,0,0,0.00188920183345889,0,0.0338674624499181,0,2003
