"","Year","ZoneTotalBurned_ha","ZoneTotalBurned_pct","ZoneTotalBurned_ha_cum","ZoneTotalBurned_pct_cum","WholeFire_ha","nTotalFires","wildfire_ha","wildfire_pct","wildfire_ha_cum","wildfire_pct_cum","wildfire_IgDate","Wholewildfire_ha","nWildfires","Rxfire_ha","Rxfire_pct","Rxfire_ha_cum","Rxfire_pct_cum","Rxfire_IgDate","WholeRxfire_ha","nRxfires","WLFU_ha","WLFU_pct","WLFU_ha_cum","WLFU_pct_cum","WLFU_IgDate","WholeWLFU_ha","nWLFUfires","unknown_fire_ha","unknown_fire_pct","unknown_fire_ha_cum","unknown_fire_pct_cum","unknown_fire_IgDate","Wholeunknown_fire_ha","nUnknownfires"
"1",1984,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"4",1987,826.450543269494,0.909478294620911,826.450543269494,0.909478294620911,53176.145086,1,826.450543269494,0.909478294620911,826.450543269494,0.909478294620911,"1987/04/05",53176.145086,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"5",1988,0,0,826.450543269494,0.909478294620911,0,0,0,0,826.450543269494,0.909478294620911,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"6",1989,473.537554350124,0.521110586564007,1299.98809761962,1.43058888118492,26880.053492,1,473.537554350124,0.521110586564007,1299.98809761962,1.43058888118492,"1989/10/23",26880.053492,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"7",1990,45.1703666657731,0.0497083199680256,1345.15846428539,1.48029720115294,13230.399398,1,0,0,1299.98809761962,1.43058888118492,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.1703666657731,0.0497083199680256,45.1703666657731,0.0497083199680256,"1990/04/18",13230.399398,1
"8",1991,0,0,1345.15846428539,1.48029720115294,0,0,0,0,1299.98809761962,1.43058888118492,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,45.1703666657731,0.0497083199680256,"0",0,0
"9",1992,0,0,1345.15846428539,1.48029720115294,0,0,0,0,1299.98809761962,1.43058888118492,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,45.1703666657731,0.0497083199680256,"0",0,0
"10",1993,0,0,1345.15846428539,1.48029720115294,0,0,0,0,1299.98809761962,1.43058888118492,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,45.1703666657731,0.0497083199680256,"0",0,0
"11",1994,0,0,1345.15846428539,1.48029720115294,0,0,0,0,1299.98809761962,1.43058888118492,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,45.1703666657731,0.0497083199680256,"0",0,0
"12",1995,0,0,1345.15846428539,1.48029720115294,0,0,0,0,1299.98809761962,1.43058888118492,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,45.1703666657731,0.0497083199680256,"0",0,0
"13",1996,0,0,1345.15846428539,1.48029720115294,0,0,0,0,1299.98809761962,1.43058888118492,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,45.1703666657731,0.0497083199680256,"0",0,0
"14",1997,0,0,1345.15846428539,1.48029720115294,0,0,0,0,1299.98809761962,1.43058888118492,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,45.1703666657731,0.0497083199680256,"0",0,0
"15",1998,0,0,1345.15846428539,1.48029720115294,0,0,0,0,1299.98809761962,1.43058888118492,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,45.1703666657731,0.0497083199680256,"0",0,0
"16",1999,0,0,1345.15846428539,1.48029720115294,0,0,0,0,1299.98809761962,1.43058888118492,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,45.1703666657731,0.0497083199680256,"0",0,0
"17",2000,0,0,1345.15846428539,1.48029720115294,0,0,0,0,1299.98809761962,1.43058888118492,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,45.1703666657731,0.0497083199680256,"0",0,0
"18",2001,0,0,1345.15846428539,1.48029720115294,0,0,0,0,1299.98809761962,1.43058888118492,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,45.1703666657731,0.0497083199680256,"0",0,0
"19",2002,0,0,1345.15846428539,1.48029720115294,0,0,0,0,1299.98809761962,1.43058888118492,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,45.1703666657731,0.0497083199680256,"0",0,0
"20",2003,491.917392611178,0.541336919637661,1837.07585689657,2.0216341207906,27373.365726,1,491.917392611178,0.541336919637661,1791.9054902308,1.97192580082258,"2003/04/09",27373.365726,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,45.1703666657731,0.0497083199680256,"0",0,0
"21",2004,0,0,1837.07585689657,2.0216341207906,0,0,0,0,1791.9054902308,1.97192580082258,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,45.1703666657731,0.0497083199680256,"0",0,0
"22",2005,0,0,1837.07585689657,2.0216341207906,0,0,0,0,1791.9054902308,1.97192580082258,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,45.1703666657731,0.0497083199680256,"0",0,0
"23",2006,0,0,1837.07585689657,2.0216341207906,0,0,0,0,1791.9054902308,1.97192580082258,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,45.1703666657731,0.0497083199680256,"0",0,0
"24",2007,0,0,1837.07585689657,2.0216341207906,0,0,0,0,1791.9054902308,1.97192580082258,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,45.1703666657731,0.0497083199680256,"0",0,0
"25",2008,0,0,1837.07585689657,2.0216341207906,0,0,0,0,1791.9054902308,1.97192580082258,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,45.1703666657731,0.0497083199680256,"0",0,0
"26",2009,0,0,1837.07585689657,2.0216341207906,0,0,0,0,1791.9054902308,1.97192580082258,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,45.1703666657731,0.0497083199680256,"0",0,0
"27",2010,0,0,1837.07585689657,2.0216341207906,0,0,0,0,1791.9054902308,1.97192580082258,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,45.1703666657731,0.0497083199680256,"0",0,0
"28",2011,0,0,1837.07585689657,2.0216341207906,0,0,0,0,1791.9054902308,1.97192580082258,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,45.1703666657731,0.0497083199680256,"0",0,0
"29",2012,0,0,1837.07585689657,2.0216341207906,0,0,0,0,1791.9054902308,1.97192580082258,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,45.1703666657731,0.0497083199680256,"0",0,0
"30",2013,20.488393252459,0.022546719953807,1857.56425014903,2.04418084074441,729.648858,1,20.488393252459,0.022546719953807,1812.39388348326,1.99447252077639,"2013/05/13",729.648858,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,45.1703666657731,0.0497083199680256,"0",0,0
"31",2014,0,0,1857.56425014903,2.04418084074441,0,0,0,0,1812.39388348326,1.99447252077639,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,45.1703666657731,0.0497083199680256,"0",0,0
"32",2015,0,0,1857.56425014903,2.04418084074441,0,0,0,0,1812.39388348326,1.99447252077639,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,45.1703666657731,0.0497083199680256,"0",0,0
