"","Year","ZoneTotalBurned_ha","ZoneTotalBurned_pct","ZoneTotalBurned_ha_cum","ZoneTotalBurned_pct_cum","WholeFire_ha","nTotalFires","wildfire_ha","wildfire_pct","wildfire_ha_cum","wildfire_pct_cum","wildfire_IgDate","Wholewildfire_ha","nWildfires","Rxfire_ha","Rxfire_pct","Rxfire_ha_cum","Rxfire_pct_cum","Rxfire_IgDate","WholeRxfire_ha","nRxfires","WLFU_ha","WLFU_pct","WLFU_ha_cum","WLFU_pct_cum","WLFU_IgDate","WholeWLFU_ha","nWLFUfires","unknown_fire_ha","unknown_fire_pct","unknown_fire_ha_cum","unknown_fire_pct_cum","unknown_fire_IgDate","Wholeunknown_fire_ha","nUnknownfires"
"1",1984,10.0817547163471,0.01107448956367,10.0817547163471,0.01107448956367,1339.915346,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,10.0817547163471,0.01107448956367,10.0817547163471,0.01107448956367,"1984/12/24",1339.915346,1
"2",1985,274.019686262843,0.301001982406641,284.101440979191,0.312076471970311,1008.477512,2,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,274.019686262843,0.301001982406641,284.101440979191,0.312076471970311,"1985/01/09",1008.477512,2
"3",1986,0,0,284.101440979191,0.312076471970311,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,284.101440979191,0.312076471970311,"0",0,0
"4",1987,0,0,284.101440979191,0.312076471970311,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,284.101440979191,0.312076471970311,"0",0,0
"5",1988,0,0,284.101440979191,0.312076471970311,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,284.101440979191,0.312076471970311,"0",0,0
"6",1989,0,0,284.101440979191,0.312076471970311,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,284.101440979191,0.312076471970311,"0",0,0
"7",1990,0,0,284.101440979191,0.312076471970311,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,284.101440979191,0.312076471970311,"0",0,0
"8",1991,351.88104683941,0.386530231146932,635.982487818601,0.698606703117242,5994.209032,2,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,351.88104683941,0.386530231146932,635.982487818601,0.698606703117242,"1991/02/11",5994.209032,2
"9",1992,0,0,635.982487818601,0.698606703117242,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,635.982487818601,0.698606703117242,"0",0,0
"10",1993,0,0,635.982487818601,0.698606703117242,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,635.982487818601,0.698606703117242,"0",0,0
