"","Year","ZoneTotalBurned_ha","ZoneTotalBurned_pct","ZoneTotalBurned_ha_cum","ZoneTotalBurned_pct_cum","WholeFire_ha","nTotalFires","wildfire_ha","wildfire_pct","wildfire_ha_cum","wildfire_pct_cum","wildfire_IgDate","Wholewildfire_ha","nWildfires","Rxfire_ha","Rxfire_pct","Rxfire_ha_cum","Rxfire_pct_cum","Rxfire_IgDate","WholeRxfire_ha","nRxfires","WLFU_ha","WLFU_pct","WLFU_ha_cum","WLFU_pct_cum","WLFU_IgDate","WholeWLFU_ha","nWLFUfires","unknown_fire_ha","unknown_fire_pct","unknown_fire_ha_cum","unknown_fire_pct_cum","unknown_fire_IgDate","Wholeunknown_fire_ha","nUnknownfires"
"1",1984,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",1985,30.1462515476078,0.021652723234248,30.1462515476078,0.021652723234248,681.89591,1,0,0,0,0,"0",0,0,30.1462515476078,0.021652723234248,30.1462515476078,0.021652723234248,"1985/03/01",681.89591,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",1986,107.867623250454,0.0774765575245642,138.013874798062,0.0991292807588121,225.410102,1,0,0,0,0,"0",0,0,107.867623250454,0.0774765575245642,138.013874798062,0.0991292807588121,"1986/04/15",225.410102,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",1987,0,0,138.013874798062,0.0991292807588121,0,0,0,0,0,0,"0",0,0,0,0,138.013874798062,0.0991292807588121,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",1988,0,0,138.013874798062,0.0991292807588121,0,0,0,0,0,0,"0",0,0,0,0,138.013874798062,0.0991292807588121,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",1989,0,0,138.013874798062,0.0991292807588121,0,0,0,0,0,0,"0",0,0,0,0,138.013874798062,0.0991292807588121,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",1990,138.61509206029,0.0995611086085239,276.628966858352,0.198690389367336,957.891762,1,0,0,0,0,"0",0,0,138.61509206029,0.0995611086085239,276.628966858352,0.198690389367336,"1990/04/15",957.891762,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",1991,0,0,276.628966858352,0.198690389367336,0,0,0,0,0,0,"0",0,0,0,0,276.628966858352,0.198690389367336,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",1992,0,0,276.628966858352,0.198690389367336,0,0,0,0,0,0,"0",0,0,0,0,276.628966858352,0.198690389367336,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",1993,15.371143016798,0.0110404142621566,292.00010987515,0.209730803629493,752.71596,1,0,0,0,0,"0",0,0,15.371143016798,0.0110404142621566,292.00010987515,0.209730803629493,"1993/03/24",752.71596,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",1994,0,0,292.00010987515,0.209730803629493,0,0,0,0,0,0,"0",0,0,0,0,292.00010987515,0.209730803629493,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",1995,0,0,292.00010987515,0.209730803629493,0,0,0,0,0,0,"0",0,0,0,0,292.00010987515,0.209730803629493,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",1996,163.676742880095,0.117561787337607,455.676852755245,0.3272925909671,857.93432,1,0,0,0,0,"0",0,0,163.676742880095,0.117561787337607,455.676852755245,0.3272925909671,"1996/03/14",857.93432,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",1997,0,0,455.676852755245,0.3272925909671,0,0,0,0,0,0,"0",0,0,0,0,455.676852755245,0.3272925909671,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",1998,0,0,455.676852755245,0.3272925909671,0,0,0,0,0,0,"0",0,0,0,0,455.676852755245,0.3272925909671,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",1999,0,0,455.676852755245,0.3272925909671,0,0,0,0,0,0,"0",0,0,0,0,455.676852755245,0.3272925909671,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
