"","Year","ZoneTotalBurned_ha","ZoneTotalBurned_pct","ZoneTotalBurned_ha_cum","ZoneTotalBurned_pct_cum","WholeFire_ha","nTotalFires","wildfire_ha","wildfire_pct","wildfire_ha_cum","wildfire_pct_cum","wildfire_IgDate","Wholewildfire_ha","nWildfires","Rxfire_ha","Rxfire_pct","Rxfire_ha_cum","Rxfire_pct_cum","Rxfire_IgDate","WholeRxfire_ha","nRxfires","WLFU_ha","WLFU_pct","WLFU_ha_cum","WLFU_pct_cum","WLFU_IgDate","WholeWLFU_ha","nWLFUfires","unknown_fire_ha","unknown_fire_pct","unknown_fire_ha_cum","unknown_fire_pct_cum","unknown_fire_IgDate","Wholeunknown_fire_ha","nUnknownfires"
"1",1984,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",1985,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",1986,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",1987,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",1988,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",1989,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",1990,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",1991,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",1992,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",1993,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",1994,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",1995,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",1996,17.7200317317672,0.0212501903969281,17.7200317317672,0.0212501903969281,771.331516,1,17.7200317317672,0.0212501903969281,17.7200317317672,0.0212501903969281,"1996/04/30",771.331516,1,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",1997,0,0,17.7200317317672,0.0212501903969281,0,0,0,0,17.7200317317672,0.0212501903969281,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",1998,0,0,17.7200317317672,0.0212501903969281,0,0,0,0,17.7200317317672,0.0212501903969281,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",1999,0,0,17.7200317317672,0.0212501903969281,0,0,0,0,17.7200317317672,0.0212501903969281,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",2000,0,0,17.7200317317672,0.0212501903969281,0,0,0,0,17.7200317317672,0.0212501903969281,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",2001,0,0,17.7200317317672,0.0212501903969281,0,0,0,0,17.7200317317672,0.0212501903969281,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",2002,0,0,17.7200317317672,0.0212501903969281,0,0,0,0,17.7200317317672,0.0212501903969281,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",2003,0,0,17.7200317317672,0.0212501903969281,0,0,0,0,17.7200317317672,0.0212501903969281,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",2004,0,0,17.7200317317672,0.0212501903969281,0,0,0,0,17.7200317317672,0.0212501903969281,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",2005,191.938589115191,0.230176312602393,209.658620846959,0.251426502999321,1721.129558,1,0,0,17.7200317317672,0.0212501903969281,"0",0,0,191.938589115191,0.230176312602393,191.938589115191,0.230176312602393,"2005/04/15",1721.129558,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",2006,0,0,209.658620846959,0.251426502999321,0,0,0,0,17.7200317317672,0.0212501903969281,"0",0,0,0,0,191.938589115191,0.230176312602393,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",2007,76.4290150218394,0.091655091009354,286.087635868798,0.343081594008675,1628.86115,1,0,0,17.7200317317672,0.0212501903969281,"0",0,0,76.4290150218394,0.091655091009354,268.367604137031,0.321831403611747,"2007/04/16",1628.86115,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",2008,0,0,286.087635868798,0.343081594008675,0,0,0,0,17.7200317317672,0.0212501903969281,"0",0,0,0,0,268.367604137031,0.321831403611747,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",2009,0,0,286.087635868798,0.343081594008675,0,0,0,0,17.7200317317672,0.0212501903969281,"0",0,0,0,0,268.367604137031,0.321831403611747,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",2010,0,0,286.087635868798,0.343081594008675,0,0,0,0,17.7200317317672,0.0212501903969281,"0",0,0,0,0,268.367604137031,0.321831403611747,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",2011,0,0,286.087635868798,0.343081594008675,0,0,0,0,17.7200317317672,0.0212501903969281,"0",0,0,0,0,268.367604137031,0.321831403611747,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",2012,0,0,286.087635868798,0.343081594008675,0,0,0,0,17.7200317317672,0.0212501903969281,"0",0,0,0,0,268.367604137031,0.321831403611747,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",2013,0,0,286.087635868798,0.343081594008675,0,0,0,0,17.7200317317672,0.0212501903969281,"0",0,0,0,0,268.367604137031,0.321831403611747,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",2014,0,0,286.087635868798,0.343081594008675,0,0,0,0,17.7200317317672,0.0212501903969281,"0",0,0,0,0,268.367604137031,0.321831403611747,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",2015,0,0,286.087635868798,0.343081594008675,0,0,0,0,17.7200317317672,0.0212501903969281,"0",0,0,0,0,268.367604137031,0.321831403611747,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
