"","Year","ZoneTotalBurned_ha","ZoneTotalBurned_pct","ZoneTotalBurned_ha_cum","ZoneTotalBurned_pct_cum","WholeFire_ha","nTotalFires","wildfire_ha","wildfire_pct","wildfire_ha_cum","wildfire_pct_cum","wildfire_IgDate","Wholewildfire_ha","nWildfires","Rxfire_ha","Rxfire_pct","Rxfire_ha_cum","Rxfire_pct_cum","Rxfire_IgDate","WholeRxfire_ha","nRxfires","WLFU_ha","WLFU_pct","WLFU_ha_cum","WLFU_pct_cum","WLFU_IgDate","WholeWLFU_ha","nWLFUfires","unknown_fire_ha","unknown_fire_pct","unknown_fire_ha_cum","unknown_fire_pct_cum","unknown_fire_IgDate","Wholeunknown_fire_ha","nUnknownfires"
"1",1984,2.50822147903734,0.00302151280579444,2.50822147903734,0.00302151280579444,1339.915346,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,2.50822147903734,0.00302151280579444,2.50822147903734,0.00302151280579444,"1984/12/24",1339.915346,1
"2",1985,330.238601491865,0.397819798496535,332.746822970902,0.40084131130233,367.050202,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,330.238601491865,0.397819798496535,332.746822970902,0.40084131130233,"1985/01/09",367.050202,1
"3",1986,0,0,332.746822970902,0.40084131130233,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,332.746822970902,0.40084131130233,"0",0,0
"4",1987,0,0,332.746822970902,0.40084131130233,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,332.746822970902,0.40084131130233,"0",0,0
"5",1988,0,0,332.746822970902,0.40084131130233,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,332.746822970902,0.40084131130233,"0",0,0
"6",1989,0,0,332.746822970902,0.40084131130233,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,332.746822970902,0.40084131130233,"0",0,0
"7",1990,0,0,332.746822970902,0.40084131130233,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,332.746822970902,0.40084131130233,"0",0,0
"8",1991,576.911651575298,0.694972895183007,909.6584745462,1.09581420648534,5031.056352,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,576.911651575298,0.694972895183007,909.6584745462,1.09581420648534,"1991/02/11",5031.056352,1
"9",1992,0,0,909.6584745462,1.09581420648534,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,909.6584745462,1.09581420648534,"0",0,0
"10",1993,0,0,909.6584745462,1.09581420648534,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,909.6584745462,1.09581420648534,"0",0,0
"11",1994,0,0,909.6584745462,1.09581420648534,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,909.6584745462,1.09581420648534,"0",0,0
"12",1995,0,0,909.6584745462,1.09581420648534,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,909.6584745462,1.09581420648534,"0",0,0
