"","Year","ZoneTotalBurned_ha","ZoneTotalBurned_pct","ZoneTotalBurned_ha_cum","ZoneTotalBurned_pct_cum","WholeFire_ha","nTotalFires","wildfire_ha","wildfire_pct","wildfire_ha_cum","wildfire_pct_cum","wildfire_IgDate","Wholewildfire_ha","nWildfires","Rxfire_ha","Rxfire_pct","Rxfire_ha_cum","Rxfire_pct_cum","Rxfire_IgDate","WholeRxfire_ha","nRxfires","WLFU_ha","WLFU_pct","WLFU_ha_cum","WLFU_pct_cum","WLFU_IgDate","WholeWLFU_ha","nWLFUfires","unknown_fire_ha","unknown_fire_pct","unknown_fire_ha_cum","unknown_fire_pct_cum","unknown_fire_IgDate","Wholeunknown_fire_ha","nUnknownfires"
"1",1984,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",1985,71.8564945453394,0.00372599256691963,71.8564945453394,0.00372599256691963,571.011946,1,71.8564945453394,0.00372599256691963,71.8564945453394,0.00372599256691963,"1985/08/10",571.011946,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",1986,0,0,71.8564945453394,0.00372599256691963,0,0,0,0,71.8564945453394,0.00372599256691963,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",1987,0,0,71.8564945453394,0.00372599256691963,0,0,0,0,71.8564945453394,0.00372599256691963,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",1988,0,0,71.8564945453394,0.00372599256691963,0,0,0,0,71.8564945453394,0.00372599256691963,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",1989,0,0,71.8564945453394,0.00372599256691963,0,0,0,0,71.8564945453394,0.00372599256691963,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",1990,0,0,71.8564945453394,0.00372599256691963,0,0,0,0,71.8564945453394,0.00372599256691963,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",1991,0,0,71.8564945453394,0.00372599256691963,0,0,0,0,71.8564945453394,0.00372599256691963,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",1992,0,0,71.8564945453394,0.00372599256691963,0,0,0,0,71.8564945453394,0.00372599256691963,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",1993,0,0,71.8564945453394,0.00372599256691963,0,0,0,0,71.8564945453394,0.00372599256691963,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",1994,0,0,71.8564945453394,0.00372599256691963,0,0,0,0,71.8564945453394,0.00372599256691963,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",1995,2.98640916258296,0.000154855012229184,74.8429037079224,0.00388084757914882,537.423008,1,2.98640916258296,0.000154855012229184,74.8429037079224,0.00388084757914882,"1995/09/04",537.423008,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",1996,258.944949102115,0.0134271364293604,333.787852810037,0.0173079840085092,3241.53486,1,258.944949102115,0.0134271364293604,333.787852810037,0.0173079840085092,"1996/06/20",3241.53486,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",1997,0,0,333.787852810037,0.0173079840085092,0,0,0,0,333.787852810037,0.0173079840085092,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",1998,0,0,333.787852810037,0.0173079840085092,0,0,0,0,333.787852810037,0.0173079840085092,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",1999,1965.99628707335,0.101943291258174,2299.78413988339,0.119251275266683,5468.117232,2,1965.99628707335,0.101943291258174,2299.78413988339,0.119251275266683,"1999/07/02",5468.117232,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",2000,0,0,2299.78413988339,0.119251275266683,0,0,0,0,2299.78413988339,0.119251275266683,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",2001,0,0,2299.78413988339,0.119251275266683,0,0,0,0,2299.78413988339,0.119251275266683,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",2002,0,0,2299.78413988339,0.119251275266683,0,0,0,0,2299.78413988339,0.119251275266683,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",2003,0,0,2299.78413988339,0.119251275266683,0,0,0,0,2299.78413988339,0.119251275266683,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",2004,0,0,2299.78413988339,0.119251275266683,0,0,0,0,2299.78413988339,0.119251275266683,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",2005,283.45677663586,0.0146981542791766,2583.24091651925,0.13394942954586,1101.555292,1,283.45677663586,0.0146981542791766,2583.24091651925,0.13394942954586,"2005/08/24",1101.555292,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",2006,0,0,2583.24091651925,0.13394942954586,0,0,0,0,2583.24091651925,0.13394942954586,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",2007,98.3852396778164,0.0051015941433498,2681.62615619707,0.139051023689209,3547.882162,1,98.3852396778164,0.0051015941433498,2681.62615619707,0.139051023689209,"2007/06/29",3547.882162,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",2008,0,0,2681.62615619707,0.139051023689209,0,0,0,0,2681.62615619707,0.139051023689209,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",2009,0,0,2681.62615619707,0.139051023689209,0,0,0,0,2681.62615619707,0.139051023689209,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",2010,0,0,2681.62615619707,0.139051023689209,0,0,0,0,2681.62615619707,0.139051023689209,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",2011,0,0,2681.62615619707,0.139051023689209,0,0,0,0,2681.62615619707,0.139051023689209,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",2012,395.058803530285,0.0204850817558491,3076.68495972735,0.159536105445058,3029.479396,2,395.058803530285,0.0204850817558491,3076.68495972735,0.159536105445058,"2012/05/31",3029.479396,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",2013,0,0,3076.68495972735,0.159536105445058,0,0,0,0,3076.68495972735,0.159536105445058,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",2014,0,0,3076.68495972735,0.159536105445058,0,0,0,0,3076.68495972735,0.159536105445058,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",2015,0,0,3076.68495972735,0.159536105445058,0,0,0,0,3076.68495972735,0.159536105445058,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
