"","Year","ZoneTotalBurned_ha","ZoneTotalBurned_pct","ZoneTotalBurned_ha_cum","ZoneTotalBurned_pct_cum","WholeFire_ha","nTotalFires","wildfire_ha","wildfire_pct","wildfire_ha_cum","wildfire_pct_cum","wildfire_IgDate","Wholewildfire_ha","nWildfires","Rxfire_ha","Rxfire_pct","Rxfire_ha_cum","Rxfire_pct_cum","Rxfire_IgDate","WholeRxfire_ha","nRxfires","WLFU_ha","WLFU_pct","WLFU_ha_cum","WLFU_pct_cum","WLFU_IgDate","WholeWLFU_ha","nWLFUfires","unknown_fire_ha","unknown_fire_pct","unknown_fire_ha_cum","unknown_fire_pct_cum","unknown_fire_IgDate","Wholeunknown_fire_ha","nUnknownfires"
"1",1984,718.472427283322,0.771600857125716,718.472427283322,0.771600857125716,3142.38679,1,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,718.472427283322,0.771600857125716,718.472427283322,0.771600857125716,"1984/11/06",3142.38679,1
"2",1985,0,0,718.472427283322,0.771600857125716,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,718.472427283322,0.771600857125716,"0",0,0
"3",1986,156.821624983952,0.168418015303667,875.294052267274,0.940018872429383,2202.301212,1,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,156.821624983952,0.168418015303667,875.294052267274,0.940018872429383,"1986/01/28",2202.301212,1
"4",1987,0,0,875.294052267274,0.940018872429383,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,875.294052267274,0.940018872429383,"0",0,0
"5",1988,0,0,875.294052267274,0.940018872429383,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,875.294052267274,0.940018872429383,"0",0,0
"6",1989,0,0,875.294052267274,0.940018872429383,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,875.294052267274,0.940018872429383,"0",0,0
"7",1990,0,0,875.294052267274,0.940018872429383,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,875.294052267274,0.940018872429383,"0",0,0
"8",1991,0,0,875.294052267274,0.940018872429383,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,875.294052267274,0.940018872429383,"0",0,0
"9",1992,0,0,875.294052267274,0.940018872429383,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,875.294052267274,0.940018872429383,"0",0,0
"10",1993,49.0196605827388,0.0526444866710767,924.313712850012,0.992663359100459,309.58479,1,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,49.0196605827388,0.0526444866710767,924.313712850012,0.992663359100459,"1993/01/31",309.58479,1
"11",1994,372.870826059704,0.400443271111623,1297.18453890972,1.39310663021208,971.2464,1,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,372.870826059704,0.400443271111623,1297.18453890972,1.39310663021208,"1994/02/03",971.2464,1
"12",1995,0,0,1297.18453890972,1.39310663021208,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,1297.18453890972,1.39310663021208,"0",0,0
"13",1996,0,0,1297.18453890972,1.39310663021208,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,1297.18453890972,1.39310663021208,"0",0,0
"14",1997,0,0,1297.18453890972,1.39310663021208,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,1297.18453890972,1.39310663021208,"0",0,0
