"","Year","ZoneTotalBurned_ha","ZoneTotalBurned_pct","ZoneTotalBurned_ha_cum","ZoneTotalBurned_pct_cum","WholeFire_ha","nTotalFires","wildfire_ha","wildfire_pct","wildfire_ha_cum","wildfire_pct_cum","wildfire_IgDate","Wholewildfire_ha","nWildfires","Rxfire_ha","Rxfire_pct","Rxfire_ha_cum","Rxfire_pct_cum","Rxfire_IgDate","WholeRxfire_ha","nRxfires","WLFU_ha","WLFU_pct","WLFU_ha_cum","WLFU_pct_cum","WLFU_IgDate","WholeWLFU_ha","nWLFUfires","unknown_fire_ha","unknown_fire_pct","unknown_fire_ha_cum","unknown_fire_pct_cum","unknown_fire_IgDate","Wholeunknown_fire_ha","nUnknownfires"
"1",1984,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",1985,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",1986,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",1987,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",1988,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",1989,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",1990,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",1991,75.3964617235228,0.0892021924383703,75.3964617235228,0.0892021924383703,348.02996,1,0,0,0,0,"0",0,0,75.3964617235228,0.0892021924383703,75.3964617235228,0.0892021924383703,"1991/02/22",348.02996,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",1992,271.732698163146,0.321489256647494,347.129159886669,0.410691449085864,2197.040294,2,271.732698163146,0.321489256647494,271.732698163146,0.321489256647494,"1992/05/03",2197.040294,2,0,0,75.3964617235228,0.0892021924383703,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",1993,0,0,347.129159886669,0.410691449085864,0,0,0,0,271.732698163146,0.321489256647494,"0",0,0,0,0,75.3964617235228,0.0892021924383703,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",1994,0,0,347.129159886669,0.410691449085864,0,0,0,0,271.732698163146,0.321489256647494,"0",0,0,0,0,75.3964617235228,0.0892021924383703,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",1995,299.150147182815,0.353927072795816,646.279307069484,0.76461852188168,354.909622,1,299.150147182815,0.353927072795816,570.882845345961,0.675416329443309,"1995/05/23",354.909622,1,0,0,75.3964617235228,0.0892021924383703,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",1996,0,0,646.279307069484,0.76461852188168,0,0,0,0,570.882845345961,0.675416329443309,"0",0,0,0,0,75.3964617235228,0.0892021924383703,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",1997,0,0,646.279307069484,0.76461852188168,0,0,0,0,570.882845345961,0.675416329443309,"0",0,0,0,0,75.3964617235228,0.0892021924383703,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",1998,0,0,646.279307069484,0.76461852188168,0,0,0,0,570.882845345961,0.675416329443309,"0",0,0,0,0,75.3964617235228,0.0892021924383703,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",1999,207.365682355886,0.245336095086976,853.64498942537,1.00995461696866,442.726484,2,191.601788288158,0.226685698502531,762.484633634118,0.90210202794584,"1999/07/29",220.149184,1,15.7638940677289,0.018650396584445,91.1603557912517,0.107852589022815,"1999/03/15",222.5773,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",2000,0,0,853.64498942537,1.00995461696866,0,0,0,0,762.484633634118,0.90210202794584,"0",0,0,0,0,91.1603557912517,0.107852589022815,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",2001,0,0,853.64498942537,1.00995461696866,0,0,0,0,762.484633634118,0.90210202794584,"0",0,0,0,0,91.1603557912517,0.107852589022815,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",2002,0,0,853.64498942537,1.00995461696866,0,0,0,0,762.484633634118,0.90210202794584,"0",0,0,0,0,91.1603557912517,0.107852589022815,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",2003,0,0,853.64498942537,1.00995461696866,0,0,0,0,762.484633634118,0.90210202794584,"0",0,0,0,0,91.1603557912517,0.107852589022815,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",2004,0,0,853.64498942537,1.00995461696866,0,0,0,0,762.484633634118,0.90210202794584,"0",0,0,0,0,91.1603557912517,0.107852589022815,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",2005,0,0,853.64498942537,1.00995461696866,0,0,0,0,762.484633634118,0.90210202794584,"0",0,0,0,0,91.1603557912517,0.107852589022815,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",2006,0,0,853.64498942537,1.00995461696866,0,0,0,0,762.484633634118,0.90210202794584,"0",0,0,0,0,91.1603557912517,0.107852589022815,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",2007,0,0,853.64498942537,1.00995461696866,0,0,0,0,762.484633634118,0.90210202794584,"0",0,0,0,0,91.1603557912517,0.107852589022815,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",2008,0,0,853.64498942537,1.00995461696866,0,0,0,0,762.484633634118,0.90210202794584,"0",0,0,0,0,91.1603557912517,0.107852589022815,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",2009,0,0,853.64498942537,1.00995461696866,0,0,0,0,762.484633634118,0.90210202794584,"0",0,0,0,0,91.1603557912517,0.107852589022815,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",2010,808.76879779099,0.956861214565367,1662.41378721636,1.96681583153402,1061.896064,1,808.76879779099,0.956861214565367,1571.25343142511,1.85896324251121,"2010/07/08",1061.896064,1,0,0,91.1603557912517,0.107852589022815,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",2011,0,0,1662.41378721636,1.96681583153402,0,0,0,0,1571.25343142511,1.85896324251121,"0",0,0,0,0,91.1603557912517,0.107852589022815,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",2012,0,0,1662.41378721636,1.96681583153402,0,0,0,0,1571.25343142511,1.85896324251121,"0",0,0,0,0,91.1603557912517,0.107852589022815,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",2013,0,0,1662.41378721636,1.96681583153402,0,0,0,0,1571.25343142511,1.85896324251121,"0",0,0,0,0,91.1603557912517,0.107852589022815,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",2014,83.1019601426123,0.0983186328800141,1745.51574735897,2.06513446441404,220.958556,1,83.1019601426123,0.0983186328800141,1654.35539156772,1.95728187539122,"2014/06/03",220.958556,1,0,0,91.1603557912517,0.107852589022815,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
