"","Year","ZoneTotalBurned_ha","ZoneTotalBurned_pct","ZoneTotalBurned_ha_cum","ZoneTotalBurned_pct_cum","WholeFire_ha","nTotalFires","wildfire_ha","wildfire_pct","wildfire_ha_cum","wildfire_pct_cum","wildfire_IgDate","Wholewildfire_ha","nWildfires","Rxfire_ha","Rxfire_pct","Rxfire_ha_cum","Rxfire_pct_cum","Rxfire_IgDate","WholeRxfire_ha","nRxfires","WLFU_ha","WLFU_pct","WLFU_ha_cum","WLFU_pct_cum","WLFU_IgDate","WholeWLFU_ha","nWLFUfires","unknown_fire_ha","unknown_fire_pct","unknown_fire_ha_cum","unknown_fire_pct_cum","unknown_fire_IgDate","Wholeunknown_fire_ha","nUnknownfires"
"1",1984,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",1985,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",1986,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",1987,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",1988,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",1989,337.775505562523,0.00567494216020926,337.775505562523,0.00567494216020926,1911.331978,1,337.775505562523,0.00567494216020926,337.775505562523,0.00567494216020926,"1989/03/14",1911.331978,1,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",1990,0,0,337.775505562523,0.00567494216020926,0,0,0,0,337.775505562523,0.00567494216020926,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",1991,0,0,337.775505562523,0.00567494216020926,0,0,0,0,337.775505562523,0.00567494216020926,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",1992,0,0,337.775505562523,0.00567494216020926,0,0,0,0,337.775505562523,0.00567494216020926,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",1993,0,0,337.775505562523,0.00567494216020926,0,0,0,0,337.775505562523,0.00567494216020926,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",1994,0,0,337.775505562523,0.00567494216020926,0,0,0,0,337.775505562523,0.00567494216020926,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",1995,0,0,337.775505562523,0.00567494216020926,0,0,0,0,337.775505562523,0.00567494216020926,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",1996,0,0,337.775505562523,0.00567494216020926,0,0,0,0,337.775505562523,0.00567494216020926,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",1997,0,0,337.775505562523,0.00567494216020926,0,0,0,0,337.775505562523,0.00567494216020926,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",1998,0,0,337.775505562523,0.00567494216020926,0,0,0,0,337.775505562523,0.00567494216020926,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",1999,0,0,337.775505562523,0.00567494216020926,0,0,0,0,337.775505562523,0.00567494216020926,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",2000,0,0,337.775505562523,0.00567494216020926,0,0,0,0,337.775505562523,0.00567494216020926,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",2001,0,0,337.775505562523,0.00567494216020926,0,0,0,0,337.775505562523,0.00567494216020926,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",2002,0,0,337.775505562523,0.00567494216020926,0,0,0,0,337.775505562523,0.00567494216020926,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",2003,0,0,337.775505562523,0.00567494216020926,0,0,0,0,337.775505562523,0.00567494216020926,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",2004,0,0,337.775505562523,0.00567494216020926,0,0,0,0,337.775505562523,0.00567494216020926,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",2005,0,0,337.775505562523,0.00567494216020926,0,0,0,0,337.775505562523,0.00567494216020926,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",2006,0,0,337.775505562523,0.00567494216020926,0,0,0,0,337.775505562523,0.00567494216020926,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",2007,0,0,337.775505562523,0.00567494216020926,0,0,0,0,337.775505562523,0.00567494216020926,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",2008,0,0,337.775505562523,0.00567494216020926,0,0,0,0,337.775505562523,0.00567494216020926,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",2009,0,0,337.775505562523,0.00567494216020926,0,0,0,0,337.775505562523,0.00567494216020926,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",2010,2723.70360226416,0.0457607498171343,3061.47910782668,0.0514356919773436,8845.221902,6,0,0,337.775505562523,0.00567494216020926,"0",0,0,2723.70360226416,0.0457607498171343,2723.70360226416,0.0457607498171343,"2010/03/18",8845.221902,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",2011,96.5368788532743,0.00162190921128842,3158.01598667996,0.053057601188632,1817.444826,1,96.5368788532743,0.00162190921128842,434.312384415798,0.00729685137149768,"2011/06/18",1817.444826,1,0,0,2723.70360226416,0.0457607498171343,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",2012,0,0,3158.01598667996,0.053057601188632,0,0,0,0,434.312384415798,0.00729685137149768,"0",0,0,0,0,2723.70360226416,0.0457607498171343,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",2013,1668.58647758112,0.0280338023143817,4826.60246426107,0.0810914035030137,5844.475212,5,0,0,434.312384415798,0.00729685137149768,"0",0,0,1668.58647758112,0.0280338023143817,4392.29007984527,0.0737945521315161,"2013/05/10",5844.475212,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",2014,4730.10263016109,0.0794701166779814,9556.70509442216,0.160561520180995,8067.41541,9,0,0,434.312384415798,0.00729685137149768,"0",0,0,4730.10263016109,0.0794701166779814,9122.39271000637,0.153264668809497,"2014/05/27",8067.41541,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",2015,627.193429235158,0.0105374320386118,10183.8985236573,0.171098952219607,1883.003958,3,0,0,434.312384415798,0.00729685137149768,"0",0,0,627.193429235158,0.0105374320386118,9749.58613924152,0.163802100848109,"2015/03/13",1883.003958,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
