"","Year","ZoneTotalBurned_ha","ZoneTotalBurned_pct","ZoneTotalBurned_ha_cum","ZoneTotalBurned_pct_cum","WholeFire_ha","nTotalFires","wildfire_ha","wildfire_pct","wildfire_ha_cum","wildfire_pct_cum","wildfire_IgDate","Wholewildfire_ha","nWildfires","Rxfire_ha","Rxfire_pct","Rxfire_ha_cum","Rxfire_pct_cum","Rxfire_IgDate","WholeRxfire_ha","nRxfires","WLFU_ha","WLFU_pct","WLFU_ha_cum","WLFU_pct_cum","WLFU_IgDate","WholeWLFU_ha","nWLFUfires","unknown_fire_ha","unknown_fire_pct","unknown_fire_ha_cum","unknown_fire_pct_cum","unknown_fire_IgDate","Wholeunknown_fire_ha","nUnknownfires"
"1",1984,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",1985,13.5897660131557,0.0112633578951717,13.5897660131557,0.0112633578951717,1805.304246,1,13.5897660131557,0.0112633578951717,13.5897660131557,0.0112633578951717,"1985/06/19",1805.304246,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",1986,0,0,13.5897660131557,0.0112633578951717,0,0,0,0,13.5897660131557,0.0112633578951717,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",1987,0,0,13.5897660131557,0.0112633578951717,0,0,0,0,13.5897660131557,0.0112633578951717,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",1988,0,0,13.5897660131557,0.0112633578951717,0,0,0,0,13.5897660131557,0.0112633578951717,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",1989,0,0,13.5897660131557,0.0112633578951717,0,0,0,0,13.5897660131557,0.0112633578951717,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",1990,0,0,13.5897660131557,0.0112633578951717,0,0,0,0,13.5897660131557,0.0112633578951717,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",1991,0,0,13.5897660131557,0.0112633578951717,0,0,0,0,13.5897660131557,0.0112633578951717,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",1992,0,0,13.5897660131557,0.0112633578951717,0,0,0,0,13.5897660131557,0.0112633578951717,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",1993,222.244037599527,0.184198472080256,235.833803612683,0.195461829975428,2358.914694,1,222.244037599527,0.184198472080256,235.833803612683,0.195461829975428,"1993/05/24",2358.914694,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",1994,0,0,235.833803612683,0.195461829975428,0,0,0,0,235.833803612683,0.195461829975428,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",1995,0,0,235.833803612683,0.195461829975428,0,0,0,0,235.833803612683,0.195461829975428,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",1996,0,0,235.833803612683,0.195461829975428,0,0,0,0,235.833803612683,0.195461829975428,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",1997,0,0,235.833803612683,0.195461829975428,0,0,0,0,235.833803612683,0.195461829975428,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",1998,0,0,235.833803612683,0.195461829975428,0,0,0,0,235.833803612683,0.195461829975428,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",1999,0,0,235.833803612683,0.195461829975428,0,0,0,0,235.833803612683,0.195461829975428,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",2000,0,0,235.833803612683,0.195461829975428,0,0,0,0,235.833803612683,0.195461829975428,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",2001,0,0,235.833803612683,0.195461829975428,0,0,0,0,235.833803612683,0.195461829975428,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",2002,0,0,235.833803612683,0.195461829975428,0,0,0,0,235.833803612683,0.195461829975428,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",2003,0,0,235.833803612683,0.195461829975428,0,0,0,0,235.833803612683,0.195461829975428,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",2004,0,0,235.833803612683,0.195461829975428,0,0,0,0,235.833803612683,0.195461829975428,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",2005,0,0,235.833803612683,0.195461829975428,0,0,0,0,235.833803612683,0.195461829975428,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",2006,503.630516032152,0.41741489467212,739.464319644835,0.612876724647548,14043.818258,1,503.630516032152,0.41741489467212,739.464319644835,0.612876724647548,"2006/06/19",14043.818258,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",2007,0,0,739.464319644835,0.612876724647548,0,0,0,0,739.464319644835,0.612876724647548,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",2008,0,0,739.464319644835,0.612876724647548,0,0,0,0,739.464319644835,0.612876724647548,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",2009,0,0,739.464319644835,0.612876724647548,0,0,0,0,739.464319644835,0.612876724647548,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",2010,0,0,739.464319644835,0.612876724647548,0,0,0,0,739.464319644835,0.612876724647548,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",2011,0,0,739.464319644835,0.612876724647548,0,0,0,0,739.464319644835,0.612876724647548,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",2012,950.584179722907,0.787855347571294,1690.04849936774,1.40073207221884,124207.845864,1,950.584179722907,0.787855347571294,1690.04849936774,1.40073207221884,"2012/05/09",124207.845864,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",2013,0,0,1690.04849936774,1.40073207221884,0,0,0,0,1690.04849936774,1.40073207221884,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",2014,0,0,1690.04849936774,1.40073207221884,0,0,0,0,1690.04849936774,1.40073207221884,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",2015,0,0,1690.04849936774,1.40073207221884,0,0,0,0,1690.04849936774,1.40073207221884,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
