"","Year","ZoneTotalBurned_ha","ZoneTotalBurned_pct","ZoneTotalBurned_ha_cum","ZoneTotalBurned_pct_cum","WholeFire_ha","nTotalFires","wildfire_ha","wildfire_pct","wildfire_ha_cum","wildfire_pct_cum","wildfire_IgDate","Wholewildfire_ha","nWildfires","Rxfire_ha","Rxfire_pct","Rxfire_ha_cum","Rxfire_pct_cum","Rxfire_IgDate","WholeRxfire_ha","nRxfires","WLFU_ha","WLFU_pct","WLFU_ha_cum","WLFU_pct_cum","WLFU_IgDate","WholeWLFU_ha","nWLFUfires","unknown_fire_ha","unknown_fire_pct","unknown_fire_ha_cum","unknown_fire_pct_cum","unknown_fire_IgDate","Wholeunknown_fire_ha","nUnknownfires"
"1",1984,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"2",1985,298.224970270845,0.343046184119735,298.224970270845,0.343046184119735,1103.983408,2,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,298.224970270845,0.343046184119735,298.224970270845,0.343046184119735,"1985/02/10",1103.983408,2
"3",1986,0,0,298.224970270845,0.343046184119735,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,298.224970270845,0.343046184119735,"0",0,0
"4",1987,0,0,298.224970270845,0.343046184119735,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,298.224970270845,0.343046184119735,"0",0,0
"5",1988,0,0,298.224970270845,0.343046184119735,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,298.224970270845,0.343046184119735,"0",0,0
"6",1989,0,0,298.224970270845,0.343046184119735,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,298.224970270845,0.343046184119735,"0",0,0
"7",1990,0,0,298.224970270845,0.343046184119735,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,298.224970270845,0.343046184119735,"0",0,0
"8",1991,345.398071766259,0.397309086540005,643.623042037104,0.74035527065974,6634.422284,2,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,345.398071766259,0.397309086540005,643.623042037104,0.74035527065974,"1991/02/11",6634.422284,2
"9",1992,0,0,643.623042037104,0.74035527065974,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,643.623042037104,0.74035527065974,"0",0,0
"10",1993,0,0,643.623042037104,0.74035527065974,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,643.623042037104,0.74035527065974,"0",0,0
"11",1994,197.00354272271,0.226611854559724,840.626584759814,0.966967125219464,533.780834,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,197.00354272271,0.226611854559724,840.626584759814,0.966967125219464,"1994/02/03",533.780834,1
"12",1995,0,0,840.626584759814,0.966967125219464,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,840.626584759814,0.966967125219464,"0",0,0
"13",1996,0,0,840.626584759814,0.966967125219464,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,840.626584759814,0.966967125219464,"0",0,0
