"","Year","ZoneTotalBurned_ha","ZoneTotalBurned_pct","ZoneTotalBurned_ha_cum","ZoneTotalBurned_pct_cum","WholeFire_ha","nTotalFires","wildfire_ha","wildfire_pct","wildfire_ha_cum","wildfire_pct_cum","wildfire_IgDate","Wholewildfire_ha","nWildfires","Rxfire_ha","Rxfire_pct","Rxfire_ha_cum","Rxfire_pct_cum","Rxfire_IgDate","WholeRxfire_ha","nRxfires","WLFU_ha","WLFU_pct","WLFU_ha_cum","WLFU_pct_cum","WLFU_IgDate","WholeWLFU_ha","nWLFUfires","unknown_fire_ha","unknown_fire_pct","unknown_fire_ha_cum","unknown_fire_pct_cum","unknown_fire_IgDate","Wholeunknown_fire_ha","nUnknownfires"
"1",1984,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"6",1989,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"7",1990,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"8",1991,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"9",1992,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"10",1993,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"11",1994,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"12",1995,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"13",1996,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"14",1997,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"15",1998,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"16",1999,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"17",2000,249.568090097148,0.218594169279595,249.568090097148,0.218594169279595,2719.085234,1,249.568090097148,0.218594169279595,249.568090097148,0.218594169279595,"2000/03/04",2719.085234,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"18",2001,0,0,249.568090097148,0.218594169279595,0,0,0,0,249.568090097148,0.218594169279595,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"19",2002,0,0,249.568090097148,0.218594169279595,0,0,0,0,249.568090097148,0.218594169279595,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"20",2003,0,0,249.568090097148,0.218594169279595,0,0,0,0,249.568090097148,0.218594169279595,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"21",2004,297.946784710861,0.260968579228395,547.514874808009,0.47956274850799,19592.063318,2,295.926386625262,0.259198932952849,545.49447672241,0.477793102232444,"2004/03/07",12074.211496,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.02039808559919,0.00176964627554637,2.02039808559919,0.00176964627554637,"2004/02/22",7517.851822,1
"22",2005,0,0,547.514874808009,0.47956274850799,0,0,0,0,545.49447672241,0.477793102232444,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2.02039808559919,0.00176964627554637,"0",0,0
"23",2006,2.3600429520677,0.00206713778340245,549.874917760077,0.481629886291392,2419.617594,1,0,0,545.49447672241,0.477793102232444,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.3600429520677,0.00206713778340245,4.38044103766689,0.00383678405894882,"2006/05/02",2419.617594,1
"24",2007,1141.69600643801,1,1691.57092419809,1.48162988629139,133832.088316,1,1141.69600643801,1,1687.19048316042,1.47779310223244,"2007/04/25",133832.088316,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4.38044103766689,0.00383678405894882,"0",0,0
"25",2008,0,0,1691.57092419809,1.48162988629139,0,0,0,0,1687.19048316042,1.47779310223244,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4.38044103766689,0.00383678405894882,"0",0,0
"26",2009,0,0,1691.57092419809,1.48162988629139,0,0,0,0,1687.19048316042,1.47779310223244,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4.38044103766689,0.00383678405894882,"0",0,0
"27",2010,0,0,1691.57092419809,1.48162988629139,0,0,0,0,1687.19048316042,1.47779310223244,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4.38044103766689,0.00383678405894882,"0",0,0
"28",2011,875.124883559145,0.766513046051072,2566.69580775723,2.24814293234246,4811.71654,1,875.124883559145,0.766513046051072,2562.31536671957,2.24430614828352,"2011/06/06",4811.71654,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4.38044103766689,0.00383678405894882,"0",0,0
"29",2012,0,0,2566.69580775723,2.24814293234246,0,0,0,0,2562.31536671957,2.24430614828352,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4.38044103766689,0.00383678405894882,"0",0,0
"30",2013,0,0,2566.69580775723,2.24814293234246,0,0,0,0,2562.31536671957,2.24430614828352,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4.38044103766689,0.00383678405894882,"0",0,0
"31",2014,0,0,2566.69580775723,2.24814293234246,0,0,0,0,2562.31536671957,2.24430614828352,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4.38044103766689,0.00383678405894882,"0",0,0
"32",2015,0,0,2566.69580775723,2.24814293234246,0,0,0,0,2562.31536671957,2.24430614828352,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,4.38044103766689,0.00383678405894882,"0",0,0
