"","Year","ZoneTotalBurned_ha","ZoneTotalBurned_pct","ZoneTotalBurned_ha_cum","ZoneTotalBurned_pct_cum","WholeFire_ha","nTotalFires","wildfire_ha","wildfire_pct","wildfire_ha_cum","wildfire_pct_cum","wildfire_IgDate","Wholewildfire_ha","nWildfires","Rxfire_ha","Rxfire_pct","Rxfire_ha_cum","Rxfire_pct_cum","Rxfire_IgDate","WholeRxfire_ha","nRxfires","WLFU_ha","WLFU_pct","WLFU_ha_cum","WLFU_pct_cum","WLFU_IgDate","WholeWLFU_ha","nWLFUfires","unknown_fire_ha","unknown_fire_pct","unknown_fire_ha_cum","unknown_fire_pct_cum","unknown_fire_IgDate","Wholeunknown_fire_ha","nUnknownfires"
"1",1984,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"3",1986,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"4",1987,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"5",1988,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"6",1989,270.146350443784,0.302112364798172,270.146350443784,0.302112364798172,554.015134,1,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,270.146350443784,0.302112364798172,270.146350443784,0.302112364798172,"1989/03/16",554.015134,1
"7",1990,0,0,270.146350443784,0.302112364798172,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,270.146350443784,0.302112364798172,"0",0,0
"8",1991,0,0,270.146350443784,0.302112364798172,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,270.146350443784,0.302112364798172,"0",0,0
"9",1992,0,0,270.146350443784,0.302112364798172,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,270.146350443784,0.302112364798172,"0",0,0
"10",1993,0,0,270.146350443784,0.302112364798172,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,270.146350443784,0.302112364798172,"0",0,0
"11",1994,0,0,270.146350443784,0.302112364798172,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,270.146350443784,0.302112364798172,"0",0,0
"12",1995,0,0,270.146350443784,0.302112364798172,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,270.146350443784,0.302112364798172,"0",0,0
"13",1996,0,0,270.146350443784,0.302112364798172,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,270.146350443784,0.302112364798172,"0",0,0
"14",1997,0,0,270.146350443784,0.302112364798172,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,270.146350443784,0.302112364798172,"0",0,0
"15",1998,0,0,270.146350443784,0.302112364798172,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,270.146350443784,0.302112364798172,"0",0,0
"16",1999,894.191638347069,1,1164.33798879085,1.30211236479817,30387.467054,1,894.191638347069,1,894.191638347069,1,"1999/05/21",30387.467054,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,270.146350443784,0.302112364798172,"0",0,0
"17",2000,0,0,1164.33798879085,1.30211236479817,0,0,0,0,894.191638347069,1,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,270.146350443784,0.302112364798172,"0",0,0
"18",2001,0,0,1164.33798879085,1.30211236479817,0,0,0,0,894.191638347069,1,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,270.146350443784,0.302112364798172,"0",0,0
"19",2002,776.237103201707,0.868088080801781,1940.57509199256,2.17020044559995,44067.877284,1,776.237103201707,0.868088080801781,1670.42874154878,1.86808808080178,"2002/05/03",44067.877284,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,270.146350443784,0.302112364798172,"0",0,0
"20",2003,0,0,1940.57509199256,2.17020044559995,0,0,0,0,1670.42874154878,1.86808808080178,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,270.146350443784,0.302112364798172,"0",0,0
"21",2004,0,0,1940.57509199256,2.17020044559995,0,0,0,0,1670.42874154878,1.86808808080178,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,270.146350443784,0.302112364798172,"0",0,0
"22",2005,0,0,1940.57509199256,2.17020044559995,0,0,0,0,1670.42874154878,1.86808808080178,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,270.146350443784,0.302112364798172,"0",0,0
"23",2006,0,0,1940.57509199256,2.17020044559995,0,0,0,0,1670.42874154878,1.86808808080178,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,270.146350443784,0.302112364798172,"0",0,0
"24",2007,894.191638347069,1,2834.76673033963,3.17020044559995,133832.088316,1,894.191638347069,1,2564.62037989584,2.86808808080178,"2007/04/25",133832.088316,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,270.146350443784,0.302112364798172,"0",0,0
"25",2008,0,0,2834.76673033963,3.17020044559995,0,0,0,0,2564.62037989584,2.86808808080178,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,270.146350443784,0.302112364798172,"0",0,0
"26",2009,0,0,2834.76673033963,3.17020044559995,0,0,0,0,2564.62037989584,2.86808808080178,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,270.146350443784,0.302112364798172,"0",0,0
"27",2010,0,0,2834.76673033963,3.17020044559995,0,0,0,0,2564.62037989584,2.86808808080178,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,270.146350443784,0.302112364798172,"0",0,0
"28",2011,894.191638347069,1,3728.9583686867,4.17020044559995,59515.14659,1,894.191638347069,1,3458.81201824291,3.86808808080178,"2011/04/30",59515.14659,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,270.146350443784,0.302112364798172,"0",0,0
"29",2012,0,0,3728.9583686867,4.17020044559995,0,0,0,0,3458.81201824291,3.86808808080178,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,270.146350443784,0.302112364798172,"0",0,0
"30",2013,0,0,3728.9583686867,4.17020044559995,0,0,0,0,3458.81201824291,3.86808808080178,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,270.146350443784,0.302112364798172,"0",0,0
"31",2014,0,0,3728.9583686867,4.17020044559995,0,0,0,0,3458.81201824291,3.86808808080178,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,270.146350443784,0.302112364798172,"0",0,0
"32",2015,0,0,3728.9583686867,4.17020044559995,0,0,0,0,3458.81201824291,3.86808808080178,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,270.146350443784,0.302112364798172,"0",0,0
