"","Year","ZoneTotalBurned_ha","ZoneTotalBurned_pct","ZoneTotalBurned_ha_cum","ZoneTotalBurned_pct_cum","WholeFire_ha","nTotalFires","wildfire_ha","wildfire_pct","wildfire_ha_cum","wildfire_pct_cum","wildfire_IgDate","Wholewildfire_ha","nWildfires","Rxfire_ha","Rxfire_pct","Rxfire_ha_cum","Rxfire_pct_cum","Rxfire_IgDate","WholeRxfire_ha","nRxfires","WLFU_ha","WLFU_pct","WLFU_ha_cum","WLFU_pct_cum","WLFU_IgDate","WholeWLFU_ha","nWLFUfires","unknown_fire_ha","unknown_fire_pct","unknown_fire_ha_cum","unknown_fire_pct_cum","unknown_fire_IgDate","Wholeunknown_fire_ha","nUnknownfires"
"1",1984,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"2",1985,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"3",1986,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"4",1987,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"5",1988,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"6",1989,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"7",1990,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"8",1991,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"9",1992,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"10",1993,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"11",1994,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"12",1995,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"13",1996,471.252616781872,0.510001725603099,471.252616781872,0.510001725603099,1580.703516,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,471.252616781872,0.510001725603099,471.252616781872,0.510001725603099,"1996/04/26",1580.703516,1
"14",1997,0,0,471.252616781872,0.510001725603099,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,471.252616781872,0.510001725603099,"0",0,0
"15",1998,0,0,471.252616781872,0.510001725603099,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,471.252616781872,0.510001725603099,"0",0,0
"16",1999,0,0,471.252616781872,0.510001725603099,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,471.252616781872,0.510001725603099,"0",0,0
"17",2000,0,0,471.252616781872,0.510001725603099,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,471.252616781872,0.510001725603099,"0",0,0
"18",2001,0,0,471.252616781872,0.510001725603099,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,471.252616781872,0.510001725603099,"0",0,0
"19",2002,0,0,471.252616781872,0.510001725603099,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,471.252616781872,0.510001725603099,"0",0,0
"20",2003,0,0,471.252616781872,0.510001725603099,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,471.252616781872,0.510001725603099,"0",0,0
"21",2004,0,0,471.252616781872,0.510001725603099,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,471.252616781872,0.510001725603099,"0",0,0
"22",2005,0,0,471.252616781872,0.510001725603099,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,471.252616781872,0.510001725603099,"0",0,0
"23",2006,0,0,471.252616781872,0.510001725603099,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,471.252616781872,0.510001725603099,"0",0,0
"24",2007,268.943253131395,0.291057318944947,740.195869913266,0.801059044548046,30020.821538,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,268.943253131395,0.291057318944947,740.195869913266,0.801059044548046,"2007/04/01",30020.821538,1
"25",2008,0,0,740.195869913266,0.801059044548046,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,740.195869913266,0.801059044548046,"0",0,0
"26",2009,770.615553000819,0.833980009471053,1510.81142291409,1.6350390540191,309807.3673,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,770.615553000819,0.833980009471053,1510.81142291409,1.6350390540191,"2009/04/20",309807.3673,1
"27",2010,0,0,1510.81142291409,1.6350390540191,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,1510.81142291409,1.6350390540191,"0",0,0
"28",2011,688.387098182667,0.744990256719515,2199.19852109675,2.38002931073861,3969.96966,2,NA,NA,NA,NA,NA,NA,NA,688.387098182667,0.744990256719515,688.387098182667,0.744990256719515,"2011/05/06",3969.96966,2,NA,NA,NA,NA,NA,NA,NA,0,0,1510.81142291409,1.6350390540191,"0",0,0
"29",2012,0,0,2199.19852109675,2.38002931073861,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,688.387098182667,0.744990256719515,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,1510.81142291409,1.6350390540191,"0",0,0
"30",2013,0,0,2199.19852109675,2.38002931073861,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,688.387098182667,0.744990256719515,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,1510.81142291409,1.6350390540191,"0",0,0
"31",2014,727.578307232341,0.787403993072426,2926.77682832909,3.16743330381104,24676.538222,1,NA,NA,NA,NA,NA,NA,NA,0,0,688.387098182667,0.744990256719515,"0",0,0,NA,NA,NA,NA,NA,NA,NA,727.578307232341,0.787403993072426,2238.38973014643,2.42244304709153,"2014/01/22",24676.538222,1
"32",2015,692.674369486173,0.749630052202982,3619.45119781527,3.91706335601402,3178.80853,1,NA,NA,NA,NA,NA,NA,NA,0,0,688.387098182667,0.744990256719515,"0",0,0,NA,NA,NA,NA,NA,NA,NA,692.674369486173,0.749630052202982,2931.0640996326,3.17207309929451,"2015/03/30",3178.80853,1
