"","Year","ZoneTotalBurned_ha","ZoneTotalBurned_pct","ZoneTotalBurned_ha_cum","ZoneTotalBurned_pct_cum","WholeFire_ha","nTotalFires","wildfire_ha","wildfire_pct","wildfire_ha_cum","wildfire_pct_cum","wildfire_IgDate","Wholewildfire_ha","nWildfires","Rxfire_ha","Rxfire_pct","Rxfire_ha_cum","Rxfire_pct_cum","Rxfire_IgDate","WholeRxfire_ha","nRxfires","WLFU_ha","WLFU_pct","WLFU_ha_cum","WLFU_pct_cum","WLFU_IgDate","WholeWLFU_ha","nWLFUfires","unknown_fire_ha","unknown_fire_pct","unknown_fire_ha_cum","unknown_fire_pct_cum","unknown_fire_IgDate","Wholeunknown_fire_ha","nUnknownfires"
"1",1984,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",1985,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",1986,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",1987,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",1988,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",1989,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",1990,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",1991,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",1992,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",1993,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",1994,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",1995,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",1996,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",1997,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",1998,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",1999,227.268383123929,0.252566334390406,227.268383123929,0.252566334390406,648.711658,1,227.268383123929,0.252566334390406,227.268383123929,0.252566334390406,"1999/03/25",648.711658,1,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",2000,0,0,227.268383123929,0.252566334390406,0,0,0,0,227.268383123929,0.252566334390406,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",2001,0,0,227.268383123929,0.252566334390406,0,0,0,0,227.268383123929,0.252566334390406,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",2002,0,0,227.268383123929,0.252566334390406,0,0,0,0,227.268383123929,0.252566334390406,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",2003,183.985143755381,0.204465102896645,411.25352687931,0.457031437287051,903.259152,1,0,0,227.268383123929,0.252566334390406,"0",0,0,183.985143755381,0.204465102896645,183.985143755381,0.204465102896645,"2003/02/21",903.259152,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",2004,0,0,411.25352687931,0.457031437287051,0,0,0,0,227.268383123929,0.252566334390406,"0",0,0,0,0,183.985143755381,0.204465102896645,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",2005,0,0,411.25352687931,0.457031437287051,0,0,0,0,227.268383123929,0.252566334390406,"0",0,0,0,0,183.985143755381,0.204465102896645,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",2006,322.228258432911,0.358096489052884,733.48178531222,0.815127926339935,2095.059422,2,0,0,227.268383123929,0.252566334390406,"0",0,0,322.228258432911,0.358096489052884,506.213402188292,0.562561591949529,"2006/03/10",2095.059422,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",2007,0,0,733.48178531222,0.815127926339935,0,0,0,0,227.268383123929,0.252566334390406,"0",0,0,0,0,506.213402188292,0.562561591949529,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",2008,319.07287101887,0.354589865642309,1052.55465633109,1.16971779198224,649.52103,1,0,0,227.268383123929,0.252566334390406,"0",0,0,319.07287101887,0.354589865642309,825.286273207162,0.917151457591839,"2008/05/09",649.52103,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",2009,48.2287483091308,0.053597240431074,1100.78340464022,1.22331503241332,1158.211332,2,0,0,227.268383123929,0.252566334390406,"0",0,0,48.2287483091308,0.053597240431074,873.515021516293,0.970748698022913,"2009/03/05",1158.211332,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",2010,0,0,1100.78340464022,1.22331503241332,0,0,0,0,227.268383123929,0.252566334390406,"0",0,0,0,0,873.515021516293,0.970748698022913,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",2011,0,0,1100.78340464022,1.22331503241332,0,0,0,0,227.268383123929,0.252566334390406,"0",0,0,0,0,873.515021516293,0.970748698022913,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",2012,454.271833974277,0.504838246071061,1555.0552386145,1.72815327848438,1190.586212,1,0,0,227.268383123929,0.252566334390406,"0",0,0,454.271833974277,0.504838246071061,1327.78685549057,1.47558694409397,"2012/03/25",1190.586212,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",2013,19.8940695149914,0.0221085403277121,1574.94930812949,1.75026181881209,579.105666,1,19.8940695149914,0.0221085403277121,247.16245263892,0.274674874718118,"2013/05/12",579.105666,1,0,0,1327.78685549057,1.47558694409397,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",2014,0,0,1574.94930812949,1.75026181881209,0,0,0,0,247.16245263892,0.274674874718118,"0",0,0,0,0,1327.78685549057,1.47558694409397,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",2015,91.6839006924503,0.101889521112486,1666.63320882194,1.85215133992458,380.40484,1,0,0,247.16245263892,0.274674874718118,"0",0,0,91.6839006924503,0.101889521112486,1419.47075618302,1.57747646520646,"2015/02/16",380.40484,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
