"","Year","ZoneTotalBurned_ha","ZoneTotalBurned_pct","ZoneTotalBurned_ha_cum","ZoneTotalBurned_pct_cum","WholeFire_ha","nTotalFires","wildfire_ha","wildfire_pct","wildfire_ha_cum","wildfire_pct_cum","wildfire_IgDate","Wholewildfire_ha","nWildfires","Rxfire_ha","Rxfire_pct","Rxfire_ha_cum","Rxfire_pct_cum","Rxfire_IgDate","WholeRxfire_ha","nRxfires","WLFU_ha","WLFU_pct","WLFU_ha_cum","WLFU_pct_cum","WLFU_IgDate","WholeWLFU_ha","nWLFUfires","unknown_fire_ha","unknown_fire_pct","unknown_fire_ha_cum","unknown_fire_pct_cum","unknown_fire_IgDate","Wholeunknown_fire_ha","nUnknownfires"
"1",1984,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",1985,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",1986,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",1987,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",1988,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",1989,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",1990,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",1991,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",1992,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",1993,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",1994,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",1995,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",1996,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",1997,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",1998,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",1999,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",2000,36.017086048398,0.0249629345569811,36.017086048398,0.0249629345569811,399.829768,1,36.017086048398,0.0249629345569811,36.017086048398,0.0249629345569811,"2000/09/17",399.829768,1,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",2001,0,0,36.017086048398,0.0249629345569811,0,0,0,0,36.017086048398,0.0249629345569811,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",2002,0,0,36.017086048398,0.0249629345569811,0,0,0,0,36.017086048398,0.0249629345569811,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",2003,0,0,36.017086048398,0.0249629345569811,0,0,0,0,36.017086048398,0.0249629345569811,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",2004,0,0,36.017086048398,0.0249629345569811,0,0,0,0,36.017086048398,0.0249629345569811,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",2005,386.116875601439,0.267612162850511,422.133961649837,0.292575097407492,550.777646,1,0,0,36.017086048398,0.0249629345569811,"0",0,0,386.116875601439,0.267612162850511,386.116875601439,0.267612162850511,"2005/01/17",550.777646,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",2006,144.059993612568,0.0998459505579467,566.193955262405,0.392421047965438,582.74784,1,0,0,36.017086048398,0.0249629345569811,"0",0,0,144.059993612568,0.0998459505579467,530.176869214007,0.367458113408457,"2006/05/13",582.74784,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",2007,0,0,566.193955262405,0.392421047965438,0,0,0,0,36.017086048398,0.0249629345569811,"0",0,0,0,0,530.176869214007,0.367458113408457,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",2008,0,0,566.193955262405,0.392421047965438,0,0,0,0,36.017086048398,0.0249629345569811,"0",0,0,0,0,530.176869214007,0.367458113408457,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",2009,0,0,566.193955262405,0.392421047965438,0,0,0,0,36.017086048398,0.0249629345569811,"0",0,0,0,0,530.176869214007,0.367458113408457,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",2010,149.589990874197,0.103678713695887,715.783946136601,0.496099761661325,432.609334,1,0,0,36.017086048398,0.0249629345569811,"0",0,0,149.589990874197,0.103678713695887,679.766860088203,0.471136827104344,"2010/02/28",432.609334,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",2011,0,0,715.783946136601,0.496099761661325,0,0,0,0,36.017086048398,0.0249629345569811,"0",0,0,0,0,679.766860088203,0.471136827104344,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",2012,0,0,715.783946136601,0.496099761661325,0,0,0,0,36.017086048398,0.0249629345569811,"0",0,0,0,0,679.766860088203,0.471136827104344,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",2013,230.377322161215,0.159671274039082,946.161268297816,0.655771035700407,862.385866,1,0,0,36.017086048398,0.0249629345569811,"0",0,0,230.377322161215,0.159671274039082,910.144182249418,0.630808101143426,"2013/03/20",862.385866,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",2014,453.74535713768,0.314484509950125,1399.9066254355,0.970255545650533,521.640254,1,0,0,36.017086048398,0.0249629345569811,"0",0,0,453.74535713768,0.314484509950125,1363.8895393871,0.945292611093552,"2014/01/20",521.640254,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",2015,146.98297779628,0.101871829686287,1546.88960323178,1.07212737533682,428.96716,1,0,0,36.017086048398,0.0249629345569811,"0",0,0,146.98297779628,0.101871829686287,1510.87251718338,1.04716444077984,"2015/02/28",428.96716,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
