"","Year","ZoneTotalBurned_ha","ZoneTotalBurned_pct","ZoneTotalBurned_ha_cum","ZoneTotalBurned_pct_cum","WholeFire_ha","nTotalFires","wildfire_ha","wildfire_pct","wildfire_ha_cum","wildfire_pct_cum","wildfire_IgDate","Wholewildfire_ha","nWildfires","Rxfire_ha","Rxfire_pct","Rxfire_ha_cum","Rxfire_pct_cum","Rxfire_IgDate","WholeRxfire_ha","nRxfires","WLFU_ha","WLFU_pct","WLFU_ha_cum","WLFU_pct_cum","WLFU_IgDate","WholeWLFU_ha","nWLFUfires","unknown_fire_ha","unknown_fire_pct","unknown_fire_ha_cum","unknown_fire_pct_cum","unknown_fire_IgDate","Wholeunknown_fire_ha","nUnknownfires"
"1",1984,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",1985,175.852952159731,0.183062043339916,175.852952159731,0.183062043339916,1142.833264,1,175.852952159731,0.183062043339916,175.852952159731,0.183062043339916,"1985/05/17",1142.833264,1,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",1986,0,0,175.852952159731,0.183062043339916,0,0,0,0,175.852952159731,0.183062043339916,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",1987,0,0,175.852952159731,0.183062043339916,0,0,0,0,175.852952159731,0.183062043339916,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",1988,0,0,175.852952159731,0.183062043339916,0,0,0,0,175.852952159731,0.183062043339916,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",1989,0,0,175.852952159731,0.183062043339916,0,0,0,0,175.852952159731,0.183062043339916,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",1990,0,0,175.852952159731,0.183062043339916,0,0,0,0,175.852952159731,0.183062043339916,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",1991,0,0,175.852952159731,0.183062043339916,0,0,0,0,175.852952159731,0.183062043339916,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",1992,0,0,175.852952159731,0.183062043339916,0,0,0,0,175.852952159731,0.183062043339916,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",1993,0,0,175.852952159731,0.183062043339916,0,0,0,0,175.852952159731,0.183062043339916,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",1994,0,0,175.852952159731,0.183062043339916,0,0,0,0,175.852952159731,0.183062043339916,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",1995,0,0,175.852952159731,0.183062043339916,0,0,0,0,175.852952159731,0.183062043339916,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",1996,0,0,175.852952159731,0.183062043339916,0,0,0,0,175.852952159731,0.183062043339916,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",1997,0,0,175.852952159731,0.183062043339916,0,0,0,0,175.852952159731,0.183062043339916,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",1998,0,0,175.852952159731,0.183062043339916,0,0,0,0,175.852952159731,0.183062043339916,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",1999,0,0,175.852952159731,0.183062043339916,0,0,0,0,175.852952159731,0.183062043339916,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",2000,0,0,175.852952159731,0.183062043339916,0,0,0,0,175.852952159731,0.183062043339916,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",2001,0,0,175.852952159731,0.183062043339916,0,0,0,0,175.852952159731,0.183062043339916,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",2002,0,0,175.852952159731,0.183062043339916,0,0,0,0,175.852952159731,0.183062043339916,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",2003,0,0,175.852952159731,0.183062043339916,0,0,0,0,175.852952159731,0.183062043339916,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",2004,0,0,175.852952159731,0.183062043339916,0,0,0,0,175.852952159731,0.183062043339916,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",2005,0,0,175.852952159731,0.183062043339916,0,0,0,0,175.852952159731,0.183062043339916,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",2006,0,0,175.852952159731,0.183062043339916,0,0,0,0,175.852952159731,0.183062043339916,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",2007,0,0,175.852952159731,0.183062043339916,0,0,0,0,175.852952159731,0.183062043339916,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",2008,0,0,175.852952159731,0.183062043339916,0,0,0,0,175.852952159731,0.183062043339916,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",2009,0,0,175.852952159731,0.183062043339916,0,0,0,0,175.852952159731,0.183062043339916,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",2010,91.3958611922531,0.0951426342133164,267.248813351984,0.278204677553232,433.418706,2,0,0,175.852952159731,0.183062043339916,"0",0,0,91.3958611922531,0.0951426342133164,91.3958611922531,0.0951426342133164,"2010/02/17",433.418706,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",2011,21.1850743848977,0.0220535564377949,288.433887736882,0.300258233991027,703.344268,1,0,0,175.852952159731,0.183062043339916,"0",0,0,21.1850743848977,0.0220535564377949,112.580935577151,0.117196190651111,"2011/04/03",703.344268,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",2012,0,0,288.433887736882,0.300258233991027,0,0,0,0,175.852952159731,0.183062043339916,"0",0,0,0,0,112.580935577151,0.117196190651111,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",2013,0,0,288.433887736882,0.300258233991027,0,0,0,0,175.852952159731,0.183062043339916,"0",0,0,0,0,112.580935577151,0.117196190651111,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",2014,0,0,288.433887736882,0.300258233991027,0,0,0,0,175.852952159731,0.183062043339916,"0",0,0,0,0,112.580935577151,0.117196190651111,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",2015,62.2875082785953,0.0648409844702205,350.721396015477,0.365099218461247,218.125754,1,0,0,175.852952159731,0.183062043339916,"0",0,0,62.2875082785953,0.0648409844702205,174.868443855746,0.182037175121332,"2015/02/13",218.125754,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
