"","Year","ZoneTotalBurned_ha","ZoneTotalBurned_pct","ZoneTotalBurned_ha_cum","ZoneTotalBurned_pct_cum","WholeFire_ha","nTotalFires","wildfire_ha","wildfire_pct","wildfire_ha_cum","wildfire_pct_cum","wildfire_IgDate","Wholewildfire_ha","nWildfires","Rxfire_ha","Rxfire_pct","Rxfire_ha_cum","Rxfire_pct_cum","Rxfire_IgDate","WholeRxfire_ha","nRxfires","WLFU_ha","WLFU_pct","WLFU_ha_cum","WLFU_pct_cum","WLFU_IgDate","WholeWLFU_ha","nWLFUfires","unknown_fire_ha","unknown_fire_pct","unknown_fire_ha_cum","unknown_fire_pct_cum","unknown_fire_IgDate","Wholeunknown_fire_ha","nUnknownfires"
"1",1984,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA
"2",1985,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA
"3",1986,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA
"4",1987,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA
"5",1988,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA
"6",1989,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA
"7",1990,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA
"8",1991,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA
"9",1992,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA
"10",1993,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA
"11",1994,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA
"12",1995,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA
"13",1996,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA
"14",1997,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA
"15",1998,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA
"16",1999,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA
"17",2000,1.0910539224441,0.00131244672240848,1.0910539224441,0.00131244672240848,7274.23085,1,1.0910539224441,0.00131244672240848,1.0910539224441,0.00131244672240848,"2000/07/31",7274.23085,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA
"18",2001,0,0,1.0910539224441,0.00131244672240848,0,0,0,0,1.0910539224441,0.00131244672240848,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA
"19",2002,0,0,1.0910539224441,0.00131244672240848,0,0,0,0,1.0910539224441,0.00131244672240848,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA
"20",2003,0,0,1.0910539224441,0.00131244672240848,0,0,0,0,1.0910539224441,0.00131244672240848,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA
"21",2004,0,0,1.0910539224441,0.00131244672240848,0,0,0,0,1.0910539224441,0.00131244672240848,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA
"22",2005,0,0,1.0910539224441,0.00131244672240848,0,0,0,0,1.0910539224441,0.00131244672240848,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA
"23",2006,0,0,1.0910539224441,0.00131244672240848,0,0,0,0,1.0910539224441,0.00131244672240848,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA
"24",2007,801.807115812403,0.964506977615214,802.898169734847,0.965819424337622,11044.690312,1,0,0,1.0910539224441,0.00131244672240848,"0",0,0,NA,NA,NA,NA,NA,NA,NA,801.807115812403,0.964506977615214,801.807115812403,0.964506977615214,"2007/07/06",11044.690312,1,NA,NA,NA,NA,NA,NA,NA
"25",2008,0,0,802.898169734847,0.965819424337622,0,0,0,0,1.0910539224441,0.00131244672240848,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,801.807115812403,0.964506977615214,"0",0,0,NA,NA,NA,NA,NA,NA,NA
"26",2009,0,0,802.898169734847,0.965819424337622,0,0,0,0,1.0910539224441,0.00131244672240848,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,801.807115812403,0.964506977615214,"0",0,0,NA,NA,NA,NA,NA,NA,NA
"27",2010,0,0,802.898169734847,0.965819424337622,0,0,0,0,1.0910539224441,0.00131244672240848,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,801.807115812403,0.964506977615214,"0",0,0,NA,NA,NA,NA,NA,NA,NA
"28",2011,0,0,802.898169734847,0.965819424337622,0,0,0,0,1.0910539224441,0.00131244672240848,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,801.807115812403,0.964506977615214,"0",0,0,NA,NA,NA,NA,NA,NA,NA
"29",2012,831.3129240339,1,1634.21109376875,1.96581942433762,152822.788238,1,831.3129240339,1,832.403977956345,1.00131244672241,"2012/07/30",152822.788238,1,NA,NA,NA,NA,NA,NA,NA,0,0,801.807115812403,0.964506977615214,"0",0,0,NA,NA,NA,NA,NA,NA,NA
"30",2013,0,0,1634.21109376875,1.96581942433762,0,0,0,0,832.403977956345,1.00131244672241,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,801.807115812403,0.964506977615214,"0",0,0,NA,NA,NA,NA,NA,NA,NA
"31",2014,0,0,1634.21109376875,1.96581942433762,0,0,0,0,832.403977956345,1.00131244672241,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,801.807115812403,0.964506977615214,"0",0,0,NA,NA,NA,NA,NA,NA,NA
"32",2015,0,0,1634.21109376875,1.96581942433762,0,0,0,0,832.403977956345,1.00131244672241,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,801.807115812403,0.964506977615214,"0",0,0,NA,NA,NA,NA,NA,NA,NA
