"","Year","ZoneTotalBurned_ha","ZoneTotalBurned_pct","ZoneTotalBurned_ha_cum","ZoneTotalBurned_pct_cum","WholeFire_ha","nTotalFires","wildfire_ha","wildfire_pct","wildfire_ha_cum","wildfire_pct_cum","wildfire_IgDate","Wholewildfire_ha","nWildfires","Rxfire_ha","Rxfire_pct","Rxfire_ha_cum","Rxfire_pct_cum","Rxfire_IgDate","WholeRxfire_ha","nRxfires","WLFU_ha","WLFU_pct","WLFU_ha_cum","WLFU_pct_cum","WLFU_IgDate","WholeWLFU_ha","nWLFUfires","unknown_fire_ha","unknown_fire_pct","unknown_fire_ha_cum","unknown_fire_pct_cum","unknown_fire_IgDate","Wholeunknown_fire_ha","nUnknownfires"
"1",1984,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"2",1985,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"3",1986,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"4",1987,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"5",1988,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"6",1989,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"7",1990,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"8",1991,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"9",1992,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"10",1993,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"11",1994,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"12",1995,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"13",1996,81.3195677533569,0.0870675569185876,81.3195677533569,0.0870675569185876,1580.703516,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,81.3195677533569,0.0870675569185876,81.3195677533569,0.0870675569185876,"1996/04/26",1580.703516,1
"14",1997,0,0,81.3195677533569,0.0870675569185876,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,81.3195677533569,0.0870675569185876,"0",0,0
"15",1998,0,0,81.3195677533569,0.0870675569185876,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,81.3195677533569,0.0870675569185876,"0",0,0
"16",1999,0,0,81.3195677533569,0.0870675569185876,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,81.3195677533569,0.0870675569185876,"0",0,0
"17",2000,0,0,81.3195677533569,0.0870675569185876,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,81.3195677533569,0.0870675569185876,"0",0,0
"18",2001,0,0,81.3195677533569,0.0870675569185876,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,81.3195677533569,0.0870675569185876,"0",0,0
"19",2002,0,0,81.3195677533569,0.0870675569185876,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,81.3195677533569,0.0870675569185876,"0",0,0
"20",2003,0,0,81.3195677533569,0.0870675569185876,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,81.3195677533569,0.0870675569185876,"0",0,0
"21",2004,0,0,81.3195677533569,0.0870675569185876,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,81.3195677533569,0.0870675569185876,"0",0,0
"22",2005,0,0,81.3195677533569,0.0870675569185876,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,81.3195677533569,0.0870675569185876,"0",0,0
"23",2006,0,0,81.3195677533569,0.0870675569185876,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,81.3195677533569,0.0870675569185876,"0",0,0
"24",2007,307.324621824828,0.329047543444574,388.644189578185,0.416115100363161,30020.821538,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,307.324621824828,0.329047543444574,388.644189578185,0.416115100363161,"2007/04/01",30020.821538,1
"25",2008,0,0,388.644189578185,0.416115100363161,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,388.644189578185,0.416115100363161,"0",0,0
"26",2009,8.63557921090561,0.00924597615608279,397.279768789091,0.425361076519244,309807.3673,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,8.63557921090561,0.00924597615608279,397.279768789091,0.425361076519244,"2009/04/20",309807.3673,1
"27",2010,0,0,397.279768789091,0.425361076519244,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,397.279768789091,0.425361076519244,"0",0,0
"28",2011,7.8073128015591,0.00835916459606248,405.08708159065,0.433720241115307,2992.65297,1,NA,NA,NA,NA,NA,NA,NA,7.8073128015591,0.00835916459606248,7.8073128015591,0.00835916459606248,"2011/04/11",2992.65297,1,NA,NA,NA,NA,NA,NA,NA,0,0,397.279768789091,0.425361076519244,"0",0,0
"29",2012,0,0,405.08708159065,0.433720241115307,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,7.8073128015591,0.00835916459606248,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,397.279768789091,0.425361076519244,"0",0,0
"30",2013,0,0,405.08708159065,0.433720241115307,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,7.8073128015591,0.00835916459606248,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,397.279768789091,0.425361076519244,"0",0,0
"31",2014,38.6408536483715,0.0413721422452288,443.727935239021,0.475092383360535,24676.538222,1,NA,NA,NA,NA,NA,NA,NA,0,0,7.8073128015591,0.00835916459606248,"0",0,0,NA,NA,NA,NA,NA,NA,NA,38.6408536483715,0.0413721422452288,435.920622437462,0.466733218764473,"2014/01/22",24676.538222,1
"32",2015,175.899409545814,0.188332676570872,619.627344784835,0.663425059931408,3178.80853,1,NA,NA,NA,NA,NA,NA,NA,0,0,7.8073128015591,0.00835916459606248,"0",0,0,NA,NA,NA,NA,NA,NA,NA,175.899409545814,0.188332676570872,611.820031983276,0.655065895335345,"2015/03/30",3178.80853,1
