"","Year","ZoneTotalBurned_ha","ZoneTotalBurned_pct","ZoneTotalBurned_ha_cum","ZoneTotalBurned_pct_cum","WholeFire_ha","nTotalFires","wildfire_ha","wildfire_pct","wildfire_ha_cum","wildfire_pct_cum","wildfire_IgDate","Wholewildfire_ha","nWildfires","Rxfire_ha","Rxfire_pct","Rxfire_ha_cum","Rxfire_pct_cum","Rxfire_IgDate","WholeRxfire_ha","nRxfires","WLFU_ha","WLFU_pct","WLFU_ha_cum","WLFU_pct_cum","WLFU_IgDate","WholeWLFU_ha","nWLFUfires","unknown_fire_ha","unknown_fire_pct","unknown_fire_ha_cum","unknown_fire_pct_cum","unknown_fire_IgDate","Wholeunknown_fire_ha","nUnknownfires"
"1",1984,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"2",1985,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"3",1986,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"4",1987,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"5",1988,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"6",1989,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"7",1990,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"8",1991,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"9",1992,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"10",1993,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"11",1994,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"12",1995,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"13",1996,109.673769376434,0.125625455714706,109.673769376434,0.125625455714706,707.391128,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,109.673769376434,0.125625455714706,109.673769376434,0.125625455714706,"1996/04/26",707.391128,1
"14",1997,0,0,109.673769376434,0.125625455714706,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,109.673769376434,0.125625455714706,"0",0,0
"15",1998,0,0,109.673769376434,0.125625455714706,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,109.673769376434,0.125625455714706,"0",0,0
"16",1999,0,0,109.673769376434,0.125625455714706,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,109.673769376434,0.125625455714706,"0",0,0
"17",2000,0,0,109.673769376434,0.125625455714706,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,109.673769376434,0.125625455714706,"0",0,0
"18",2001,0,0,109.673769376434,0.125625455714706,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,109.673769376434,0.125625455714706,"0",0,0
"19",2002,0,0,109.673769376434,0.125625455714706,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,109.673769376434,0.125625455714706,"0",0,0
"20",2003,0,0,109.673769376434,0.125625455714706,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,109.673769376434,0.125625455714706,"0",0,0
"21",2004,0,0,109.673769376434,0.125625455714706,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,109.673769376434,0.125625455714706,"0",0,0
"22",2005,0,0,109.673769376434,0.125625455714706,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,109.673769376434,0.125625455714706,"0",0,0
"23",2006,0,0,109.673769376434,0.125625455714706,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,109.673769376434,0.125625455714706,"0",0,0
"24",2007,411.26449636919,0.471081554590574,520.938265745624,0.59670701030528,9348.651286,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,411.26449636919,0.471081554590574,520.938265745624,0.59670701030528,"2007/04/01",9348.651286,1
"25",2008,0,0,520.938265745624,0.59670701030528,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,520.938265745624,0.59670701030528,"0",0,0
"26",2009,873.021862905731,1,1393.96012865136,1.59670701030528,309807.3673,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,873.021862905731,1,1393.96012865136,1.59670701030528,"2009/04/20",309807.3673,1
"27",2010,0,0,1393.96012865136,1.59670701030528,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,1393.96012865136,1.59670701030528,"0",0,0
"28",2011,743.979851521839,0.852189255656905,2137.93998017319,2.44889626596218,10829.802046,2,NA,NA,NA,NA,NA,NA,NA,743.979851521839,0.852189255656905,743.979851521839,0.852189255656905,"2011/05/06",10829.802046,2,NA,NA,NA,NA,NA,NA,NA,0,0,1393.96012865136,1.59670701030528,"0",0,0
"29",2012,0,0,2137.93998017319,2.44889626596218,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,743.979851521839,0.852189255656905,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,1393.96012865136,1.59670701030528,"0",0,0
"30",2013,0,0,2137.93998017319,2.44889626596218,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,743.979851521839,0.852189255656905,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,1393.96012865136,1.59670701030528,"0",0,0
"31",2014,644.509761836507,0.738251571033223,2782.4497420097,3.18714783699541,40349.21763,1,NA,NA,NA,NA,NA,NA,NA,0,0,743.979851521839,0.852189255656905,"0",0,0,NA,NA,NA,NA,NA,NA,NA,644.509761836507,0.738251571033223,2038.46989048786,2.3349585813385,"2014/04/04",40349.21763,1
"32",2015,106.511342372047,0.122003064181622,2888.96108438175,3.30915090117703,549.968274,1,NA,NA,NA,NA,NA,NA,NA,0,0,743.979851521839,0.852189255656905,"0",0,0,NA,NA,NA,NA,NA,NA,NA,106.511342372047,0.122003064181622,2144.98123285991,2.45696164552013,"2015/04/30",549.968274,1
