"","Year","ZoneTotalBurned_ha","ZoneTotalBurned_pct","ZoneTotalBurned_ha_cum","ZoneTotalBurned_pct_cum","WholeFire_ha","nTotalFires","wildfire_ha","wildfire_pct","wildfire_ha_cum","wildfire_pct_cum","wildfire_IgDate","Wholewildfire_ha","nWildfires","Rxfire_ha","Rxfire_pct","Rxfire_ha_cum","Rxfire_pct_cum","Rxfire_IgDate","WholeRxfire_ha","nRxfires","WLFU_ha","WLFU_pct","WLFU_ha_cum","WLFU_pct_cum","WLFU_IgDate","WholeWLFU_ha","nWLFUfires","unknown_fire_ha","unknown_fire_pct","unknown_fire_ha_cum","unknown_fire_pct_cum","unknown_fire_IgDate","Wholeunknown_fire_ha","nUnknownfires"
"1",1984,135.613596144409,0.155674572818061,135.613596144409,0.155674572818061,343.173728,1,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,135.613596144409,0.155674572818061,135.613596144409,0.155674572818061,"1984/12/24",343.173728,1
"2",1985,57.3473272174701,0.0658305724547761,192.960923361879,0.221505145272837,206.38986,1,57.3473272174701,0.0658305724547761,57.3473272174701,0.0658305724547761,"1985/02/10",206.38986,1,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,135.613596144409,0.155674572818061,"0",0,0
"3",1986,0,0,192.960923361879,0.221505145272837,0,0,0,0,57.3473272174701,0.0658305724547761,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,135.613596144409,0.155674572818061,"0",0,0
"4",1987,0,0,192.960923361879,0.221505145272837,0,0,0,0,57.3473272174701,0.0658305724547761,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,135.613596144409,0.155674572818061,"0",0,0
"5",1988,0,0,192.960923361879,0.221505145272837,0,0,0,0,57.3473272174701,0.0658305724547761,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,135.613596144409,0.155674572818061,"0",0,0
"6",1989,0,0,192.960923361879,0.221505145272837,0,0,0,0,57.3473272174701,0.0658305724547761,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,135.613596144409,0.155674572818061,"0",0,0
"7",1990,0,0,192.960923361879,0.221505145272837,0,0,0,0,57.3473272174701,0.0658305724547761,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,135.613596144409,0.155674572818061,"0",0,0
"8",1991,611.611086188056,0.702085169039607,804.572009549935,0.923590314312445,5031.056352,1,0,0,57.3473272174701,0.0658305724547761,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,611.611086188056,0.702085169039607,747.224682332465,0.857759741857669,"1991/02/11",5031.056352,1
"9",1992,0,0,804.572009549935,0.923590314312445,0,0,0,0,57.3473272174701,0.0658305724547761,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,747.224682332465,0.857759741857669,"0",0,0
"10",1993,0,0,804.572009549935,0.923590314312445,0,0,0,0,57.3473272174701,0.0658305724547761,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,747.224682332465,0.857759741857669,"0",0,0
