"","Year","ZoneTotalBurned_ha","ZoneTotalBurned_pct","ZoneTotalBurned_ha_cum","ZoneTotalBurned_pct_cum","WholeFire_ha","nTotalFires","wildfire_ha","wildfire_pct","wildfire_ha_cum","wildfire_pct_cum","wildfire_IgDate","Wholewildfire_ha","nWildfires","Rxfire_ha","Rxfire_pct","Rxfire_ha_cum","Rxfire_pct_cum","Rxfire_IgDate","WholeRxfire_ha","nRxfires","WLFU_ha","WLFU_pct","WLFU_ha_cum","WLFU_pct_cum","WLFU_IgDate","WholeWLFU_ha","nWLFUfires","unknown_fire_ha","unknown_fire_pct","unknown_fire_ha_cum","unknown_fire_pct_cum","unknown_fire_IgDate","Wholeunknown_fire_ha","nUnknownfires"
"1",1984,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",1985,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",1986,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",1987,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",1988,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",1989,304.967255771589,0.0972610373063635,304.967255771589,0.0972610373063635,1916.592896,1,304.967255771589,0.0972610373063635,304.967255771589,0.0972610373063635,"1989/02/16",1916.592896,1,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",1990,0,0,304.967255771589,0.0972610373063635,0,0,0,0,304.967255771589,0.0972610373063635,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",1991,0,0,304.967255771589,0.0972610373063635,0,0,0,0,304.967255771589,0.0972610373063635,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",1992,0,0,304.967255771589,0.0972610373063635,0,0,0,0,304.967255771589,0.0972610373063635,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",1993,0,0,304.967255771589,0.0972610373063635,0,0,0,0,304.967255771589,0.0972610373063635,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",1994,0,0,304.967255771589,0.0972610373063635,0,0,0,0,304.967255771589,0.0972610373063635,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",1995,0,0,304.967255771589,0.0972610373063635,0,0,0,0,304.967255771589,0.0972610373063635,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",1996,0,0,304.967255771589,0.0972610373063635,0,0,0,0,304.967255771589,0.0972610373063635,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",1997,0,0,304.967255771589,0.0972610373063635,0,0,0,0,304.967255771589,0.0972610373063635,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",1998,307.071392726347,0.0979320947362395,612.038648497937,0.195193132042603,1920.639756,1,307.071392726347,0.0979320947362395,612.038648497937,0.195193132042603,"1998/07/09",1920.639756,1,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",1999,0,0,612.038648497937,0.195193132042603,0,0,0,0,612.038648497937,0.195193132042603,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",2000,0,0,612.038648497937,0.195193132042603,0,0,0,0,612.038648497937,0.195193132042603,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",2001,0,0,612.038648497937,0.195193132042603,0,0,0,0,612.038648497937,0.195193132042603,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",2002,2914.81238875354,0.929600378789319,3526.85103725148,1.12479351083192,44067.877284,1,2914.81238875354,0.929600378789319,3526.85103725148,1.12479351083192,"2002/05/03",44067.877284,1,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",2003,0,0,3526.85103725148,1.12479351083192,0,0,0,0,3526.85103725148,1.12479351083192,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",2004,0,0,3526.85103725148,1.12479351083192,0,0,0,0,3526.85103725148,1.12479351083192,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",2005,0,0,3526.85103725148,1.12479351083192,0,0,0,0,3526.85103725148,1.12479351083192,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",2006,0,0,3526.85103725148,1.12479351083192,0,0,0,0,3526.85103725148,1.12479351083192,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",2007,3135.55421798526,1,6662.40525523673,2.12479351083192,133832.088316,1,3135.55421798526,1,6662.40525523673,2.12479351083192,"2007/04/25",133832.088316,1,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",2008,0,0,6662.40525523673,2.12479351083192,0,0,0,0,6662.40525523673,2.12479351083192,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",2009,233.795655221433,0.0745627850669594,6896.20091045816,2.19935629589888,777.401806,1,0,0,6662.40525523673,2.12479351083192,"0",0,0,233.795655221433,0.0745627850669594,233.795655221433,0.0745627850669594,"2009/07/01",777.401806,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",2010,0,0,6896.20091045816,2.19935629589888,0,0,0,0,6662.40525523673,2.12479351083192,"0",0,0,0,0,233.795655221433,0.0745627850669594,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",2011,3135.55421798526,1,10031.7551284434,3.19935629589888,59515.14659,1,3135.55421798526,1,9797.95947322199,3.12479351083192,"2011/04/30",59515.14659,1,0,0,233.795655221433,0.0745627850669594,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",2012,0,0,10031.7551284434,3.19935629589888,0,0,0,0,9797.95947322199,3.12479351083192,"0",0,0,0,0,233.795655221433,0.0745627850669594,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",2013,0,0,10031.7551284434,3.19935629589888,0,0,0,0,9797.95947322199,3.12479351083192,"0",0,0,0,0,233.795655221433,0.0745627850669594,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",2014,243.758681882168,0.0777402222815955,10275.5138103256,3.27709651818048,2084.537586,1,243.758681882168,0.0777402222815955,10041.7181551042,3.20253373311352,"2014/06/25",2084.537586,1,0,0,233.795655221433,0.0745627850669594,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",2015,0,0,10275.5138103256,3.27709651818048,0,0,0,0,10041.7181551042,3.20253373311352,"0",0,0,0,0,233.795655221433,0.0745627850669594,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
