"","Year","ZoneTotalBurned_ha","ZoneTotalBurned_pct","ZoneTotalBurned_ha_cum","ZoneTotalBurned_pct_cum","WholeFire_ha","nTotalFires","wildfire_ha","wildfire_pct","wildfire_ha_cum","wildfire_pct_cum","wildfire_IgDate","Wholewildfire_ha","nWildfires","Rxfire_ha","Rxfire_pct","Rxfire_ha_cum","Rxfire_pct_cum","Rxfire_IgDate","WholeRxfire_ha","nRxfires","WLFU_ha","WLFU_pct","WLFU_ha_cum","WLFU_pct_cum","WLFU_IgDate","WholeWLFU_ha","nWLFUfires","unknown_fire_ha","unknown_fire_pct","unknown_fire_ha_cum","unknown_fire_pct_cum","unknown_fire_IgDate","Wholeunknown_fire_ha","nUnknownfires"
"1",1984,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"2",1985,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"3",1986,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"4",1987,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"5",1988,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"6",1989,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"7",1990,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"8",1991,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"9",1992,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"10",1993,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"11",1994,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"12",1995,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"13",1996,790.825302411306,0.917869517966052,790.825302411306,0.917869517966052,3849.777918,2,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,790.825302411306,0.917869517966052,790.825302411306,0.917869517966052,"1996/04/10",3849.777918,2
"14",1997,0,0,790.825302411306,0.917869517966052,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,790.825302411306,0.917869517966052,"0",0,0
"15",1998,0,0,790.825302411306,0.917869517966052,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,790.825302411306,0.917869517966052,"0",0,0
"16",1999,0,0,790.825302411306,0.917869517966052,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,790.825302411306,0.917869517966052,"0",0,0
"17",2000,0,0,790.825302411306,0.917869517966052,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,790.825302411306,0.917869517966052,"0",0,0
"18",2001,0,0,790.825302411306,0.917869517966052,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,790.825302411306,0.917869517966052,"0",0,0
"19",2002,0,0,790.825302411306,0.917869517966052,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,790.825302411306,0.917869517966052,"0",0,0
"20",2003,0,0,790.825302411306,0.917869517966052,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,790.825302411306,0.917869517966052,"0",0,0
"21",2004,0,0,790.825302411306,0.917869517966052,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,790.825302411306,0.917869517966052,"0",0,0
"22",2005,0,0,790.825302411306,0.917869517966052,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,790.825302411306,0.917869517966052,"0",0,0
"23",2006,0,0,790.825302411306,0.917869517966052,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,790.825302411306,0.917869517966052,"0",0,0
"24",2007,458.507744913548,0.532165930356913,1249.33304732485,1.45003544832297,9348.651286,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,458.507744913548,0.532165930356913,1249.33304732485,1.45003544832297,"2007/04/01",9348.651286,1
"25",2008,0,0,1249.33304732485,1.45003544832297,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,1249.33304732485,1.45003544832297,"0",0,0
"26",2009,573.325483567548,0.665428867330428,1822.6585308924,2.11546431565339,309807.3673,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,573.325483567548,0.665428867330428,1822.6585308924,2.11546431565339,"2009/04/20",309807.3673,1
"27",2010,0,0,1822.6585308924,2.11546431565339,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,1822.6585308924,2.11546431565339,"0",0,0
"28",2011,599.616519366159,0.695943495885837,2422.27505025856,2.81140781153923,12245.393674,2,NA,NA,NA,NA,NA,NA,NA,599.616519366159,0.695943495885837,599.616519366159,0.695943495885837,"2011/05/06",12245.393674,2,NA,NA,NA,NA,NA,NA,NA,0,0,1822.6585308924,2.11546431565339,"0",0,0
"29",2012,0,0,2422.27505025856,2.81140781153923,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,599.616519366159,0.695943495885837,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,1822.6585308924,2.11546431565339,"0",0,0
"30",2013,0,0,2422.27505025856,2.81140781153923,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,599.616519366159,0.695943495885837,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,1822.6585308924,2.11546431565339,"0",0,0
"31",2014,760.412938189342,0.882571479317683,3182.6879884479,3.69397929085691,43126.172962,2,NA,NA,NA,NA,NA,NA,NA,0,0,599.616519366159,0.695943495885837,"0",0,0,NA,NA,NA,NA,NA,NA,NA,760.412938189342,0.882571479317683,2583.07146908174,2.99803579497108,"2014/04/04",43126.172962,2
"32",2015,536.936903283107,0.623194547635158,3719.62489173101,4.31717383849207,4332.973002,2,NA,NA,NA,NA,NA,NA,NA,0,0,599.616519366159,0.695943495885837,"0",0,0,NA,NA,NA,NA,NA,NA,NA,536.936903283107,0.623194547635158,3120.00837236485,3.62123034260623,"2015/04/07",4332.973002,2
