"","Year","ZoneTotalBurned_ha","ZoneTotalBurned_pct","ZoneTotalBurned_ha_cum","ZoneTotalBurned_pct_cum","WholeFire_ha","nTotalFires","wildfire_ha","wildfire_pct","wildfire_ha_cum","wildfire_pct_cum","wildfire_IgDate","Wholewildfire_ha","nWildfires","Rxfire_ha","Rxfire_pct","Rxfire_ha_cum","Rxfire_pct_cum","Rxfire_IgDate","WholeRxfire_ha","nRxfires","WLFU_ha","WLFU_pct","WLFU_ha_cum","WLFU_pct_cum","WLFU_IgDate","WholeWLFU_ha","nWLFUfires","unknown_fire_ha","unknown_fire_pct","unknown_fire_ha_cum","unknown_fire_pct_cum","unknown_fire_IgDate","Wholeunknown_fire_ha","nUnknownfires"
"1",1984,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"2",1985,0,0,0,0,0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"3",1986,5.03596283496841,0.00384240769728794,5.03596283496841,0.00384240769728794,3591.992936,1,5.03596283496841,0.00384240769728794,5.03596283496841,0.00384240769728794,"1986/09/03",3591.992936,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"4",1987,0,0,5.03596283496841,0.00384240769728794,0,0,0,0,5.03596283496841,0.00384240769728794,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"5",1988,0,0,5.03596283496841,0.00384240769728794,0,0,0,0,5.03596283496841,0.00384240769728794,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"6",1989,0,0,5.03596283496841,0.00384240769728794,0,0,0,0,5.03596283496841,0.00384240769728794,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"7",1990,0,0,5.03596283496841,0.00384240769728794,0,0,0,0,5.03596283496841,0.00384240769728794,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"8",1991,0,0,5.03596283496841,0.00384240769728794,0,0,0,0,5.03596283496841,0.00384240769728794,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"9",1992,0,0,5.03596283496841,0.00384240769728794,0,0,0,0,5.03596283496841,0.00384240769728794,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0
"10",1993,131.850987099108,0.100601466755623,136.886949934076,0.104443874452911,1529.308394,1,0,0,5.03596283496841,0.00384240769728794,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.850987099108,0.100601466755623,131.850987099108,0.100601466755623,"1993/09/27",1529.308394,1
"11",1994,0,0,136.886949934076,0.104443874452911,0,0,0,0,5.03596283496841,0.00384240769728794,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,131.850987099108,0.100601466755623,"0",0,0
"12",1995,0,0,136.886949934076,0.104443874452911,0,0,0,0,5.03596283496841,0.00384240769728794,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,131.850987099108,0.100601466755623,"0",0,0
"13",1996,291.018533712217,0.222045295136951,427.905483646294,0.326489169589861,2630.054314,1,0,0,5.03596283496841,0.00384240769728794,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,291.018533712217,0.222045295136951,422.869520811325,0.322646761892573,"1996/02/01",2630.054314,1
"14",1997,0,0,427.905483646294,0.326489169589861,0,0,0,0,5.03596283496841,0.00384240769728794,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,422.869520811325,0.322646761892573,"0",0,0
"15",1998,0,0,427.905483646294,0.326489169589861,0,0,0,0,5.03596283496841,0.00384240769728794,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,422.869520811325,0.322646761892573,"0",0,0
"16",1999,0,0,427.905483646294,0.326489169589861,0,0,0,0,5.03596283496841,0.00384240769728794,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,422.869520811325,0.322646761892573,"0",0,0
"17",2000,0,0,427.905483646294,0.326489169589861,0,0,0,0,5.03596283496841,0.00384240769728794,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,422.869520811325,0.322646761892573,"0",0,0
"18",2001,0,0,427.905483646294,0.326489169589861,0,0,0,0,5.03596283496841,0.00384240769728794,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,422.869520811325,0.322646761892573,"0",0,0
"19",2002,0,0,427.905483646294,0.326489169589861,0,0,0,0,5.03596283496841,0.00384240769728794,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,422.869520811325,0.322646761892573,"0",0,0
"20",2003,0,0,427.905483646294,0.326489169589861,0,0,0,0,5.03596283496841,0.00384240769728794,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,422.869520811325,0.322646761892573,"0",0,0
"21",2004,0,0,427.905483646294,0.326489169589861,0,0,0,0,5.03596283496841,0.00384240769728794,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,422.869520811325,0.322646761892573,"0",0,0
"22",2005,187.014557233402,0.1426909208362,614.920040879696,0.469180090426061,1445.133706,1,187.014557233402,0.1426909208362,192.050520068371,0.146533328533488,"2005/09/17",1445.133706,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,422.869520811325,0.322646761892573,"0",0,0
"23",2006,0,0,614.920040879696,0.469180090426061,0,0,0,0,192.050520068371,0.146533328533488,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,422.869520811325,0.322646761892573,"0",0,0
"24",2007,0,0,614.920040879696,0.469180090426061,0,0,0,0,192.050520068371,0.146533328533488,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,422.869520811325,0.322646761892573,"0",0,0
"25",2008,22.5553985357867,0.0172096260019059,637.475439415483,0.486389716427967,1061.086692,1,0,0,192.050520068371,0.146533328533488,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.5553985357867,0.0172096260019059,445.424919347112,0.339856387894479,"2008/07/27",1061.086692,1
"26",2009,0,0,637.475439415483,0.486389716427967,0,0,0,0,192.050520068371,0.146533328533488,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,445.424919347112,0.339856387894479,"0",0,0
"27",2010,0,0,637.475439415483,0.486389716427967,0,0,0,0,192.050520068371,0.146533328533488,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,445.424919347112,0.339856387894479,"0",0,0
"28",2011,0,0,637.475439415483,0.486389716427967,0,0,0,0,192.050520068371,0.146533328533488,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,445.424919347112,0.339856387894479,"0",0,0
"29",2012,0,0,637.475439415483,0.486389716427967,0,0,0,0,192.050520068371,0.146533328533488,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,445.424919347112,0.339856387894479,"0",0,0
"30",2013,0,0,637.475439415483,0.486389716427967,0,0,0,0,192.050520068371,0.146533328533488,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,445.424919347112,0.339856387894479,"0",0,0
"31",2014,0,0,637.475439415483,0.486389716427967,0,0,0,0,192.050520068371,0.146533328533488,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,445.424919347112,0.339856387894479,"0",0,0
"32",2015,0,0,637.475439415483,0.486389716427967,0,0,0,0,192.050520068371,0.146533328533488,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,445.424919347112,0.339856387894479,"0",0,0
