"","Year","ZoneTotalBurned_ha","ZoneTotalBurned_pct","ZoneTotalBurned_ha_cum","ZoneTotalBurned_pct_cum","WholeFire_ha","nTotalFires","wildfire_ha","wildfire_pct","wildfire_ha_cum","wildfire_pct_cum","wildfire_IgDate","Wholewildfire_ha","nWildfires","Rxfire_ha","Rxfire_pct","Rxfire_ha_cum","Rxfire_pct_cum","Rxfire_IgDate","WholeRxfire_ha","nRxfires","WLFU_ha","WLFU_pct","WLFU_ha_cum","WLFU_pct_cum","WLFU_IgDate","WholeWLFU_ha","nWLFUfires","unknown_fire_ha","unknown_fire_pct","unknown_fire_ha_cum","unknown_fire_pct_cum","unknown_fire_IgDate","Wholeunknown_fire_ha","nUnknownfires"
"1",1984,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",1985,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",1986,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",1987,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",1988,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",1989,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",1990,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",1991,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",1992,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",1993,374.389777795461,0.377670652552632,374.389777795461,0.377670652552632,397.401652,1,374.389777795461,0.377670652552632,374.389777795461,0.377670652552632,"1993/08/20",397.401652,1,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",1994,0,0,374.389777795461,0.377670652552632,0,0,0,0,374.389777795461,0.377670652552632,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",1995,0,0,374.389777795461,0.377670652552632,0,0,0,0,374.389777795461,0.377670652552632,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",1996,0,0,374.389777795461,0.377670652552632,0,0,0,0,374.389777795461,0.377670652552632,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",1997,0,0,374.389777795461,0.377670652552632,0,0,0,0,374.389777795461,0.377670652552632,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",1998,0,0,374.389777795461,0.377670652552632,0,0,0,0,374.389777795461,0.377670652552632,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",1999,0,0,374.389777795461,0.377670652552632,0,0,0,0,374.389777795461,0.377670652552632,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",2000,0,0,374.389777795461,0.377670652552632,0,0,0,0,374.389777795461,0.377670652552632,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",2001,0,0,374.389777795461,0.377670652552632,0,0,0,0,374.389777795461,0.377670652552632,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",2002,0,0,374.389777795461,0.377670652552632,0,0,0,0,374.389777795461,0.377670652552632,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",2003,0,0,374.389777795461,0.377670652552632,0,0,0,0,374.389777795461,0.377670652552632,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",2004,0,0,374.389777795461,0.377670652552632,0,0,0,0,374.389777795461,0.377670652552632,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",2005,0,0,374.389777795461,0.377670652552632,0,0,0,0,374.389777795461,0.377670652552632,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",2006,0,0,374.389777795461,0.377670652552632,0,0,0,0,374.389777795461,0.377670652552632,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",2007,0,0,374.389777795461,0.377670652552632,0,0,0,0,374.389777795461,0.377670652552632,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",2008,312.254788001487,0.31499115772235,686.644565796948,0.692661810274981,984.196352,1,0,0,374.389777795461,0.377670652552632,"0",0,0,312.254788001487,0.31499115772235,312.254788001487,0.31499115772235,"2008/09/09",984.196352,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",2009,14.3052867237988,0.0144306476628249,700.949852520746,0.707092457937806,1334.654428,1,0,0,374.389777795461,0.377670652552632,"0",0,0,14.3052867237988,0.0144306476628249,326.560074725286,0.329421805385174,"2009/09/08",1334.654428,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",2010,276.007493119949,0.278426218391508,976.957345640695,0.985518676329314,601.768082,1,0,0,374.389777795461,0.377670652552632,"0",0,0,276.007493119949,0.278426218391508,602.567567845235,0.607848023776682,"2010/03/05",601.768082,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",2011,75.1593961050588,0.0758180373930163,1052.11674174575,1.06133671372233,342.769042,1,75.1593961050588,0.0758180373930163,449.549173900519,0.453488689945648,"2011/06/03",342.769042,1,0,0,602.567567845235,0.607848023776682,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",2012,128.580683681362,0.12970746957235,1180.69742542712,1.19104418329468,254.547494,1,0,0,449.549173900519,0.453488689945648,"0",0,0,128.580683681362,0.12970746957235,731.148251526596,0.737555493349032,"2012/04/24",254.547494,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",2013,0,0,1180.69742542712,1.19104418329468,0,0,0,0,449.549173900519,0.453488689945648,"0",0,0,0,0,731.148251526596,0.737555493349032,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",2014,268.242083889325,0.270592758865083,1448.93950931644,1.46163694215976,391.331362,1,268.242083889325,0.270592758865083,717.791257789844,0.724081448810731,"2014/07/01",391.331362,1,0,0,731.148251526596,0.737555493349032,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",2015,0.148688261668415,0.000149991255482157,1449.08819757811,1.46178693341525,224.60073,1,0.148688261668415,0.000149991255482157,717.939946051512,0.724231440066213,"2015/06/21",224.60073,1,0,0,731.148251526596,0.737555493349032,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
