"","Year","ZoneTotalBurned_ha","ZoneTotalBurned_pct","ZoneTotalBurned_ha_cum","ZoneTotalBurned_pct_cum","WholeFire_ha","nTotalFires","wildfire_ha","wildfire_pct","wildfire_ha_cum","wildfire_pct_cum","wildfire_IgDate","Wholewildfire_ha","nWildfires","Rxfire_ha","Rxfire_pct","Rxfire_ha_cum","Rxfire_pct_cum","Rxfire_IgDate","WholeRxfire_ha","nRxfires","WLFU_ha","WLFU_pct","WLFU_ha_cum","WLFU_pct_cum","WLFU_IgDate","WholeWLFU_ha","nWLFUfires","unknown_fire_ha","unknown_fire_pct","unknown_fire_ha_cum","unknown_fire_pct_cum","unknown_fire_IgDate","Wholeunknown_fire_ha","nUnknownfires"
"1",1984,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",1985,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",1986,42.162458057236,0.0485056043148588,42.162458057236,0.0485056043148588,670.969388,1,42.162458057236,0.0485056043148588,42.162458057236,0.0485056043148588,"1986/07/09",670.969388,1,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",1987,0,0,42.162458057236,0.0485056043148588,0,0,0,0,42.162458057236,0.0485056043148588,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",1988,0,0,42.162458057236,0.0485056043148588,0,0,0,0,42.162458057236,0.0485056043148588,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",1989,0,0,42.162458057236,0.0485056043148588,0,0,0,0,42.162458057236,0.0485056043148588,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",1990,0,0,42.162458057236,0.0485056043148588,0,0,0,0,42.162458057236,0.0485056043148588,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",1991,0,0,42.162458057236,0.0485056043148588,0,0,0,0,42.162458057236,0.0485056043148588,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",1992,0,0,42.162458057236,0.0485056043148588,0,0,0,0,42.162458057236,0.0485056043148588,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",1993,0,0,42.162458057236,0.0485056043148588,0,0,0,0,42.162458057236,0.0485056043148588,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",1994,0,0,42.162458057236,0.0485056043148588,0,0,0,0,42.162458057236,0.0485056043148588,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",1995,0,0,42.162458057236,0.0485056043148588,0,0,0,0,42.162458057236,0.0485056043148588,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",1996,0,0,42.162458057236,0.0485056043148588,0,0,0,0,42.162458057236,0.0485056043148588,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",1997,0,0,42.162458057236,0.0485056043148588,0,0,0,0,42.162458057236,0.0485056043148588,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",1998,0,0,42.162458057236,0.0485056043148588,0,0,0,0,42.162458057236,0.0485056043148588,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",1999,0,0,42.162458057236,0.0485056043148588,0,0,0,0,42.162458057236,0.0485056043148588,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",2000,0,0,42.162458057236,0.0485056043148588,0,0,0,0,42.162458057236,0.0485056043148588,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",2001,0,0,42.162458057236,0.0485056043148588,0,0,0,0,42.162458057236,0.0485056043148588,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",2002,0,0,42.162458057236,0.0485056043148588,0,0,0,0,42.162458057236,0.0485056043148588,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",2003,0,0,42.162458057236,0.0485056043148588,0,0,0,0,42.162458057236,0.0485056043148588,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",2004,0,0,42.162458057236,0.0485056043148588,0,0,0,0,42.162458057236,0.0485056043148588,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",2005,0,0,42.162458057236,0.0485056043148588,0,0,0,0,42.162458057236,0.0485056043148588,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",2006,0,0,42.162458057236,0.0485056043148588,0,0,0,0,42.162458057236,0.0485056043148588,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",2007,0,0,42.162458057236,0.0485056043148588,0,0,0,0,42.162458057236,0.0485056043148588,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",2008,589.345962881046,0.678010329503581,631.508420938282,0.72651593381844,2326.9445,2,464.560369655049,0.534451322554831,506.722827712285,0.58295692686969,"2008/12/06",1871.268064,1,124.785593225997,0.14355900694875,124.785593225997,0.14355900694875,"2008/06/16",455.676436,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",2009,0,0,631.508420938282,0.72651593381844,0,0,0,0,506.722827712285,0.58295692686969,"0",0,0,0,0,124.785593225997,0.14355900694875,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",2010,0,0,631.508420938282,0.72651593381844,0,0,0,0,506.722827712285,0.58295692686969,"0",0,0,0,0,124.785593225997,0.14355900694875,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",2011,0,0,631.508420938282,0.72651593381844,0,0,0,0,506.722827712285,0.58295692686969,"0",0,0,0,0,124.785593225997,0.14355900694875,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",2012,0,0,631.508420938282,0.72651593381844,0,0,0,0,506.722827712285,0.58295692686969,"0",0,0,0,0,124.785593225997,0.14355900694875,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",2013,0,0,631.508420938282,0.72651593381844,0,0,0,0,506.722827712285,0.58295692686969,"0",0,0,0,0,124.785593225997,0.14355900694875,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",2014,0,0,631.508420938282,0.72651593381844,0,0,0,0,506.722827712285,0.58295692686969,"0",0,0,0,0,124.785593225997,0.14355900694875,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",2015,0,0,631.508420938282,0.72651593381844,0,0,0,0,506.722827712285,0.58295692686969,"0",0,0,0,0,124.785593225997,0.14355900694875,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
