"","Year","ZoneTotalBurned_ha","ZoneTotalBurned_pct","ZoneTotalBurned_ha_cum","ZoneTotalBurned_pct_cum","WholeFire_ha","nTotalFires","wildfire_ha","wildfire_pct","wildfire_ha_cum","wildfire_pct_cum","wildfire_IgDate","Wholewildfire_ha","nWildfires","Rxfire_ha","Rxfire_pct","Rxfire_ha_cum","Rxfire_pct_cum","Rxfire_IgDate","WholeRxfire_ha","nRxfires","WLFU_ha","WLFU_pct","WLFU_ha_cum","WLFU_pct_cum","WLFU_IgDate","WholeWLFU_ha","nWLFUfires","unknown_fire_ha","unknown_fire_pct","unknown_fire_ha_cum","unknown_fire_pct_cum","unknown_fire_IgDate","Wholeunknown_fire_ha","nUnknownfires"
"1",1984,105.940615009123,0.109008804159903,105.940615009123,0.109008804159903,3722.301828,2,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,105.940615009123,0.109008804159903,105.940615009123,0.109008804159903,"1984/11/06",3722.301828,2
"2",1985,332.71603201009,0.342351956056933,438.656647019213,0.451360760216836,933.205916,2,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,332.71603201009,0.342351956056933,438.656647019213,0.451360760216836,"1985/12/27",933.205916,2
"3",1986,252.970505253231,0.260296886732311,691.627152272444,0.711657646949147,308.775418,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,252.970505253231,0.260296886732311,691.627152272444,0.711657646949147,"1986/01/12",308.775418,1
"4",1987,0,0,691.627152272444,0.711657646949147,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,691.627152272444,0.711657646949147,"0",0,0
"5",1988,0,0,691.627152272444,0.711657646949147,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,691.627152272444,0.711657646949147,"0",0,0
"6",1989,0,0,691.627152272444,0.711657646949147,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,691.627152272444,0.711657646949147,"0",0,0
"7",1990,0,0,691.627152272444,0.711657646949147,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,691.627152272444,0.711657646949147,"0",0,0
"8",1991,0,0,691.627152272444,0.711657646949147,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,691.627152272444,0.711657646949147,"0",0,0
"9",1992,0,0,691.627152272444,0.711657646949147,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,691.627152272444,0.711657646949147,"0",0,0
"10",1993,0,0,691.627152272444,0.711657646949147,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,691.627152272444,0.711657646949147,"0",0,0
"11",1994,288.100742379605,0.29644454491487,979.727894652049,1.00810219186402,343.9831,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,288.100742379605,0.29644454491487,979.727894652049,1.00810219186402,"1994/05/26",343.9831,1
"12",1995,0,0,979.727894652049,1.00810219186402,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,979.727894652049,1.00810219186402,"0",0,0
"13",1996,0,0,979.727894652049,1.00810219186402,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,979.727894652049,1.00810219186402,"0",0,0
"14",1997,0,0,979.727894652049,1.00810219186402,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,979.727894652049,1.00810219186402,"0",0,0
"15",1998,0,0,979.727894652049,1.00810219186402,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,979.727894652049,1.00810219186402,"0",0,0
"16",1999,0,0,979.727894652049,1.00810219186402,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,979.727894652049,1.00810219186402,"0",0,0
"17",2000,0,0,979.727894652049,1.00810219186402,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,979.727894652049,1.00810219186402,"0",0,0
"18",2001,0,0,979.727894652049,1.00810219186402,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,979.727894652049,1.00810219186402,"0",0,0
"19",2002,0,0,979.727894652049,1.00810219186402,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,979.727894652049,1.00810219186402,"0",0,0
"20",2003,0,0,979.727894652049,1.00810219186402,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,979.727894652049,1.00810219186402,"0",0,0
"21",2004,0,0,979.727894652049,1.00810219186402,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,979.727894652049,1.00810219186402,"0",0,0
"22",2005,0,0,979.727894652049,1.00810219186402,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,979.727894652049,1.00810219186402,"0",0,0
"23",2006,142.169136144518,0.146286554200443,1121.89703079657,1.15438874606446,418.040638,1,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,142.169136144518,0.146286554200443,1121.89703079657,1.15438874606446,"2006/11/19",418.040638,1
"24",2007,0,0,1121.89703079657,1.15438874606446,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,1121.89703079657,1.15438874606446,"0",0,0
"25",2008,0,0,1121.89703079657,1.15438874606446,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,1121.89703079657,1.15438874606446,"0",0,0
"26",2009,43.2445303483672,0.0444969527440083,1165.14156114493,1.19888569880847,290.564548,1,NA,NA,NA,NA,NA,NA,NA,43.2445303483672,0.0444969527440083,43.2445303483672,0.0444969527440083,"2009/01/06",290.564548,1,NA,NA,NA,NA,NA,NA,NA,0,0,1121.89703079657,1.15438874606446,"0",0,0
"27",2010,0,0,1165.14156114493,1.19888569880847,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,43.2445303483672,0.0444969527440083,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,1121.89703079657,1.15438874606446,"0",0,0
"28",2011,0,0,1165.14156114493,1.19888569880847,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,43.2445303483672,0.0444969527440083,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,1121.89703079657,1.15438874606446,"0",0,0
"29",2012,0,0,1165.14156114493,1.19888569880847,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,43.2445303483672,0.0444969527440083,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,1121.89703079657,1.15438874606446,"0",0,0
"30",2013,0,0,1165.14156114493,1.19888569880847,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,43.2445303483672,0.0444969527440083,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,1121.89703079657,1.15438874606446,"0",0,0
"31",2014,0,0,1165.14156114493,1.19888569880847,0,0,NA,NA,NA,NA,NA,NA,NA,0,0,43.2445303483672,0.0444969527440083,"0",0,0,NA,NA,NA,NA,NA,NA,NA,0,0,1121.89703079657,1.15438874606446,"0",0,0
