"","Year","ZoneTotalBurned_ha","ZoneTotalBurned_pct","ZoneTotalBurned_ha_cum","ZoneTotalBurned_pct_cum","WholeFire_ha","nTotalFires","wildfire_ha","wildfire_pct","wildfire_ha_cum","wildfire_pct_cum","wildfire_IgDate","Wholewildfire_ha","nWildfires","Rxfire_ha","Rxfire_pct","Rxfire_ha_cum","Rxfire_pct_cum","Rxfire_IgDate","WholeRxfire_ha","nRxfires","WLFU_ha","WLFU_pct","WLFU_ha_cum","WLFU_pct_cum","WLFU_IgDate","WholeWLFU_ha","nWLFUfires","unknown_fire_ha","unknown_fire_pct","unknown_fire_ha_cum","unknown_fire_pct_cum","unknown_fire_IgDate","Wholeunknown_fire_ha","nUnknownfires"
"1",1984,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2",1985,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3",1986,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4",1987,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"5",1988,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6",1989,0,0,0,0,0,0,0,0,0,0,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7",1990,132.6641900239,0.0984535220683487,132.6641900239,0.0984535220683487,1477.913272,1,132.6641900239,0.0984535220683487,132.6641900239,0.0984535220683487,"1990/07/09",1477.913272,1,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"8",1991,0,0,132.6641900239,0.0984535220683487,0,0,0,0,132.6641900239,0.0984535220683487,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"9",1992,0,0,132.6641900239,0.0984535220683487,0,0,0,0,132.6641900239,0.0984535220683487,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10",1993,0,0,132.6641900239,0.0984535220683487,0,0,0,0,132.6641900239,0.0984535220683487,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11",1994,0,0,132.6641900239,0.0984535220683487,0,0,0,0,132.6641900239,0.0984535220683487,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"12",1995,0,0,132.6641900239,0.0984535220683487,0,0,0,0,132.6641900239,0.0984535220683487,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13",1996,0,0,132.6641900239,0.0984535220683487,0,0,0,0,132.6641900239,0.0984535220683487,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"14",1997,0,0,132.6641900239,0.0984535220683487,0,0,0,0,132.6641900239,0.0984535220683487,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15",1998,0,0,132.6641900239,0.0984535220683487,0,0,0,0,132.6641900239,0.0984535220683487,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16",1999,304.010056724606,0.225613715527482,436.674246748506,0.324067237595831,30387.467054,1,304.010056724606,0.225613715527482,436.674246748506,0.324067237595831,"1999/05/21",30387.467054,1,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17",2000,0,0,436.674246748506,0.324067237595831,0,0,0,0,436.674246748506,0.324067237595831,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18",2001,0,0,436.674246748506,0.324067237595831,0,0,0,0,436.674246748506,0.324067237595831,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19",2002,1078.55961727749,0.800426950652845,1515.233864026,1.12449418824868,44067.877284,1,1078.55961727749,0.800426950652845,1515.233864026,1.12449418824868,"2002/05/03",44067.877284,1,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20",2003,0,0,1515.233864026,1.12449418824868,0,0,0,0,1515.233864026,1.12449418824868,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21",2004,0,0,1515.233864026,1.12449418824868,0,0,0,0,1515.233864026,1.12449418824868,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22",2005,0,0,1515.233864026,1.12449418824868,0,0,0,0,1515.233864026,1.12449418824868,"0",0,0,0,0,0,0,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23",2006,99.1655568585049,0.07359332114288,1614.39942088451,1.19808750939156,346.411216,1,0,0,1515.233864026,1.12449418824868,"0",0,0,99.1655568585049,0.07359332114288,99.1655568585049,0.07359332114288,"2006/04/27",346.411216,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24",2007,1347.48038705818,1,2961.87980794269,2.19808750939156,133832.088316,1,1347.48038705818,1,2862.71425108418,2.12449418824868,"2007/04/25",133832.088316,1,0,0,99.1655568585049,0.07359332114288,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25",2008,0,0,2961.87980794269,2.19808750939156,0,0,0,0,2862.71425108418,2.12449418824868,"0",0,0,0,0,99.1655568585049,0.07359332114288,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26",2009,0,0,2961.87980794269,2.19808750939156,0,0,0,0,2862.71425108418,2.12449418824868,"0",0,0,0,0,99.1655568585049,0.07359332114288,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27",2010,0,0,2961.87980794269,2.19808750939156,0,0,0,0,2862.71425108418,2.12449418824868,"0",0,0,0,0,99.1655568585049,0.07359332114288,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28",2011,1347.48038705818,1,4309.36019500087,3.19808750939156,59515.14659,1,1347.48038705818,1,4210.19463814236,3.12449418824868,"2011/04/30",59515.14659,1,0,0,99.1655568585049,0.07359332114288,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29",2012,0,0,4309.36019500087,3.19808750939156,0,0,0,0,4210.19463814236,3.12449418824868,"0",0,0,0,0,99.1655568585049,0.07359332114288,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30",2013,0,0,4309.36019500087,3.19808750939156,0,0,0,0,4210.19463814236,3.12449418824868,"0",0,0,0,0,99.1655568585049,0.07359332114288,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31",2014,103.317095268982,0.0766742850295162,4412.67729026985,3.27476179442107,346.815902,1,103.317095268982,0.0766742850295162,4313.51173341134,3.20116847327819,"2014/06/18",346.815902,1,0,0,99.1655568585049,0.07359332114288,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32",2015,0,0,4412.67729026985,3.27476179442107,0,0,0,0,4313.51173341134,3.20116847327819,"0",0,0,0,0,99.1655568585049,0.07359332114288,"0",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
